index	promptID	pairID	genre	sentence1_binary_parse	sentence2_binary_parse	sentence1_parse	sentence2_parse	sentence1	sentence2	label1	gold_label
113168	60868	60868e	slate	( Naturally ( , ( ( ( the Library ) ( of ( America edition ) ) ) ( ( ( ( ( ( ( ( ( also contains ) , ) ( ( hidden ( ( here and ) there ) ) ( in ( ( ( ( ( impossible-to-find locations ) , ) ( ( a number ) ( of solemn ) ) ) and ) ( ( stirring documents ) ( of state ) ) ) ) ) ) -- ) ( ( for instance ) ( , ( the reply ) ) ) ) , ) ( ( genuinely dear ) ( to ( my ( own ( ( multiculturally American ) ( Jewish heart ) ) ) ) ) ) ) , ) ( that ( Washington ( ( ( ( made , ) ( as president ) ) , ) ( to ( ( a letter ) ( from ( ( the ( Hebrew Congregation ) ) ( of ( Newport ( , R.I. ) ) ) ) ) ) ) ) ) ) ) ) ) )	( There ( ( are ( ( many documents ) ( of ( state ( in ( ( the Library ) ( of ( ( America 's ) edition ) ) ) ) ) ) ) ) . ) )	(ROOT (S (ADVP (RB Naturally)) (, ,) (NP (NP (DT the) (NNP Library)) (PP (IN of) (NP (NNP America) (NN edition)))) (VP (VP (ADVP (RB also)) (VBZ contains)) (, ,) (VP (VBN hidden) (ADVP (RB here) (CC and) (RB there)) (PP (IN in) (NP (NP (JJ impossible-to-find) (NNS locations)) (, ,) (NP (NP (DT a) (NN number)) (PP (IN of) (NP (NN solemn)))) (CC and) (NP (NP (JJ stirring) (NNS documents)) (PP (IN of) (NP (NN state))))))) (: --) (VP (PP (IN for) (NP (NN instance))) (, ,) (NP (DT the) (NN reply))) (, ,) (VP (ADJP (RB genuinely) (JJ dear)) (PP (TO to) (NP (PRP$ my) (JJ own) (ADJP (RB multiculturally) (JJ American)) (JJ Jewish) (NN heart)))) (, ,) (SBAR (IN that) (S (NP (NNP Washington)) (VP (VBD made) (, ,) (PP (IN as) (NP (NN president))) (, ,) (PP (TO to) (NP (NP (DT a) (NN letter)) (PP (IN from) (NP (NP (DT the) (NNP Hebrew) (NNP Congregation)) (PP (IN of) (NP (NNP Newport) (, ,) (NNP R.I.)))))))))))))	(ROOT (S (NP (EX There)) (VP (VBP are) (NP (NP (JJ many) (NNS documents)) (PP (IN of) (NP (NP (NN state)) (PP (IN in) (NP (NP (DT the) (NNP Library)) (PP (IN of) (NP (NP (NNP America) (POS 's)) (NN edition))))))))) (. .)))	Naturally, the Library of America edition also contains, hidden here and there in impossible-to-find locations, a number of solemn and stirring documents of state--for instance, the reply, genuinely dear to my own multiculturally American Jewish heart, that Washington made, as president, to a letter from the Hebrew Congregation of Newport, R.I.	There are many documents of state in the Library of America's edition.	entailment	entailment
291382	55522	55522n	fiction	( ( ( ( ( ( Not ( as ( good ( as those ) ) ) ) ( ( his ( own men ) ) ( ( carry ( old ones ) ) maybe ) ) ) , ) but ) ( ( good enough ) ( for Apaches ) ) ) . )	( ( ( ( ( ( His ( own men ) ) ( had ( the ( best ones ) ) ) ) , ) and ) ( none ( could ( compare ( to them ) ) ) ) ) . )	(ROOT (FRAG (ADJP (ADJP (ADJP (RB Not) (RB as) (JJ good) (PP (IN as) (NP (DT those)))) (SBAR (S (NP (PRP$ his) (JJ own) (NNS men)) (VP (VBP carry) (NP (JJ old) (NNS ones)) (ADVP (RB maybe)))))) (, ,) (CC but) (ADJP (JJ good) (RB enough) (PP (IN for) (NP (NNP Apaches))))) (. .)))	(ROOT (S (S (NP (PRP$ His) (JJ own) (NNS men)) (VP (VBD had) (NP (DT the) (JJS best) (NNS ones)))) (, ,) (CC and) (S (NP (NN none)) (VP (MD could) (VP (VB compare) (PP (TO to) (NP (PRP them)))))) (. .)))	Not as good as those his own men carry old ones maybe, but good enough for Apaches.	His own men had the best ones, and none could compare to them.	neutral	neutral
59717	126535	126535e	government	( ( Long-term studies ) ( ( examine ( ( the ( potential relationship ) ) ( between ( longer-term ( and ( shorter-term use ) ) ) ) ) ) . ) )	( Studies ( ( examined ( ( the relationship ) ( between ( ( ( long and ) short ) ( term use ) ) ) ) ) . ) )	(ROOT (S (NP (JJ Long-term) (NNS studies)) (VP (VBP examine) (NP (NP (DT the) (JJ potential) (NN relationship)) (PP (IN between) (NP (JJ longer-term) (CC and) (JJ shorter-term) (NN use))))) (. .)))	(ROOT (S (NP (NNPS Studies)) (VP (VBD examined) (NP (NP (DT the) (NN relationship)) (PP (IN between) (NP (ADJP (JJ long) (CC and) (JJ short)) (NN term) (NN use))))) (. .)))	Long-term studies examine the potential relationship between longer-term and shorter-term use.	Studies examined the relationship between long and short term use.	entailment	entailment
342495	28089	28089e	slate	( We ( ( apologize ( to ( ( ( ( ( our audience ) , ) ( Philip Morris ) ) and ) Reynolds ) ) ) . ) )	( We ( ( apologize ( to ( those ( ( listening or ) watching ) ) ) ) . ) )	(ROOT (S (NP (PRP We)) (VP (VB apologize) (PP (TO to) (NP (NP (PRP$ our) (NN audience)) (, ,) (NP (NNP Philip) (NNP Morris)) (CC and) (NP (NNP Reynolds))))) (. .)))	(ROOT (S (NP (PRP We)) (VP (VBZ apologize) (PP (TO to) (NP (NP (DT those)) (VP (VBG listening) (CC or) (VBG watching))))) (. .)))	We apologize to our audience, Philip Morris and Reynolds.	We apologize to those listening or watching.	entailment	entailment
89049	38678	38678n	government	( However ( , ( ( some ( of them ) ) ( indicated ( that ( certain ( IT ( ( practices -LRB- ) e.g. ) ) ) ) ) ) ) )	( ( The ( indicated practices ) ) ( ( ( were all ) recorded ) . ) )	(ROOT (S (ADVP (RB However)) (, ,) (NP (NP (DT some)) (PP (IN of) (NP (PRP them)))) (VP (VBD indicated) (SBAR (IN that) (S (NP (JJ certain)) (VP (ADVP (RB IT)) (VBZ practices) (-LRB- -LRB-) (NP (NNP e.g.))))))))	(ROOT (S (NP (DT The) (VBN indicated) (NNS practices)) (VP (VBD were) (RB all) (VP (VBN recorded))) (. .)))	However, some of them indicated that certain IT practices (e.g.	The indicated practices were all recorded.	neutral	neutral
302406	105219	105219e	travel	( ( ( ( ( ( The universities ) ( ( attract students ) ( from ( all ( over ( the world ) ) ) ) ) ) , ) and ) ( ( this influx ) ( ( ( helps ( to ( make ( Dublin ( a busy ) ) ) ) ) , ) ( buzzing ( international city ) ) ) ) ) . )	( ( Students ( from ( all ( over ( the world ) ) ) ) ) ( ( go ( to Dublin ) ) . ) )	(ROOT (S (S (NP (DT The) (NNS universities)) (VP (VBP attract) (NP (NNS students)) (PP (IN from) (NP (NP (DT all)) (PP (IN over) (NP (DT the) (NN world))))))) (, ,) (CC and) (S (NP (DT this) (NN influx)) (VP (VBZ helps) (S (VP (TO to) (VP (VB make) (S (NP (NNP Dublin)) (ADJP (DT a) (JJ busy)))))) (, ,) (S (VP (VBG buzzing) (NP (JJ international) (NN city)))))) (. .)))	(ROOT (S (NP (NP (NNS Students)) (PP (IN from) (NP (NP (DT all)) (PP (IN over) (NP (DT the) (NN world)))))) (VP (VBP go) (PP (TO to) (NP (NNP Dublin)))) (. .)))	The universities attract students from all over the world, and this influx helps to make Dublin a busy, buzzing international city.	Students from all over the world go to Dublin.	entailment	entailment
60926	114032	114032c	travel	( ( ( The ( gentle paths ) ) ( along ( ( the ( small rivers ) ) ( that ( meander ( through ( the town ) ) ) ) ) ) ) ( ( provide ( ( serene views ) ( of ( ( ( ricefields and ) superb ) scenery ) ) ) ) . ) )	( There ( ( is ( ( no path ) ( along ( the river ) ) ) ) . ) )	(ROOT (S (NP (NP (DT The) (JJ gentle) (NNS paths)) (PP (IN along) (NP (NP (DT the) (JJ small) (NNS rivers)) (SBAR (WHNP (WDT that)) (S (VP (VBP meander) (PP (IN through) (NP (DT the) (NN town))))))))) (VP (VBP provide) (NP (NP (JJ serene) (NNS views)) (PP (IN of) (NP (ADJP (JJ ricefields) (CC and) (JJ superb)) (NN scenery))))) (. .)))	(ROOT (S (NP (EX There)) (VP (VBZ is) (NP (NP (DT no) (NN path)) (PP (IN along) (NP (DT the) (NN river))))) (. .)))	The gentle paths along the small rivers that meander through the town provide serene views of ricefields and superb scenery.	There is no path along the river.	contradiction	contradiction
156312	139265	139265n	government	( It ( ( should ( ( ( ( be ( noted ( that ( ( ( the figures ) ( of ( ( bill/payment ( and ( advertising mail ) ) ) ( presented ( in ( Table 2 ) ) ) ) ) ) ( ( account only ) ( for ( the ( First-Class ( household mail ) ) ) ) ) ) ) ) ) and ) ( , ( thus , ) ) ) ( represent ( ( the ( lower bound ) ) ( of ( First-Class ( bill/payment ( and ( advertising ( mail volumes ) ) ) ) ) ) ) ) ) ) . ) )	( ( Table 2 ) ( only ( ( ( ( ( accounts ( for ( ( lower bounds ) ( of ( First-Class ( bill ( mail volumes ) ) ) ) ) ) ) , ) and ) ( is ( ( the cause ) ( of ( the deficit ) ) ) ) ) . ) ) )	(ROOT (S (NP (PRP It)) (VP (MD should) (VP (VP (VB be) (VP (VBN noted) (SBAR (IN that) (S (NP (NP (DT the) (NNS figures)) (PP (IN of) (NP (NP (NN bill/payment) (CC and) (NN advertising) (NN mail)) (VP (VBN presented) (PP (IN in) (NP (NNP Table) (CD 2))))))) (VP (VBP account) (ADVP (RB only)) (PP (IN for) (NP (DT the) (NNP First-Class) (NN household) (NN mail)))))))) (CC and) (PRN (, ,) (ADVP (RB thus)) (, ,)) (VP (VB represent) (NP (NP (DT the) (JJR lower) (NN bound)) (PP (IN of) (NP (NNP First-Class) (NN bill/payment) (CC and) (NN advertising) (NN mail) (NNS volumes))))))) (. .)))	(ROOT (S (NP (NNP Table) (CD 2)) (ADVP (RB only)) (VP (VP (VBZ accounts) (PP (IN for) (NP (NP (JJR lower) (NNS bounds)) (PP (IN of) (NP (NNP First-Class) (NN bill) (NN mail) (NNS volumes)))))) (, ,) (CC and) (VP (VBZ is) (NP (NP (DT the) (NN cause)) (PP (IN of) (NP (DT the) (NN deficit)))))) (. .)))	It should be noted that the figures of bill/payment and advertising mail presented in Table 2 account only for the First-Class household mail and, thus, represent the lower bound of First-Class bill/payment and advertising mail volumes.	Table 2 only accounts for lower bounds of First-Class bill mail volumes, and is the cause of the deficit. 	neutral	neutral
180912	122958	122958n	slate	( Hardly ( a ( micropayment . ) ) )	( That ( ( ( 's ( too big ) ) ( to ( be ( a micropayment ) ) ) ) . ) )	(ROOT (NP (RB Hardly) (DT a) (NN micropayment) (. .)))	(ROOT (S (NP (DT That)) (VP (VBZ 's) (ADJP (RB too) (JJ big)) (S (VP (TO to) (VP (VB be) (NP (DT a) (NN micropayment)))))) (. .)))	Hardly a micropayment.	That's too big to be a micropayment.	neutral	neutral
79738	14158	14158e	travel	( ( ( ( ( ( This market ) ( is ( ( a ( Pasar Minggu ) ) ( -LRB- ( ( Sunday Market ) -RRB- ) ) ) ) ) , ) but ) ( ( like ( ( ( so many ) ( other ( similar markets ) ) ) ( throughout ( the country ) ) ) ) ( , ( it ( ( ( ( begins late ) ( Saturday afternoon ) ) and ) ( ( trades on ) ( into ( ( the ( early hours ) ) ( of ( Sunday morning ) ) ) ) ) ) ) ) ) ) . )	( ( The markets ) ( usually ( ( begin ( in ( ( the afternoon ) ( on Saturdays ) ) ) ) . ) ) )	(ROOT (S (S (NP (DT This) (NN market)) (VP (VBZ is) (NP (NP (DT a) (NNP Pasar) (NNP Minggu)) (PRN (-LRB- -LRB-) (NP (NNP Sunday) (NNP Market)) (-RRB- -RRB-))))) (, ,) (CC but) (S (PP (IN like) (NP (NP (ADJP (RB so) (JJ many)) (JJ other) (JJ similar) (NNS markets)) (PP (IN throughout) (NP (DT the) (NN country))))) (, ,) (NP (PRP it)) (VP (VP (VBZ begins) (ADJP (JJ late)) (NP (NNP Saturday) (NN afternoon))) (CC and) (VP (VBZ trades) (PRT (RP on)) (PP (IN into) (NP (NP (DT the) (JJ early) (NNS hours)) (PP (IN of) (NP (NNP Sunday) (NN morning)))))))) (. .)))	(ROOT (S (NP (DT The) (NNS markets)) (ADVP (RB usually)) (VP (VBP begin) (PP (IN in) (NP (NP (DT the) (NN afternoon)) (PP (IN on) (NP (NNP Saturdays)))))) (. .)))	This market is a Pasar Minggu (Sunday Market), but like so many other similar markets throughout the country, it begins late Saturday afternoon and trades on into the early hours of Sunday morning.	The markets usually begin in the afternoon on Saturdays.	entailment	entailment
119805	59861	59861c	government	( It ( ( might ( ( take ( ( a ( little bit ) ) ( of humility ) ) ) ( to ( take ( ( those kinds ) ( of cases ) ) ) ) ) ) . ) )	( ( Takers ( of ( ( those types ) ( of cases ) ) ) ) ( need ( to ( be ( purged ( of ( humility ( . 555444 ) ) ) ) ) ) ) )	(ROOT (S (NP (PRP It)) (VP (MD might) (VP (VB take) (NP (NP (DT a) (JJ little) (NN bit)) (PP (IN of) (NP (NN humility)))) (S (VP (TO to) (VP (VB take) (NP (NP (DT those) (NNS kinds)) (PP (IN of) (NP (NNS cases))))))))) (. .)))	(ROOT (S (NP (NP (NNS Takers)) (PP (IN of) (NP (NP (DT those) (NNS types)) (PP (IN of) (NP (NNS cases)))))) (VP (VBP need) (S (VP (TO to) (VP (VB be) (VP (VBN purged) (PP (IN of) (NP (NNP humility) (. .) (NNP 555444))))))))))	It might take a little bit of humility to take those kinds of cases.	Takers of those types of cases need to be purged of humility. 555444	contradiction	contradiction
167153	47157	47157e	slate	( Yet ( it ( ( ( ( 's also ) noteworthy ) ( that ( ( ( the bulk ) ( of ( ( the recommendations ) ( ( put forth ) ( by GAO ) ) ) ) ) ( came ( from ( ( FEMA ( regional officials ) ) themselves ) ) ) ) ) ) . ) ) )	( There ( ( was ( ( external influence ) ( in ( the ( GAO recommendations ) ) ) ) ) . ) )	(ROOT (S (CC Yet) (NP (PRP it)) (VP (VBZ 's) (ADVP (RB also)) (ADJP (JJ noteworthy)) (SBAR (IN that) (S (NP (NP (DT the) (NN bulk)) (PP (IN of) (NP (NP (DT the) (NNS recommendations)) (VP (VBN put) (PRT (RP forth)) (PP (IN by) (NP (NNP GAO))))))) (VP (VBD came) (PP (IN from) (NP (NP (NNP FEMA) (JJ regional) (NNS officials)) (ADVP (PRP themselves)))))))) (. .)))	(ROOT (S (NP (EX There)) (VP (VBD was) (NP (NP (JJ external) (NN influence)) (PP (IN in) (NP (DT the) (NNP GAO) (NNS recommendations))))) (. .)))	Yet it's also noteworthy that the bulk of the recommendations put forth by GAO came from FEMA regional officials themselves.	There was external influence in the GAO recommendations.	entailment	entailment
43221	115484	115484e	travel	( ( ( Executions and ) torture ) ( followed . ) )	( ( Afterwards there ) ( was ( ( torture and ) executions ) ) )	(ROOT (S (NP (NNS Executions) (CC and) (NNS torture)) (VP (VBD followed)) (. .)))	(ROOT (SINV (ADVP (ADVP (RB Afterwards)) (RB there)) (VBD was) (NP (NNS torture) (CC and) (NNS executions))))	Executions and torture followed.	Afterwards there was torture and executions	entailment	entailment
6132	97472	97472e	telephone	( ( yeah ( that ( sounds ( ( great i ) ( 've i ) ) ) ) ) ( 've ( ( noticed ( uh ( another ( thing um ) ) ) ) ( when ( i ( was ( younger ( ( my father ) ( ( was always ) ( working and ) ) ) ) ) ) ) ) ) )	( I ( ( noticed ( ( my father ) ( worked ( a lot ) ) ) ) . ) )	(ROOT (S (NP (NP (NN yeah)) (SBAR (WHNP (WDT that)) (S (VP (VBZ sounds) (SBAR (S (NP (JJ great) (NNS i)) (VP (VBP 've) (NP (FW i))))))))) (VP (VBP 've) (VP (VBN noticed) (NP (INTJ (UH uh)) (NP (DT another) (NN thing) (NN um))) (SBAR (WHADVP (WRB when)) (S (NP (FW i)) (VP (VBD was) (NP (NP (JJR younger)) (SBAR (S (NP (PRP$ my) (NN father)) (VP (VBD was) (ADVP (RB always)) (VP (VBG working) (NP (NNP and))))))))))))))	(ROOT (S (NP (PRP I)) (VP (VBD noticed) (SBAR (S (NP (PRP$ my) (NN father)) (VP (VBD worked) (NP (DT a) (NN lot)))))) (. .)))	yeah that sounds great i've i've noticed uh another thing um when i was younger my father was always working and	I noticed my father worked a lot.	entailment	entailment
12848	30110	30110c	telephone	( yeah ( ( ( we ( have ( a ( little bit ) ) ) ) and ) ( we ( ( 've just ) ( ( gotten ( one ( of ( those ( little tents ) ) ) ) ) ( ( ( that ( we ( ( throw out ) ( on ( the ground ) ) ) ) ) and ) ( that ( 's ( what ( we ( ( camp in ) ( so ( we ( ( kind of ) ( rough it ) ) ) ) ) ) ) ) ) ) ) ) ) ) )	( We ( ( decided ( to ( stay ( in ( ( a hotel ) ( instead ( of ( the ( camp grounds ) ) ) ) ) ) ) ) ) . ) )	(ROOT (S (VP (VB yeah) (S (S (NP (PRP we)) (VP (VBP have) (NP (DT a) (JJ little) (NN bit)))) (CC and) (S (NP (PRP we)) (VP (VBP 've) (ADVP (RB just)) (VP (VBN gotten) (NP (NP (CD one)) (PP (IN of) (NP (DT those) (JJ little) (NNS tents)))) (SBAR (SBAR (IN that) (S (NP (PRP we)) (VP (VB throw) (PRT (RP out)) (PP (IN on) (NP (DT the) (NN ground)))))) (CC and) (SBAR (WHNP (WDT that)) (S (VP (VBZ 's) (SBAR (WHNP (WP what)) (S (NP (PRP we)) (VP (VBZ camp) (PRT (RP in)) (SBAR (IN so) (S (NP (PRP we)) (VP (ADVP (NN kind) (IN of)) (VBZ rough) (NP (PRP it)))))))))))))))))))	(ROOT (S (NP (PRP We)) (VP (VBD decided) (S (VP (TO to) (VP (VB stay) (PP (IN in) (NP (NP (DT a) (NN hotel)) (PP (RB instead) (IN of) (NP (DT the) (NN camp) (NNS grounds))))))))) (. .)))	yeah we have a little bit and we've just gotten one of those little tents  that we throw out on the ground and that's what we camp in so we kind of rough it	We decided to stay in a hotel instead of the camp grounds.	contradiction	contradiction
268197	142595	142595n	slate	( Now ( ( ( talk ( to me ) ) ( about that ) ) . ) )	( ( ( Tell me ) everything ) ( you ( ( know ( about ( the ( stock market ) ) ) ) . ) ) )	(ROOT (S (ADVP (RB Now)) (VP (VB talk) (PP (TO to) (NP (PRP me))) (PP (IN about) (NP (DT that)))) (. .)))	(ROOT (S (S (VP (VB Tell) (NP (PRP me)) (NP (NN everything)))) (NP (PRP you)) (VP (VBP know) (PP (IN about) (NP (DT the) (NN stock) (NN market)))) (. .)))	 Now talk to me about that.	Tell me everything you know about the stock market.	neutral	neutral
6191	68909	68909n	travel	( ( Emperor Divers ) ( ( is ( ( a ( long-established operation ) ) ( with ( offices ( at ( ( ( ( ( Hurghada , ) ( Na'am Bay ) ) , ) and ) Nuweiba ) ) ) ) ) ) . ) )	( ( Emperor Divers ) ( ( is ( ( the ( best ( diving company ) ) ) ( in ( the area ) ) ) ) . ) )	(ROOT (S (NP (NNP Emperor) (NNP Divers)) (VP (VBZ is) (NP (NP (DT a) (JJ long-established) (NN operation)) (PP (IN with) (NP (NP (NNS offices)) (PP (IN at) (NP (NP (NNP Hurghada)) (, ,) (NP (NNP Na'am) (NNP Bay)) (, ,) (CC and) (NP (NNP Nuweiba)))))))) (. .)))	(ROOT (S (NP (NNP Emperor) (NNP Divers)) (VP (VBZ is) (NP (NP (DT the) (JJS best) (JJ diving) (NN company)) (PP (IN in) (NP (DT the) (NN area))))) (. .)))	Emperor Divers is a long-established operation with offices at Hurghada, Na'am Bay, and Nuweiba.	Emperor Divers is the best diving company in the area.	neutral	neutral
58181	16487	16487e	government	( ( Six laboratories ) ( ( participated ( in ( each study ) ) ) . ) )	( ( Each study ) ( ( had ( ( six laboratories ) participating ) ) . ) )	(ROOT (S (NP (CD Six) (NNS laboratories)) (VP (VBD participated) (PP (IN in) (NP (DT each) (NN study)))) (. .)))	(ROOT (S (NP (DT Each) (NN study)) (VP (VBD had) (NP (NP (CD six) (NNS laboratories)) (VP (VBG participating)))) (. .)))	Six laboratories participated in each study.	Each study had six laboratories participating. 	entailment	entailment
94912	66926	66926c	telephone	( because ( ( ( it ( all ( depends ( you ( ( know ( for everyone ) ) ( ( their own ) ( what ( they ( want ( to ( do ( because ( i ( ( jump ( on ( the bike ) ) ) ( ( here ( at home ) ) ( mine ( has ( its ( see ( ( the ( handle bars ) ) ( ( ( ( go ( ( up and ) down ) ) ( so ( i ( can ( sit there ) ) ) ) ) and ) ( ( ( ( read and ) listen ) ( to music ) ) ( like ( what ( you said ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) and ) ( it ( has ( ( no effect ) ( on me ) ) ) ) ) )	( ( ( ( Everyone ( likes ( to ( do ( the ( same thing ) ) ) ) ) ) and ) ( it ( ( does n't ) ( depend ( on ( an ( individual person ) ) ) ) ) ) ) . )	(ROOT (SBAR (IN because) (S (S (NP (PRP it)) (ADVP (DT all)) (VP (VBZ depends) (SBAR (S (NP (PRP you)) (VP (VBP know) (PP (IN for) (NP (NN everyone))) (NP (NP (PRP$ their) (JJ own)) (SBAR (WHNP (WP what)) (S (NP (PRP they)) (VP (VBP want) (S (VP (TO to) (VP (VB do) (SBAR (IN because) (S (NP (FW i)) (VP (VBP jump) (PP (IN on) (NP (DT the) (NN bike))) (ADVP (ADVP (RB here) (IN at) (NN home)) (SBAR (S (NP (PRP mine)) (VP (VBZ has) (S (NP (PRP$ its)) (VP (VB see) (S (NP (DT the) (JJ handle) (NNS bars)) (VP (VP (VB go) (ADVP (RB up) (CC and) (RB down)) (SBAR (IN so) (S (NP (FW i)) (VP (MD can) (VP (VB sit) (ADVP (RB there))))))) (CC and) (VP (VB read) (CC and) (VB listen) (PP (TO to) (NP (NN music))) (PP (IN like) (SBAR (WHNP (WP what)) (S (NP (PRP you)) (VP (VBD said))))))))))))))))))))))))))))) (CC and) (S (NP (PRP it)) (VP (VBZ has) (NP (NP (DT no) (NN effect)) (PP (IN on) (NP (PRP me)))))))))	(ROOT (S (S (NP (NN Everyone)) (VP (VBZ likes) (S (VP (TO to) (VP (VB do) (NP (DT the) (JJ same) (NN thing))))))) (CC and) (S (NP (PRP it)) (VP (VBZ does) (RB n't) (VP (VB depend) (PP (IN on) (NP (DT an) (JJ individual) (NN person)))))) (. .)))	because it all depends you know for everyone their own what they want to do because i jump on the bike here at home mine has its see the handle bars go up and down so i can sit there and read and listen to music like what you said and it has no effect on me	Everyone likes to do the same thing and it doesn't depend on an individual person. 	contradiction	contradiction
286124	24496	24496n	fiction	( ( Is ( it ( possible ( ( that ( she ( could ( have ( ( swallowed ( the poison ) ) ( by accident ) ) ) ) ) ) ? ) ) ) ) ( ( asked ( the Coroner ) ) . ) )	( ( ( Is it ) ( possible ( that ( she ( ( did not ) ( know ( that ( she ( was ( taking poison ) ) ) ) ) ) ) ) ) ) ? )	(ROOT (S (S (VP (VBZ Is) (ADJP (NP (PRP it)) (JJ possible) (SBAR (IN that) (S (NP (PRP she)) (VP (MD could) (VP (VB have) (VP (VBN swallowed) (NP (DT the) (NN poison)) (PP (IN by) (NP (NN accident))))))) (. ?))))) (VP (VBD asked) (NP (DT the) (NN Coroner))) (. .)))	(ROOT (SQ (VBZ Is) (NP (PRP it)) (NP (NP (JJ possible)) (SBAR (IN that) (S (NP (PRP she)) (VP (VBD did) (RB not) (VP (VB know) (SBAR (IN that) (S (NP (PRP she)) (VP (VBD was) (VP (VBG taking) (NP (NN poison))))))))))) (. ?)))	Is it possible that she could have swallowed the poison by accident? asked the Coroner. 	Is it possible that she did not know that she was taking poison?	neutral	neutral
166982	142774	142774c	government	( They ( ( seek ( to ( ( ( embrace ( fundamental ( information ( technology ( and ( management principles ) ) ) ) ) ) and ) ( work ( with ( their ( CIOs ( to ( develop ( ( ( a ( shared vision ) ) ( of ( ( the role ) ( of IT ) ) ) ) ( within ( the ( business context ) ) ) ) ) ) ) ) ) ) ) ) ) . ) )	( They ( ( ( do n't ) ( want ( to ( ( embrace ( information technology ) ) ( to ( ( share ( their vision ) ) ( for ( the business ) ) ) ) ) ) ) ) . ) )	(ROOT (S (NP (PRP They)) (VP (VBP seek) (S (VP (TO to) (VP (VP (VB embrace) (NP (JJ fundamental) (NN information) (NN technology) (CC and) (NN management) (NNS principles))) (CC and) (VP (VB work) (PP (IN with) (NP (PRP$ their) (NNS CIOs) (S (VP (TO to) (VP (VB develop) (NP (NP (DT a) (VBN shared) (NN vision)) (PP (IN of) (NP (NP (DT the) (NN role)) (PP (IN of) (NP (PRP IT))))) (PP (IN within) (NP (DT the) (NN business) (NN context)))))))))))))) (. .)))	(ROOT (S (NP (PRP They)) (VP (VBP do) (RB n't) (VP (VB want) (S (VP (TO to) (VP (VB embrace) (NP (NN information) (NN technology)) (S (VP (TO to) (VP (VB share) (NP (PRP$ their) (NN vision)) (PP (IN for) (NP (DT the) (NN business))))))))))) (. .)))	They seek to embrace fundamental information technology and management principles and work with their CIOs to develop a shared vision of the role of IT within the business context.	They don't want to embrace information technology to share their vision for the business.	contradiction	contradiction
52115	127537	127537c	fiction	( ` ( ( And ( another thing ) ) ( , ( ' ( she ( snapped . ) ) ) ) ) )	( ` ( ( And ( another thing ) ) ( , ( ' ( she ( ( said kindly ) . ) ) ) ) ) )	(ROOT (S (`` `) (FRAG (CC And) (NP (DT another) (NN thing))) (, ,) ('' ') (NP (PRP she)) (VP (VBD snapped)) (. .)))	(ROOT (S (`` `) (FRAG (CC And) (NP (DT another) (NN thing))) (, ,) ('' ') (NP (PRP she)) (VP (VBD said) (ADVP (RB kindly))) (. .)))	'And another thing,' she snapped.	'And another thing,' she said kindly.	contradiction	contradiction
153861	86270	86270c	travel	( ( ( Drive ( west ( along ( the D514 ) ) ) ) ( ( ( ( ( to ( ( ( Berniyres and ) Courseulles ) ( -LRB- ( ( where ( ( the Canadians ) ( ( ( staged ( their ( Juno ( Beach landings ) ) ) ) , ) ( marked ( by ( monuments ( on ( the beaches ) ) ) ) ) ) ) ) -RRB- ) ) ) ) , ) and ) then ) ( ( ( ( the ( Canadians ' ) ) ( cemetery ( 4 km ) ) ) ( -LRB- ( ( 21.2 miles ) -RRB- ) ) ) ( to ( ( the south ) ( at Reviers ) ) ) ) ) ) . )	( There ( ( is ( ( ( a ( distinct lack ) ) ( of ( monuments ( on ( the beaches ) ) ) ) ) ( where ( ( the Canadians ) ( had ( staged ( their ( Juno ( Beach landings ) ) ) ) ) ) ) ) ) . ) )	(ROOT (S (VP (VB Drive) (ADVP (RB west) (PP (IN along) (NP (DT the) (NN D514)))) (PP (PP (TO to) (NP (NP (NNPS Berniyres) (CC and) (NNPS Courseulles)) (PRN (-LRB- -LRB-) (SBAR (WHADVP (WRB where)) (S (NP (DT the) (NNPS Canadians)) (VP (VBD staged) (NP (PRP$ their) (NNP Juno) (NNP Beach) (NNS landings)) (, ,) (S (VP (VBN marked) (PP (IN by) (NP (NP (NNS monuments)) (PP (IN on) (NP (DT the) (NNS beaches)))))))))) (-RRB- -RRB-)))) (, ,) (CC and) (ADVP (RB then)) (PP (NP (NP (NP (DT the) (NNPS Canadians) (POS ')) (NN cemetery) (CD 4) (NN km)) (PRN (-LRB- -LRB-) (NP (CD 21.2) (NNS miles)) (-RRB- -RRB-))) (PP (TO to) (NP (NP (DT the) (NN south)) (PP (IN at) (NP (NNP Reviers)))))))) (. .)))	(ROOT (S (NP (EX There)) (VP (VBZ is) (NP (NP (DT a) (JJ distinct) (NN lack)) (PP (IN of) (NP (NP (NNS monuments)) (PP (IN on) (NP (DT the) (NNS beaches))))) (SBAR (WHADVP (WRB where)) (S (NP (DT the) (NNPS Canadians)) (VP (VBD had) (VP (VBD staged) (NP (PRP$ their) (NNP Juno) (NNP Beach) (NNS landings)))))))) (. .)))	Drive west along the D514 to Berniyres and Courseulles (where the Canadians staged their Juno Beach landings, marked by monuments on the beaches), and then the Canadians' cemetery 4 km (21.2 miles) to the south at Reviers.	There is a distinct lack of monuments on the beaches where the Canadians had staged their Juno Beach landings.	contradiction	contradiction
