index	promptID	pairID	genre	sentence1_binary_parse	sentence2_binary_parse	sentence1_parse	sentence2_parse	sentence1	sentence2	label1	gold_label
113113	129443	129443c	travel	( ( ( ( ( There ( ( ( is usually ) ( ( ( a cremation ) ( in ( progress ( on one ) ) ) ) ( of ( the platforms ) ) ) ) ( by ( the river ) ) ) ) , ) and ) ( ( though ( it ( seems macabre ) ) ) ( , ( there ( ( are always ) ( tourists ( shooting ( ( ( pictures and ) videos ) ( of ( the proceedings ) ) ) ) ) ) ) ) ) ) . )	( Tourists ( ( are ( prevented ( from ( ( attending ( the ( cremation ceremonies ) ) ) ( because ( they ( take pictures ) ) ) ) ) ) ) . ) )	(ROOT (S (S (NP (EX There)) (VP (VBZ is) (ADVP (RB usually)) (NP (NP (DT a) (NN cremation)) (PP (IN in) (NP (NP (NN progress)) (PP (IN on) (NP (CD one))))) (PP (IN of) (NP (DT the) (NNS platforms)))) (PP (IN by) (NP (DT the) (NN river))))) (, ,) (CC and) (S (SBAR (IN though) (S (NP (PRP it)) (VP (VBZ seems) (ADJP (JJ macabre))))) (, ,) (NP (EX there)) (VP (VBP are) (ADVP (RB always)) (NP (NP (NNS tourists)) (VP (VBG shooting) (NP (NP (NNS pictures) (CC and) (NNS videos)) (PP (IN of) (NP (DT the) (NNS proceedings)))))))) (. .)))	(ROOT (S (NP (NNS Tourists)) (VP (VBP are) (VP (VBN prevented) (PP (IN from) (S (VP (VBG attending) (NP (DT the) (NN cremation) (NNS ceremonies)) (SBAR (IN because) (S (NP (PRP they)) (VP (VBP take) (NP (NNS pictures)))))))))) (. .)))	There is usually a cremation in progress on one of the platforms by the river, and though it seems macabre, there are always tourists shooting pictures and videos of the proceedings.	Tourists are prevented from attending the cremation ceremonies because they take pictures.	contradiction	contradiction
384605	115845	115845n	travel	( ( For ( ( ( the novice ) or ) ( those ( not ( in ( peak condition ) ) ) ) ) ) ( there ( ( are ( ( ( ( walks or ) gentle ) strolls ) ( ( ( in ( the ( valley bottoms ) ) ) and ) ( around ( the ( lake shores ) ) ) ) ) ) . ) ) )	( ( Newbies ( in particular ) ) ( ( tend ( to ( really ( enjoy ( ( the paths ) ( near ( the ( lake shores ) ) ) ) ) ) ) ) . ) )	(ROOT (S (PP (IN For) (NP (NP (DT the) (NN novice)) (CC or) (NP (NP (DT those)) (PP (RB not) (IN in) (NP (JJ peak) (NN condition)))))) (NP (EX there)) (VP (VBP are) (NP (NP (ADJP (JJ walks) (CC or) (JJ gentle)) (NNS strolls)) (PP (PP (IN in) (NP (DT the) (NN valley) (NNS bottoms))) (CC and) (PP (IN around) (NP (DT the) (NN lake) (NNS shores)))))) (. .)))	(ROOT (S (NP (NP (NNS Newbies)) (PP (IN in) (NP (NN particular)))) (VP (VBP tend) (S (VP (TO to) (VP (ADVP (RB really)) (VB enjoy) (NP (NP (DT the) (NNS paths)) (PP (IN near) (NP (DT the) (NN lake) (NNS shores)))))))) (. .)))	For the novice or those not in peak condition there are walks or gentle strolls in the valley bottoms and around the lake shores.	Newbies in particular tend to really enjoy the paths near the lake shores.	neutral	neutral
29561	131670	131670c	fiction	( Now ( he ( ( had ( to ( think ( of ( the ( simplest ( possible ( similarity computer ) ) ) ) ) ) ) ) . ) ) )	( He ( ( ( ( had ( a ( satisfactory ( similarity computer ) ) ) ) and ) ( felt ( no urgency ) ) ) . ) )	(ROOT (S (ADVP (RB Now)) (NP (PRP he)) (VP (VBD had) (S (VP (TO to) (VP (VB think) (PP (IN of) (NP (DT the) (JJ simplest) (JJ possible) (NN similarity) (NN computer))))))) (. .)))	(ROOT (S (NP (PRP He)) (VP (VP (VBD had) (NP (DT a) (JJ satisfactory) (NN similarity) (NN computer))) (CC and) (VP (VBD felt) (NP (DT no) (NN urgency)))) (. .)))	Now he had to think of the simplest possible similarity computer.	He had a satisfactory similarity computer and felt no urgency.	contradiction	contradiction
24194	37659	37659c	slate	( ( ( Yesterday 's ) column ) ( ( ( pointed out ) ( that ( ( ( a ( WP review ) ) ( of ( ( ( Elizabeth ( Dole 's ) ) tenure ) ( as ( president ( of ( the ( Red Cross ) ) ) ) ) ) ) ) ( found ( that ( it ( was ( marked ( by ( her ( tendency ( to ( ( put ( political allies ) ) ( on ( her payroll ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) . ) )	( ( ( The president ) ( of ( the ( Red Cross ) ) ) ) ( ( is ( unable ( to ( ( add people ) ( to ( ( the payroll ) ( of ( the organisation ) ) ) ) ) ) ) ) . ) )	(ROOT (S (NP (NP (NN Yesterday) (POS 's)) (NN column)) (VP (VBD pointed) (PRT (RP out)) (SBAR (IN that) (S (NP (NP (DT a) (NNP WP) (NN review)) (PP (IN of) (NP (NP (NP (NNP Elizabeth) (NNP Dole) (POS 's)) (NN tenure)) (PP (IN as) (NP (NP (NN president)) (PP (IN of) (NP (DT the) (NNP Red) (NNP Cross)))))))) (VP (VBD found) (SBAR (IN that) (S (NP (PRP it)) (VP (VBD was) (VP (VBN marked) (PP (IN by) (NP (PRP$ her) (NN tendency) (S (VP (TO to) (VP (VB put) (NP (JJ political) (NNS allies)) (PP (IN on) (NP (PRP$ her) (NN payroll)))))))))))))))) (. .)))	(ROOT (S (NP (NP (DT The) (NN president)) (PP (IN of) (NP (DT the) (NNP Red) (NNP Cross)))) (VP (VBZ is) (ADJP (JJ unable) (S (VP (TO to) (VP (VB add) (NP (NNS people)) (PP (TO to) (NP (NP (DT the) (NN payroll)) (PP (IN of) (NP (DT the) (NN organisation)))))))))) (. .)))	Yesterday's column pointed out that a WP review of Elizabeth Dole's tenure as president of the Red Cross found that it was marked by her tendency to put political allies on her payroll.	The president of the Red Cross is unable to add people to the payroll of the organisation. 	contradiction	contradiction
355846	26834	26834c	government	( ( As ( shown ( in ( figure 2.2 ) ) ) ) ( , ( ( net ( business saving ) ) ( ( has ( ( ( averaged ( ( ( about 3 ) percent ) ( of GDP ) ) ) ( from 1960 ) ) ( to 2000 ) ) ) . ) ) ) )	( ( Net ( business saving ) ) ( ( has ( averaged ( about ( ( 22 % ) ( in ( 99 years ) ) ) ) ) ) . ) )	(ROOT (S (SBAR (IN As) (S (VP (VBN shown) (PP (IN in) (NP (NN figure) (CD 2.2)))))) (, ,) (NP (JJ net) (NN business) (NN saving)) (VP (VBZ has) (VP (VBN averaged) (NP (NP (QP (RB about) (CD 3)) (NN percent)) (PP (IN of) (NP (NNP GDP)))) (PP (IN from) (NP (CD 1960))) (PP (TO to) (NP (CD 2000))))) (. .)))	(ROOT (S (NP (JJ Net) (NN business) (NN saving)) (VP (VBZ has) (VP (VBN averaged) (PP (IN about) (NP (NP (CD 22) (NN %)) (PP (IN in) (NP (CD 99) (NNS years))))))) (. .)))	As shown in figure 2.2, net business saving has averaged about 3 percent of GDP from 1960 to 2000.	Net business saving has averaged about 22% in 99 years.	contradiction	contradiction
135750	62929	62929e	government	( ( ( The ( payment ( approval ( and ( authorization portions ) ) ) ) ) ( of ( the process ) ) ) ( can ( ( involve ( a ( multistep process ) ) ) ( with ( ( administrative approvals ) ( being first ) ) ) ) ) )	( Administrators ( ( must ( ( ( ( approve and ) authorize ) steps ) ( within ( the ( payment process ) ) ) ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN payment) (NN approval) (CC and) (NN authorization) (NNS portions)) (PP (IN of) (NP (DT the) (NN process)))) (VP (MD can) (VP (VB involve) (NP (DT a) (NN multistep) (NN process)) (PP (IN with) (NP (NP (JJ administrative) (NNS approvals)) (VP (VBG being) (ADJP (JJ first)))))))))	(ROOT (S (NP (NNPS Administrators)) (VP (MD must) (VP (VB approve) (CC and) (VB authorize) (NP (NNS steps)) (PP (IN within) (NP (DT the) (NN payment) (NN process))))) (. .)))	The payment approval and authorization portions of the process can involve a multistep process with administrative approvals being first	Administrators must approve and authorize steps within the payment process. 	entailment	entailment
238647	25349	25349n	fiction	( She ( hesitated . ) )	( She ( ( waited ( before speaking ) ) . ) )	(ROOT (S (NP (PRP She)) (VP (VBD hesitated)) (. .)))	(ROOT (S (NP (PRP She)) (VP (VBD waited) (PP (IN before) (NP (NN speaking)))) (. .)))	She hesitated.	She waited before speaking. 	neutral	neutral
180387	103870	103870n	fiction	( I ( ( will ( ( ( ( speak ( with ( your visitors ) ) ) ( as ( I agreed ) ) ) , ) ( if ( they come ) ) ) ) . ) )	( ( The visitors ) ( ( ( were probably ) ( not ( going ( to come ) ) ) ) . ) )	(ROOT (S (NP (PRP I)) (VP (MD will) (VP (VB speak) (PP (IN with) (NP (PRP$ your) (NNS visitors))) (SBAR (IN as) (S (NP (PRP I)) (VP (VBD agreed)))) (, ,) (SBAR (IN if) (S (NP (PRP they)) (VP (VBP come)))))) (. .)))	(ROOT (S (NP (DT The) (NNS visitors)) (VP (VBD were) (ADVP (RB probably)) (VP (RB not) (VBG going) (S (VP (TO to) (VP (VB come)))))) (. .)))	I will speak with your visitors as I agreed, if they come.	The visitors were probably not going to come.	neutral	neutral
202887	143550	143550e	government	( ( This paper ) ( ( will ( be ( restricted ( to ( dealing ( with ( this aspect ) ) ) ) ) ) ) . ) )	( ( Only ( this aspect ) ) ( ( will ( be ( dealt ( with ( in ( the paper ) ) ) ) ) ) . ) )	(ROOT (S (NP (DT This) (NN paper)) (VP (MD will) (VP (VB be) (VP (VBN restricted) (PP (TO to) (S (VP (VBG dealing) (PP (IN with) (NP (DT this) (NN aspect))))))))) (. .)))	(ROOT (S (NP (RB Only) (DT this) (NN aspect)) (VP (MD will) (VP (VB be) (VP (VBN dealt) (PP (IN with) (PP (IN in) (NP (DT the) (NN paper))))))) (. .)))	This paper will be restricted to dealing with this aspect.	Only this aspect will be dealt with in the paper.	entailment	entailment
377918	55655	55655e	travel	( ( ( A ( high official ) ) ( in ( ( the court ) ( of ( Amenophis IV ) ) ) ) ) ( , ( he ( ( began ( to ( prepare ( ( an ( elaborate ( resting place ) ) ) ( decorated ( with ( fine bas-reliefs ) ) ) ) ) ) ) . ) ) ) )	( Preparations ( ( were ( made ( for ( ( a tomb ) ( for ( Amenophis IV ) ) ) ) ) ) . ) )	(ROOT (S (S (NP (NP (DT A) (JJ high) (NN official)) (PP (IN in) (NP (NP (DT the) (NN court)) (PP (IN of) (NP (NNP Amenophis) (NNP IV))))))) (, ,) (NP (PRP he)) (VP (VBD began) (S (VP (TO to) (VP (VB prepare) (NP (NP (DT an) (JJ elaborate) (JJ resting) (NN place)) (VP (VBN decorated) (PP (IN with) (NP (JJ fine) (NNS bas-reliefs))))))))) (. .)))	(ROOT (S (NP (NNS Preparations)) (VP (VBD were) (VP (VBN made) (PP (IN for) (NP (NP (DT a) (NN tomb)) (PP (IN for) (NP (NNP Amenophis) (NNP IV))))))) (. .)))	A high official in the court of Amenophis IV, he began to prepare an elaborate resting place decorated with fine bas-reliefs.	Preparations were made for a tomb for Amenophis IV.  	entailment	entailment
368318	55078	55078c	travel	( ( Its contents ) ( ( ( ( ( ( were eventually ) ( given ( to ( ( the ( beautiful Cleopatra ) ) ( as ( ( a gift ) ( from ( Mark Antony ) ) ) ) ) ) ) ) , ) and ) ( went ( to ( enrich ( ( the ( famous library ) ) ( of Alexandria ) ) ) ) ) ) . ) )	( Cleopatra ( ( ( ( took ( the contents ) ) ( from Alexandria ) ) ( to ( give ( to ( Mark Antony ) ) ) ) ) . ) )	(ROOT (S (NP (PRP$ Its) (NNS contents)) (VP (VP (VBD were) (ADVP (RB eventually)) (PP (VBN given) (PP (TO to) (NP (NP (DT the) (JJ beautiful) (NNP Cleopatra)) (PP (IN as) (NP (NP (DT a) (NN gift)) (PP (IN from) (NP (NNP Mark) (NNP Antony))))))))) (, ,) (CC and) (VP (VBD went) (S (VP (TO to) (VP (VB enrich) (NP (NP (DT the) (JJ famous) (NN library)) (PP (IN of) (NP (NNP Alexandria))))))))) (. .)))	(ROOT (S (NP (NNP Cleopatra)) (VP (VBD took) (NP (DT the) (NNS contents)) (PP (IN from) (NP (NNP Alexandria))) (S (VP (TO to) (VP (VB give) (PP (TO to) (NP (NNP Mark) (NNP Antony))))))) (. .)))	Its contents were eventually given to the beautiful Cleopatra as a gift from Mark Antony, and went to enrich the famous library of Alexandria.	Cleopatra took the contents from Alexandria to give to Mark Antony.	contradiction	contradiction
177693	113181	113181e	government	( ( On Friday ) ( afternoon ( , ( ( the ( conference agenda ) ) ( ( consisted ( of ( ( ( ( thematic ( ( discussions or ) mini-sessions ) ) ( that ( provided ( ( ( ( ( ( an exposition ) ( of ( the ( state ( planning concept ) ) ) ) ) , ) entitled ) , ) ( ( Breaking ( the Concept ) ) ( into Parts ) ) ) ) ) ) - ) ( Client-Centered ( , ( Comprehensive ( , ( Integrated ( , Statewide ) ) ) ) ) ) ) ) ) . ) ) ) ) )	( ( The ( conference discussions ) ) ( ( ( ( took place ) ( on Friday ) ) afternoon ) . ) )	(ROOT (S (PP (IN On) (NP (NNP Friday))) (NP (NN afternoon)) (, ,) (NP (DT the) (NN conference) (NN agenda)) (VP (VBD consisted) (PP (IN of) (NP (NP (JJ thematic) (NNS discussions) (CC or) (NNS mini-sessions)) (SBAR (WHNP (WDT that)) (S (VP (VBD provided) (NP (NP (DT an) (NN exposition)) (PP (IN of) (NP (DT the) (NN state) (NN planning) (NN concept))) (, ,) (VP (VBN entitled)) (, ,) (VP (VBG Breaking) (NP (DT the) (NN Concept)) (PP (IN into) (NP (NNS Parts)))))))) (: -) (NP (NNP Client-Centered) (, ,) (NNP Comprehensive) (, ,) (NNP Integrated) (, ,) (NNP Statewide))))) (. .)))	(ROOT (S (NP (DT The) (NN conference) (NNS discussions)) (VP (VBD took) (NP (NN place)) (PP (IN on) (NP (NNP Friday))) (NP (NN afternoon))) (. .)))	On Friday afternoon, the conference agenda consisted of thematic discussions or mini-sessions that provided an exposition of the state planning concept, entitled, Breaking the Concept into Parts -Client-Centered, Comprehensive, Integrated, Statewide.	The conference discussions took place on Friday afternoon.	entailment	entailment
161987	14600	14600n	slate	( ( It ( was ( force ( ( backing up ) diplomacy ) ) ) ) ( , ( ( insists ( a ( fuming Buchanan ) ) ) . ) ) )	( Buchanan ( ( said ( it ( was ( ( using force ) ( to ( make ( people ( do ( what ( ( the US ) wanted ) ) ) ) ) ) ) ) ) ) . ) )	(ROOT (SINV (S (NP (PRP It)) (VP (VBD was) (NP (NP (NN force)) (VP (VBG backing) (PRT (RP up)) (NP (NN diplomacy)))))) (, ,) (VP (VBZ insists)) (NP (DT a) (NNP fuming) (NNP Buchanan)) (. .)))	(ROOT (S (NP (NNP Buchanan)) (VP (VBD said) (SBAR (S (NP (PRP it)) (VP (VBD was) (VP (VBG using) (NP (NN force)) (S (VP (TO to) (VP (VB make) (SBAR (S (NP (NNS people)) (VP (VBP do) (SBAR (WHNP (WP what)) (S (NP (DT the) (NNP US)) (VP (VBD wanted))))))))))))))) (. .)))	It was force backing up diplomacy, insists a fuming Buchanan.	Buchanan said it was using force to make people do what the US wanted.	neutral	neutral
237381	29714	29714c	government	( ( An ( effective ( design ( review process ) ) ) ) ( ( helps ( to ( ( ( unify and ) align ) ( all ( Design ( Review Processes ) ) ) ) ) ) ? ) )	( It ( ( is ( impossible ( to ( unify ( or ( align ( design ( review processes ) ) ) ) ) ) ) ) . ) )	(ROOT (S (NP (DT An) (JJ effective) (NN design) (NN review) (NN process)) (VP (VBZ helps) (S (VP (TO to) (VP (VB unify) (CC and) (VB align) (NP (DT all) (NNP Design) (NNP Review) (NNPS Processes)))))) (. ?)))	(ROOT (S (NP (PRP It)) (VP (VBZ is) (ADJP (JJ impossible) (PP (TO to) (NP (NN unify) (CC or) (JJ align) (NN design) (NN review) (NNS processes))))) (. .)))	An effective design review process helps to unify and align all Design Review Processes?	It is impossible to unify or align design review processes.	contradiction	contradiction
364809	52749	52749e	government	( ( She ( 's ( very ( thorough ( in ( her research ) ) ) ) ) ) ( , ( Wong ( said . ) ) ) )	( Wong ( ( agrees ( that ( she ( fully ( ( flushed out ) ( her research ) ) ) ) ) ) . ) )	(ROOT (S (S (NP (PRP She)) (VP (VBZ 's) (ADJP (RB very) (JJ thorough) (PP (IN in) (NP (PRP$ her) (NN research)))))) (, ,) (NP (NNP Wong)) (VP (VBD said)) (. .)))	(ROOT (S (NP (NNP Wong)) (VP (VBZ agrees) (SBAR (IN that) (S (NP (PRP she)) (ADVP (RB fully)) (VP (VBD flushed) (PRT (RP out)) (NP (PRP$ her) (NN research)))))) (. .)))	She's very thorough in her research, Wong said.	Wong agrees that she fully flushed out her research. 	entailment	entailment
121425	12375	12375e	telephone	( in ( addition ( to ( ( all ( the ( technical stuff ) ) ) ( what ( do ( what ( what ( do ( you ( do ( what ( ( kind ( of work ) ) ( do ( you do ) ) ) ) ) ) ) ) ) ) ) ) ) ) )	( ( ( What type ) ( of work ) ) ( ( ( do you ) do ) ? ) )	(ROOT (PP (IN in) (NP (NP (NN addition)) (PP (TO to) (NP (NP (PDT all) (DT the) (JJ technical) (NN stuff)) (SBAR (WHNP (WP what)) (S (VP (VBP do) (SBAR (WHNP (WP what)) (S (NP (WDT what)) (VP (VBP do) (SBAR (S (NP (PRP you)) (VP (VBP do) (SBAR (WHNP (WP what)) (S (NP (NP (NN kind)) (PP (IN of) (NP (NN work)))) (VP (VBP do) (SBAR (S (NP (PRP you)) (VP (VBP do)))))))))))))))))))))	(ROOT (SBARQ (WHNP (WHNP (WDT What) (NN type)) (PP (IN of) (NP (NN work)))) (SQ (VBP do) (NP (PRP you)) (VP (VB do))) (. ?)))	in addition to all the technical stuff what do what what do you do what kind of work do you do	What type of work do you do? 	entailment	entailment
338774	34533	34533c	fiction	( They ( rarely ( ( ( ( maintain ( his interest ) ) ( for long ) ) . ) '' ) ) )	( He ( ( ( ( ( has ( laser focus ) ) and ) never ) ( gets distracted ) ) . ) )	(ROOT (S (NP (PRP They)) (ADVP (RB rarely)) (VP (VBP maintain) (NP (PRP$ his) (NN interest)) (PP (IN for) (ADVP (RB long)))) (. .) ('' '')))	(ROOT (S (NP (PRP He)) (VP (VP (VBZ has) (NP (NN laser) (NN focus))) (CC and) (ADVP (RB never)) (VP (VBZ gets) (VP (VBN distracted)))) (. .)))	They rarely maintain his interest for long."  	He has laser focus and never gets distracted.	contradiction	contradiction
23785	143002	143002e	government	( ( The exception ) ( ( occurs ( when ( ( complex projects ) ( include ( ( unique ( and ( specialized features ) ) ) ( of ( ( ( high ( mission relevance ) ) and ) ( ( ( limited ( skill availability ) ) ( in ( the ( commercial marketplace ) ) ) ) ( -LRB- ( ( examples ( would ( ( ( ( ( ( include ( NASA ( wind tunnels ) ) ) , ) ( VA ( medical ( research facilities ) ) ) ) , ) and ) ( highsecurity ( military facilities ) ) ) ) ) -RRB- ) ) ) ) ) ) ) ) ) ) . ) )	( There ( ( is ( ( a possibility ) ( for ( exceptions ( to occur ) ) ) ) ) . ) )	(ROOT (S (NP (DT The) (NN exception)) (VP (VBZ occurs) (SBAR (WHADVP (WRB when)) (S (NP (JJ complex) (NNS projects)) (VP (VBP include) (NP (NP (JJ unique) (CC and) (JJ specialized) (NNS features)) (PP (IN of) (NP (NP (JJ high) (NN mission) (NN relevance)) (CC and) (NP (NP (VBN limited) (NN skill) (NN availability)) (PP (IN in) (NP (DT the) (JJ commercial) (NN marketplace))) (PRN (-LRB- -LRB-) (S (NP (NNS examples)) (VP (MD would) (VP (VP (VB include) (NP (NNP NASA) (NN wind) (NNS tunnels))) (, ,) (VP (VB VA) (NP (JJ medical) (NN research) (NNS facilities))) (, ,) (CC and) (VP (VB highsecurity) (NP (JJ military) (NNS facilities)))))) (-RRB- -RRB-)))))))))) (. .)))	(ROOT (S (NP (EX There)) (VP (VBZ is) (NP (NP (DT a) (NN possibility)) (PP (IN for) (NP (NNS exceptions) (S (VP (TO to) (VP (VB occur)))))))) (. .)))	The exception occurs when complex projects include unique and specialized features of high mission relevance and limited skill availability in the commercial marketplace (examples would include NASA wind tunnels, VA medical research facilities, and highsecurity military facilities).	There is a possibility for exceptions to occur.	entailment	entailment
48870	54862	54862c	telephone	( yeah ( i ( ( had ( ( a ( whole bunch ) ) ( of ( ( flowers and ) things ) ) ) ) ( well ( ( ( i ( ( do n't ) ( ( have ( as many ) ) ( now ( we ( ( lived ( in ( the country ) ) ) ( for ( a ( long time ) ) ) ) ) ) ) ) ) and ) ( i ( ( had ( a ( whole bunch ) ) ) but ) ) ) ) ) ) )	( I ( ( ( 've never ) ( grown anything ) ) . ) )	(ROOT (S (VP (VB yeah) (SBAR (S (NP (FW i)) (VP (VBD had) (NP (NP (DT a) (JJ whole) (NN bunch)) (PP (IN of) (NP (NNS flowers) (CC and) (NNS things)))) (PP (RB well) (S (S (NP (FW i)) (VP (VBP do) (RB n't) (VP (VB have) (S (ADJP (RB as) (JJ many))) (SBAR (RB now) (S (NP (PRP we)) (VP (VBD lived) (PP (IN in) (NP (DT the) (NN country))) (PP (IN for) (NP (DT a) (JJ long) (NN time))))))))) (CC and) (S (NP (FW i)) (VP (VBD had) (NP (DT a) (JJ whole) (NN bunch)) (ADVP (CC but))))))))))))	(ROOT (S (NP (PRP I)) (VP (VBP 've) (ADVP (RB never)) (VP (VBN grown) (NP (NN anything)))) (. .)))	yeah i had a whole bunch of flowers and things well i don't have as many now we lived in the country for a long time and i had a whole bunch but	I've never grown anything.	contradiction	contradiction
151912	129304	129304c	government	( Appointments ( will ( be ( taken ( at ( 4:05 p.m. ) ) ) ) ) )	( ( The event ) ( ( will ( be ( ( ( first-come , ) first-served ) only ) ) ) . ) )	(ROOT (S (NP (NNS Appointments)) (VP (MD will) (VP (VB be) (VP (VBN taken) (PP (IN at) (NP (CD 4:05) (RB p.m.))))))))	(ROOT (S (NP (DT The) (NN event)) (VP (MD will) (VP (VB be) (ADJP (ADJP (JJ first-come)) (, ,) (ADJP (JJ first-served)) (ADVP (RB only))))) (. .)))	Appointments will be taken at 4:05 p.m.	The event will be first-come, first-served only.	contradiction	contradiction
54068	45657	45657c	fiction	( The ( girl ! ) )	( ( The boy ) ( ( is ( ( the subject ) ( of ( the situation ) ) ) ) . ) )	(ROOT (NP (DT The) (NN girl) (. !)))	(ROOT (S (NP (DT The) (NN boy)) (VP (VBZ is) (NP (NP (DT the) (NN subject)) (PP (IN of) (NP (DT the) (NN situation))))) (. .)))	The girl! 	The boy is the subject of the situation.	contradiction	contradiction
36397	26120	26120e	travel	( ( ( Sunset Plaza ) ( -LRB- ( ( ( 8600-8700 ( Sunset Boulevard ) ) ( at ( Sunset ( Plaza Drive ) ) ) ) -RRB- ) ) ) ( ( has ( been ( ( an ( elite ( shopping area ) ) ) ( since 1934 ) ) ) ) . ) )	( ( Sunset Plaza ) ( ( has ( been ( ( an ( exclusive ( shopping plaza ) ) ) ( for ages ) ) ) ) . ) )	(ROOT (S (NP (NP (NNP Sunset) (NNP Plaza)) (PRN (-LRB- -LRB-) (NP (NP (NNP 8600-8700) (NNP Sunset) (NNP Boulevard)) (PP (IN at) (NP (NNP Sunset) (NNP Plaza) (NNP Drive)))) (-RRB- -RRB-))) (VP (VBZ has) (VP (VBN been) (NP (NP (DT an) (JJ elite) (NN shopping) (NN area)) (PP (IN since) (NP (CD 1934)))))) (. .)))	(ROOT (S (NP (NNP Sunset) (NNP Plaza)) (VP (VBZ has) (VP (VBN been) (NP (NP (DT an) (JJ exclusive) (NN shopping) (NN plaza)) (PP (IN for) (NP (NNS ages)))))) (. .)))	Sunset Plaza (8600-8700 Sunset Boulevard at Sunset Plaza Drive) has been an elite shopping area since 1934.	Sunset Plaza has been an exclusive shopping plaza for ages.	entailment	entailment
341271	51525	51525n	telephone	( so ( let ( 's ( see ( what ( else ( ( have i ) ( seen ( i saw ) ) ) ) ) ) ) ) )	( I ( ( 've ( watched ( ( a lot ) ( of movies ) ) ) ) . ) )	(ROOT (S (ADVP (RB so)) (VP (VB let) (S (NP (POS 's)) (VP (VB see) (SBAR (WHNP (WP what)) (S (ADVP (RB else)) (VP (VBP have) (ADVP (RB i)) (VP (VBN seen) (SBAR (S (NP (FW i)) (VP (VBD saw)))))))))))))	(ROOT (S (NP (PRP I)) (VP (VBP 've) (VP (VBN watched) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NNS movies)))))) (. .)))	so let's see what else have i seen i saw	I've watched a lot of movies.	neutral	neutral
123676	120938	120938c	fiction	( He ( ( ( felt convinced ) ( that ( ( their quest ) ( was ( going ( to ( be unsuccessful ) ) ) ) ) ) ) . ) )	( He ( ( was ( convinced ( that ( ( their quest ) ( would ( ( ( succeed , ) exactly ) ( as planned ) ) ) ) ) ) ) . ) )	(ROOT (S (NP (PRP He)) (VP (VBD felt) (ADJP (JJ convinced)) (SBAR (IN that) (S (NP (PRP$ their) (NN quest)) (VP (VBD was) (VP (VBG going) (S (VP (TO to) (VP (VB be) (ADJP (JJ unsuccessful)))))))))) (. .)))	(ROOT (S (NP (PRP He)) (VP (VBD was) (VP (VBN convinced) (SBAR (IN that) (S (NP (PRP$ their) (NN quest)) (VP (MD would) (VP (VB succeed) (, ,) (ADVP (RB exactly)) (PP (IN as) (NP (JJ planned))))))))) (. .)))	He felt convinced that their quest was going to be unsuccessful.	He was convinced that their quest would succeed, exactly as planned.	contradiction	contradiction
134751	12114	12114c	slate	( ( Maurice 's ) ( ( BBQ ( by ( ( far ( the best ) ) ( of ( the day ) ) ) ) ) . ) )	( ( ( Maurice 's ) BBQ ) ( ( was terrible ) . ) )	(ROOT (S (NP (NNP Maurice) (POS 's)) (VP (VBP BBQ) (PP (IN by) (NP (NP (RB far) (DT the) (JJS best)) (PP (IN of) (NP (DT the) (NN day)))))) (. .)))	(ROOT (S (NP (NP (NNP Maurice) (POS 's)) (NNP BBQ)) (VP (VBD was) (ADJP (JJ terrible))) (. .)))	Maurice's BBQ by far the best of the day.	Maurice's BBQ was terrible.	contradiction	contradiction
169433	104960	104960n	telephone	( like ( an ( attachment or ) ) )	( ( Like ( ( ( an attachment ) or ) ( a flyer ) ) ) ( that ( ( goes ( with it ) ) . ) ) )	(ROOT (S (VP (VB like) (NP (DT an) (NX (NX (NNS attachment)) (CC or))))))	(ROOT (S (PP (IN Like) (NP (NP (DT an) (NN attachment)) (CC or) (NP (DT a) (NN flyer)))) (NP (DT that)) (VP (VBZ goes) (PP (IN with) (NP (PRP it)))) (. .)))	like an attachment or	Like an attachment or a flyer that goes with it.	neutral	neutral
85747	137160	137160n	travel	( ( ( ( ( ( ( You ( ( 'll also ) ( see ( plenty ( of yachts ) ) ) ) ) , ) but ) ( ( cruise ships ) ( rarely enter ) ) ) ; ) ( Philipsburg ( gets ( ( nearly all ) ( of them ) ) ) ) ) . )	( Philipsburg ( ( is ( more ( popular ( with ( tourists ( due ( to ( its attractions ) ) ) ) ) ) ) ) . ) )	(ROOT (S (S (S (NP (PRP You)) (VP (MD 'll) (ADVP (RB also)) (VP (VB see) (NP (NP (RB plenty)) (PP (IN of) (NP (NNS yachts))))))) (, ,) (CC but) (S (NP (NN cruise) (NNS ships)) (ADVP (RB rarely)) (VP (VBP enter)))) (: ;) (S (NP (NNP Philipsburg)) (VP (VBZ gets) (NP (NP (QP (RB nearly) (DT all))) (PP (IN of) (NP (PRP them)))))) (. .)))	(ROOT (S (NP (NNP Philipsburg)) (VP (VBZ is) (ADJP (RBR more) (JJ popular) (PP (IN with) (NP (NP (NNS tourists)) (ADJP (JJ due) (PP (TO to) (NP (PRP$ its) (NNS attractions)))))))) (. .)))	You'll also see plenty of yachts, but cruise ships rarely enter; Philipsburg gets nearly all of them.	Philipsburg is more popular with tourists due to its attractions.	neutral	neutral
