index	promptID	pairID	genre	sentence1_binary_parse	sentence2_binary_parse	sentence1_parse	sentence2_parse	sentence1	sentence2	label1	gold_label
365172	96917	96917n	fiction	( ( ( ( ( Yes ( , ( I ( think so ) ) ) ) , ) but ) ( she ( ( will not ) ( be ( out late ) ) ) ) ) . )	( Maybe ( she ( ( ( wo n't ) ( be ( out ( past midnight ) ) ) ) . ) ) )	(ROOT (S (S (INTJ (UH Yes)) (, ,) (NP (PRP I)) (VP (VBP think) (ADVP (RB so)))) (, ,) (CC but) (S (NP (PRP she)) (VP (MD will) (RB not) (VP (VB be) (ADJP (IN out) (JJ late))))) (. .)))	(ROOT (S (ADVP (RB Maybe)) (NP (PRP she)) (VP (MD wo) (RB n't) (VP (VB be) (PP (IN out) (NP (JJ past) (NN midnight))))) (. .)))	Yes, I think so, but she will not be out late.	Maybe she won't be out past midnight.	neutral	neutral
352852	6579	6579c	travel	( ( The ( victorious ( Minamoto clan ) ) ) ( ( chose ( ( Kamakura ( as ( ( its headquarters ) ( because ( ( this ( fishing village ) ) ( ( girded ( on ( three sides ) ) ) ( by ( steep ( wooded hills ) ) ) ) ) ) ) ) ) ( was ( a ( natural fortress ) ) ) ) ) . ) )	( ( ( A village ) ( surrounded ( by ( ( steep ( wooded hills ) ) ( on ( three sides ) ) ) ) ) ) ( ( ( is ( very vulnerable ) ) ( to attack ) ) . ) )	(ROOT (S (NP (DT The) (JJ victorious) (NNP Minamoto) (NN clan)) (VP (VBD chose) (SBAR (S (NP (NP (NNP Kamakura)) (PP (IN as) (NP (NP (PRP$ its) (NN headquarters)) (SBAR (IN because) (S (NP (DT this) (NN fishing) (NN village)) (VP (VBD girded) (PP (IN on) (NP (CD three) (NNS sides))) (PP (IN by) (NP (JJ steep) (JJ wooded) (NNS hills))))))))) (VP (VBD was) (NP (DT a) (JJ natural) (NNS fortress)))))) (. .)))	(ROOT (S (NP (NP (DT A) (NN village)) (VP (VBN surrounded) (PP (IN by) (NP (NP (JJ steep) (JJ wooded) (NNS hills)) (PP (IN on) (NP (CD three) (NNS sides))))))) (VP (VBZ is) (ADJP (RB very) (JJ vulnerable)) (S (VP (TO to) (VP (VB attack))))) (. .)))	The victorious Minamoto clan chose Kamakura as its headquarters because this fishing village girded on three sides by steep wooded hills was a natural fortress.	A village surrounded by steep wooded hills on three sides is very vulnerable to attack.	contradiction	contradiction
279912	81002	81002e	slate	( And ( yet ( , ( ( for ( ( ( the ( wider public ) ) , ) ( ( black and ) white ) ) ) ( , ( Malcolm ( ( ( ( ( was also ) ( ( a ( helpful foil ) ) ( to King ) ) ) , ) ( ( ( ( whose munificence ) ( looked noble ) ) and ) ( ( whose radicalism ) ( ( looked moderate ) ( in contrast ) ) ) ) ) . ) ) ) ) ) ) )	( Malcolm ( ( ( ( ( was also ) ( ( a ( helpful foil ) ) ( to King ) ) ) , ) ( ( ( ( ( whose munificence ) ( looked noble ) ) , ) and ) ( ( whose radicalism ) ( ( ( ( looked moderate ) ( in contrast ) ) , ) ( for ( the ( wider public ) ) ) ) ) ) ) . ) )	(ROOT (S (CC And) (ADVP (RB yet)) (, ,) (PP (IN for) (NP (NP (DT the) (JJR wider) (NN public)) (, ,) (ADJP (JJ black) (CC and) (JJ white)))) (, ,) (NP (NNP Malcolm)) (VP (VBD was) (ADVP (RB also)) (NP (NP (DT a) (JJ helpful) (NN foil)) (PP (TO to) (NP (NNP King)))) (, ,) (SBAR (SBAR (WHNP (WP$ whose) (NP (JJ munificence))) (S (VP (VBD looked) (ADJP (JJ noble))))) (CC and) (SBAR (WHNP (WP$ whose) (NP (NN radicalism))) (S (VP (VBD looked) (ADJP (JJ moderate)) (PP (IN in) (NP (NN contrast)))))))) (. .)))	(ROOT (S (NP (NNP Malcolm)) (VP (VBD was) (ADVP (RB also)) (NP (NP (DT a) (JJ helpful) (NN foil)) (PP (TO to) (NP (NNP King)))) (, ,) (SBAR (SBAR (WHNP (WP$ whose) (NP (JJ munificence))) (S (VP (VBD looked) (ADJP (JJ noble))))) (, ,) (CC and) (SBAR (WHNP (WP$ whose) (NP (NN radicalism))) (S (VP (VBD looked) (ADJP (JJ moderate)) (PP (IN in) (NP (NN contrast))) (, ,) (PP (IN for) (NP (DT the) (JJR wider) (NN public)))))))) (. .)))	And yet, for the wider public, black and white, Malcolm was also a helpful foil to King, whose munificence looked noble and whose radicalism looked moderate in contrast.	Malcolm was also a helpful foil to King, whose munificence looked noble, and whose radicalism looked moderate in contrast, for the wider public.	entailment	entailment
139407	24269	24269c	fiction	( ( ( ( ( I ( began ( to ( get scared ) ) ) ) , ) but ) ( I ( ( ( did n't ) quite ) ( see ( what ( to do ) ) ) ) ) ) . )	( I ( ( ( ( was ( not afraid ) ) and ) ( knew ( ( exactly what ) ( to do ) ) ) ) . ) )	(ROOT (S (S (NP (PRP I)) (VP (VBD began) (S (VP (TO to) (VP (VB get) (ADVP (VBN scared))))))) (, ,) (CC but) (S (NP (PRP I)) (VP (VBD did) (RB n't) (ADVP (RB quite)) (VP (VB see) (SBAR (WHNP (WP what)) (S (VP (TO to) (VP (VB do)))))))) (. .)))	(ROOT (S (NP (PRP I)) (VP (VP (VBD was) (ADJP (RB not) (JJ afraid))) (CC and) (VP (VBD knew) (SBAR (WHNP (RB exactly) (WP what)) (S (VP (TO to) (VP (VB do))))))) (. .)))	I began to get scared, but I didn't quite see what to do.	I was not afraid and knew exactly what to do.	contradiction	contradiction
273904	75833	75833n	government	( ( ( The line ) ( composed ( of boxes ) ) ) ( ( shows ( ( the ( profit position ) ) ( of ( the ( postal service ) ) ) ) ) . ) )	( ( ( The line ) ( with ( ( the ( squiggly boxes ) ) ( I drew ) ) ) ) ( ( shows ( a ( profit graph ) ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN line)) (VP (VBN composed) (PP (IN of) (NP (NNS boxes))))) (VP (VBZ shows) (NP (NP (DT the) (NN profit) (NN position)) (PP (IN of) (NP (DT the) (JJ postal) (NN service))))) (. .)))	(ROOT (S (NP (NP (DT The) (NN line)) (PP (IN with) (NP (NP (DT the) (JJ squiggly) (NNS boxes)) (SBAR (S (NP (PRP I)) (VP (VBD drew))))))) (VP (VBZ shows) (NP (DT a) (NN profit) (NN graph))) (. .)))	The line composed of boxes shows the profit position of the postal service.	The line with the squiggly boxes I drew shows a profit graph.	neutral	neutral
78110	48023	48023e	slate	( -LRB- ( All ( ( ( ( were immediately ) ( ( corrected or ) jettisoned ) ) . ) -RRB- ) ) )	( ( ( ( Everyone ( was ( urgently corrected ) ) ) and ) ( mistakes ( were amended ) ) ) . )	(ROOT (S (-LRB- -LRB-) (NP (DT All)) (VP (VBD were) (ADVP (RB immediately)) (VP (VBN corrected) (CC or) (VBN jettisoned))) (. .) (-RRB- -RRB-)))	(ROOT (S (S (NP (NN Everyone)) (VP (VBD was) (VP (ADVP (RB urgently)) (VBN corrected)))) (CC and) (S (NP (NNS mistakes)) (VP (VBD were) (ADJP (VBN amended)))) (. .)))	(All were immediately corrected or jettisoned.)	Everyone was urgently corrected and mistakes were amended. 	entailment	entailment
369545	125506	125506n	slate	( ( ( ( ( Industries ( can ( get ( locked ( into ( ( the ( wrong technology ) ) ( -LRB- ( Macintosh ( is ( better ( than DOS ) ) ) ) ) ) ) ) ) ) ) , ) but ) ( ( everyone uses ) ( DOS ( because ( ( everyone else ) ( uses DOS ) ) ) ) ) ) . )	( ( Many experts ) ( ( believe ( that ( Unix ( is ( superior ( to ( both ( ( Macintosh and ) DOS ) ) ) ) ) ) ) ) . ) )	(ROOT (S (S (NP (NNP Industries)) (VP (MD can) (VP (VB get) (VP (VBN locked) (PP (IN into) (NP (NP (DT the) (JJ wrong) (NN technology)) (SBAR (S (-LRB- -LRB-) (NP (NNP Macintosh)) (VP (VBZ is) (ADJP (ADJP (JJR better)) (PP (IN than) (NP (NNP DOS))))))))))))) (, ,) (CC but) (S (NP (NN everyone) (NNS uses)) (VP (VBP DOS) (SBAR (IN because) (S (NP (NN everyone) (RB else)) (VP (VBZ uses) (NP (NNP DOS))))))) (. .)))	(ROOT (S (NP (JJ Many) (NNS experts)) (VP (VBP believe) (SBAR (IN that) (S (NP (NNP Unix)) (VP (VBZ is) (ADJP (JJ superior) (PP (TO to) (NP (DT both) (NNP Macintosh) (CC and) (NNP DOS)))))))) (. .)))	Industries can get locked into the wrong technology (Macintosh is better than DOS, but everyone uses DOS because everyone else uses DOS.	Many experts believe that Unix is superior to both Macintosh and DOS.	neutral	neutral
229691	120009	120009c	government	( It ( ( shows ( that ( ( ( a ( small group ) ) ( of ( ( ( ( ( committed individuals ) , ) ( the ( fourteen lawyers ) ) ) and ) ( five non-lawyers ) ) ) ) ( professionals ( working ( ( ( in OPP ) and ) ( on ( ( ( ( the ( State ( Planning Team ) ) ) ( -LRB- ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( Michael Genz ) , ) ( Robert Gross ) ) , ) ( Anh Tu ) ) , ) ( Tim Watson ) ) , ) ( Cyndy Schneider ) ) , ) ( Reginald Haley ) ) , ) ( Melissa Pershing ) ) , ) ( Althea Hayward ) ) , ) ( Willie Abrams ) ) , ) ( John Eidleman ) ) , ) ( Barb Donnelly ) ) , ) ( Monica Holmen ) ) , ) ( Joyce Raby ) ) , ) ( Glenn Rawdon ) ) , ) ( Jennifer Bateman ) ) , ) ( Lou Castro ) ) , ) ( Lisa Thomas ) ) , ) ( Gloria Wood ) ) -RRB- ) ) ) and ) ( ( ( ( ( ( ( Pat Hanrahan ) and ) ( ( ( Wendy Burnette ) ( in ( the ( Executive Office ) ) ) ) ( -LRB- ( ( ( ( aided and ) abetted ) ( by ( ( ( John Meyer ) and ) ( ( his ( wonderful staff ) ) ( in OIM ) ) ) ) ) -RRB- ) ) ) ) - ) ( ( terrific ( , ( hard-working ( , ( experienced ( , ( conscientious individuals-are ) ) ) ) ) ) ) ( the heart ) ) ) and ) ( soul ( of LSC ) ) ) ) ) ) ) ) ) ) ) . ) )	( ( ( The team ) ( at ( State Planning ) ) ) ( ( ( is only ) ( filled ( with ( professional lawyers ) ) ) ) . ) )	(ROOT (S (NP (PRP It)) (VP (VBZ shows) (SBAR (IN that) (S (NP (NP (DT a) (JJ small) (NN group)) (PP (IN of) (NP (NP (JJ committed) (NNS individuals)) (, ,) (NP (DT the) (CD fourteen) (NNS lawyers)) (CC and) (NP (CD five) (NNS non-lawyers))))) (VP (VBZ professionals) (S (VP (VBG working) (PP (PP (IN in) (NP (NNP OPP))) (CC and) (PP (IN on) (NP (NP (NP (DT the) (NNP State) (NNP Planning) (NNP Team)) (PRN (-LRB- -LRB-) (NP (NP (NNP Michael) (NNP Genz)) (, ,) (NP (NNP Robert) (NNP Gross)) (, ,) (NP (NNP Anh) (NNP Tu)) (, ,) (NP (NNP Tim) (NNP Watson)) (, ,) (NP (NNP Cyndy) (NNP Schneider)) (, ,) (NP (NNP Reginald) (NNP Haley)) (, ,) (NP (NNP Melissa) (NNP Pershing)) (, ,) (NP (NNP Althea) (NNP Hayward)) (, ,) (NP (NNP Willie) (NNP Abrams)) (, ,) (NP (NNP John) (NNP Eidleman)) (, ,) (NP (NNP Barb) (NNP Donnelly)) (, ,) (NP (NNP Monica) (NNP Holmen)) (, ,) (NP (NNP Joyce) (NNP Raby)) (, ,) (NP (NNP Glenn) (NNP Rawdon)) (, ,) (NP (NNP Jennifer) (NNP Bateman)) (, ,) (NP (NNP Lou) (NNP Castro)) (, ,) (NP (NNP Lisa) (NNP Thomas)) (, ,) (NP (NNP Gloria) (NNP Wood))) (-RRB- -RRB-))) (CC and) (NP (NP (NP (NNP Pat) (NNP Hanrahan)) (CC and) (NP (NP (NP (NNP Wendy) (NNP Burnette)) (PP (IN in) (NP (DT the) (NNP Executive) (NNP Office)))) (PRN (-LRB- -LRB-) (VP (VBN aided) (CC and) (VBN abetted) (PP (IN by) (NP (NP (NNP John) (NNP Meyer)) (CC and) (NP (NP (PRP$ his) (JJ wonderful) (NN staff)) (PP (IN in) (NP (NNP OIM))))))) (-RRB- -RRB-)))) (: -) (NP (NP (JJ terrific) (, ,) (JJ hard-working) (, ,) (JJ experienced) (, ,) (JJ conscientious) (NN individuals-are)) (NP (DT the) (NN heart))) (CC and) (NP (NP (NN soul)) (PP (IN of) (NP (NNP LSC)))))))))))))) (. .)))	(ROOT (S (NP (NP (DT The) (NN team)) (PP (IN at) (NP (NNP State) (NNP Planning)))) (VP (VBZ is) (ADVP (RB only)) (VP (VBN filled) (PP (IN with) (NP (JJ professional) (NNS lawyers))))) (. .)))	It shows that a small group of committed individuals, the fourteen lawyers and five non-lawyers professionals working in OPP and on the State Planning Team (Michael Genz, Robert Gross, Anh Tu, Tim Watson, Cyndy Schneider, Reginald Haley, Melissa Pershing, Althea Hayward, Willie Abrams, John Eidleman, Barb Donnelly, Monica Holmen, Joyce Raby, Glenn Rawdon, Jennifer Bateman, Lou Castro, Lisa Thomas, Gloria Wood) and Pat Hanrahan and Wendy Burnette in the Executive Office (aided and abetted by John Meyer and his wonderful staff in OIM)-terrific, hard-working, experienced, conscientious individuals-are the heart and soul of LSC.	The team at State Planning is only filled with professional lawyers. 	contradiction	contradiction
124630	112883	112883c	fiction	( ( The ( old ( man DID ) ) ) ( ( ( pile it ) up ) . ) )	( ( The ( old man ) ) ( ( ( broke it ) down ) . ) )	(ROOT (S (NP (DT The) (JJ old) (NN man) (NN DID)) (VP (VBP pile) (NP (PRP it)) (PRT (RP up))) (. .)))	(ROOT (S (NP (DT The) (JJ old) (NN man)) (VP (VBD broke) (NP (PRP it)) (PRT (RP down))) (. .)))	The old man DID pile it up.	The old man broke it down.	contradiction	contradiction
372045	99187	99187e	fiction	( Then ( ( a ( bray Croaker ) ) ( ( sounding off ) . ) ) )	( ( A ( bray Croaker ) ) ( ( ( sounded off ) then ) . ) )	(ROOT (S (RB Then) (NP (DT a) (JJ bray) (NN Croaker)) (VP (VBZ sounding) (PRT (RP off))) (. .)))	(ROOT (S (NP (DT A) (JJ bray) (NN Croaker)) (VP (VBD sounded) (PRT (RP off)) (ADVP (RB then))) (. .)))	Then a bray Croaker sounding off.	A bray Croaker sounded off then.	entailment	entailment
118481	139329	139329n	fiction	( I ( ( ( am merely ) ( ( ( a man ) , ) ( ( no ( more valuable ) ) ( than ( any other ) ) ) ) ) . ) )	( I ( ( ( do n't ) ( want ( people ( to ( think ( I ( 'm special ) ) ) ) ) ) ) . ) )	(ROOT (S (NP (PRP I)) (VP (VBP am) (ADVP (RB merely)) (NP (NP (DT a) (NN man)) (, ,) (ADJP (ADJP (DT no) (RBR more) (JJ valuable)) (PP (IN than) (NP (DT any) (JJ other)))))) (. .)))	(ROOT (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB want) (S (NP (NNS people)) (VP (TO to) (VP (VB think) (SBAR (S (NP (PRP I)) (VP (VBP 'm) (ADJP (JJ special)))))))))) (. .)))	I am merely a man, no more valuable than any other.	I don't want people to think I'm special.	neutral	neutral
118895	63561	63561n	government	( Scientists ( ( continue ( to ( ( learn more ) ( about ( ( ( ( ( ( ( ( global ( climate change ) ) , ) ( its causes ) ) , ) ( potential impacts ) ) , ) and ) ( possible solution ) ) ) ) ) ) . ) )	( Scientists ( ( ( ( learn more ) ( about ( ( global ( climate change ) ) ( each year ) ) ) ) ( when ( they ( ( collect data ) ( from ( the ( North Pole ) ) ) ) ) ) ) . ) )	(ROOT (S (NP (NNS Scientists)) (VP (VBP continue) (S (VP (TO to) (VP (VB learn) (NP (JJR more)) (PP (IN about) (NP (NP (JJ global) (NN climate) (NN change)) (, ,) (NP (PRP$ its) (NNS causes)) (, ,) (NP (JJ potential) (NNS impacts)) (, ,) (CC and) (NP (JJ possible) (NN solution)))))))) (. .)))	(ROOT (S (NP (NNS Scientists)) (VP (VBP learn) (ADVP (RBR more)) (PP (IN about) (NP (NP (JJ global) (NN climate) (NN change)) (NP (DT each) (NN year)))) (SBAR (WHADVP (WRB when)) (S (NP (PRP they)) (VP (VBP collect) (NP (NNS data)) (PP (IN from) (NP (DT the) (NNP North) (NNP Pole))))))) (. .)))	Scientists continue to learn more about global climate change, its causes, potential impacts, and possible solution.	Scientists learn more about global climate change each year when they collect data from the North Pole.	neutral	neutral
236908	122710	122710e	travel	( ( ( The ( inner sanctum ) ) ( of ( the temple ) ) ) ( ( was ( aligned ( so ( that ( ( ( ( ( the ( first rays ) ) ( of ( ( ( the sun ) ( on 21 ) ) February ) ) ) and ) ( 21 October ) ) ( would ( fall ( ( ( on ( ( the ( sacred barque ) ) ( deposited here ) ) ) and ) ( on ( ( the statues ) ( of ( ( ( ( four gods ) ( -LRB- ( ( ( ( ( ( ( ( Ptah , ) Amun ) , ) ( Ramses II ) ) , ) and ) Ra-Herekhty ) -RRB- ) ) ) , ) ( though ( scholars ( ( ( are still ) not ) ( sure ( what ( ( was ( so propitious ) ) ( about ( these dates ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) . ) )	( ( ( The ( inner sanctum ) ) ( of ( the temple ) ) ) ( ( was ( situated ( so ( that ( ( the sun ) ( would ( ( illuminate statues ) ( on ( certain dates ) ) ) ) ) ) ) ) ) . ) )	(ROOT (S (NP (NP (DT The) (JJ inner) (NN sanctum)) (PP (IN of) (NP (DT the) (NN temple)))) (VP (VBD was) (VP (VBN aligned) (SBAR (RB so) (IN that) (S (NP (NP (NP (DT the) (JJ first) (NNS rays)) (PP (IN of) (NP (NP (DT the) (NN sun)) (PP (IN on) (NP (CD 21))) (NP (NNP February))))) (CC and) (NP (NP (CD 21)) (NP (NNP October)))) (VP (MD would) (VP (VB fall) (PP (PP (IN on) (NP (NP (DT the) (JJ sacred) (NN barque)) (VP (VBD deposited) (ADVP (RB here))))) (CC and) (PP (IN on) (NP (NP (DT the) (NNS statues)) (PP (IN of) (NP (NP (NP (CD four) (NNS gods)) (PRN (-LRB- -LRB-) (NP (NP (NNP Ptah)) (, ,) (NP (NNP Amun)) (, ,) (NP (NNP Ramses) (NNP II)) (, ,) (CC and) (NP (NNP Ra-Herekhty))) (-RRB- -RRB-))) (, ,) (SBAR (IN though) (S (NP (NNS scholars)) (VP (VBP are) (ADVP (RB still)) (RB not) (ADJP (JJ sure) (SBAR (WHNP (WP what)) (S (VP (VBD was) (ADJP (RB so) (JJ propitious)) (PP (IN about) (NP (DT these) (NNS dates))))))))))))))))))))) (. .)))	(ROOT (S (NP (NP (DT The) (JJ inner) (NN sanctum)) (PP (IN of) (NP (DT the) (NN temple)))) (VP (VBD was) (VP (VBN situated) (SBAR (RB so) (IN that) (S (NP (DT the) (NN sun)) (VP (MD would) (VP (VB illuminate) (NP (NNS statues)) (PP (IN on) (NP (JJ certain) (NNS dates))))))))) (. .)))	The inner sanctum of the temple was aligned so that the first rays of the sun on 21 February and 21 October would fall on the sacred barque deposited here and on the statues of four gods (Ptah, Amun, Ramses II, and Ra-Herekhty), though scholars are still not sure what was so propitious about these dates.	The inner sanctum of the temple was situated so that the sun would illuminate statues on certain dates.  	entailment	entailment
11261	15948	15948c	telephone	( what ( ( is it ) Duxbury ) )	( I ( ( am ( certain ( that ( it ( ( is not ) ( called Duxbury ) ) ) ) ) ) . ) )	(ROOT (SBARQ (WHNP (WP what)) (SQ (VBZ is) (NP (PRP it)) (ADJP (JJ Duxbury)))))	(ROOT (S (NP (PRP I)) (VP (VBP am) (ADJP (JJ certain) (SBAR (IN that) (S (NP (PRP it)) (VP (VBZ is) (RB not) (VP (VBN called) (ADVP (RB Duxbury)))))))) (. .)))	what is it Duxbury	I am certain that it is not called Duxbury.	contradiction	contradiction
160652	23286	23286n	telephone	( and ( and ( ( the question ) ( is ( how ( do ( you ( forecast ( that ( ( if ( you ( ( had ( to you ) ) ( know ( if ( you ( had ( to ( bet ( on ( who ( would ( be ( in ( the ( World Series ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ( i ( mean ( it ( 'd ( be ( really tough ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) )	( It ( ( takes ( ( ( a lot ) ( of ( statistical analysis ) ) ) ( to ( ( try and ) ( ( figure out ) ( the ( World ( Series line-up ) ) ) ) ) ) ) ) . ) )	(ROOT (PRN (CC and) (S (CC and) (NP (DT the) (NN question)) (VP (VBZ is) (SBAR (WHADVP (WRB how)) (S (VP (VBP do) (SBAR (S (NP (PRP you)) (VP (VBD forecast) (SBAR (IN that) (S (SBAR (IN if) (S (NP (PRP you)) (VP (VBD had) (PP (TO to) (NP (PRP you))) (S (VP (VB know) (SBAR (IN if) (S (NP (PRP you)) (VP (VBD had) (S (VP (TO to) (VP (VB bet) (PP (IN on) (SBAR (WHNP (WP who)) (S (VP (MD would) (VP (VB be) (PP (IN in) (NP (DT the) (NNP World) (NNP Series))))))))))))))))))) (NP (FW i)) (VP (VBP mean) (SBAR (S (NP (PRP it)) (VP (MD 'd) (VP (VB be) (ADJP (RB really) (JJ tough)))))))))))))))))))	(ROOT (S (NP (PRP It)) (VP (VBZ takes) (S (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (JJ statistical) (NN analysis)))) (VP (TO to) (VP (VP (VB try)) (CC and) (VP (NN figure) (PRT (RP out)) (NP (DT the) (NNP World) (NNP Series) (NN line-up))))))) (. .)))	and and the question is how do you forecast that if you had to you know if you had to bet on who would be in the World Series i mean it'd be really tough	It takes a lot of statistical analysis to try and figure out the World Series line-up.	neutral	neutral
317656	42701	42701n	government	( ( MINIMUM REPORTING ) ( ( Governmentwide Report ) ( of ( the ( Federal Government ) ) ) ) )	( there ( ( are ( ( other types ) ( of ( reports ( that ( ( correspond ( to ( the ( federal government ) ) ) ) ( as well ) ) ) ) ) ) ) . ) )	(ROOT (NP (NP (NNP MINIMUM) (NNP REPORTING)) (NP (NP (NNP Governmentwide) (NNP Report)) (PP (IN of) (NP (DT the) (NNP Federal) (NNP Government))))))	(ROOT (S (NP (EX there)) (VP (VBP are) (NP (NP (JJ other) (NNS types)) (PP (IN of) (NP (NP (NNS reports)) (SBAR (WHNP (WDT that)) (S (VP (VB correspond) (PP (TO to) (NP (DT the) (JJ federal) (NN government))) (ADVP (RB as) (RB well))))))))) (. .)))	MINIMUM REPORTING Governmentwide Report of the Federal Government	there are other types of reports that correspond to the federal government as well.	neutral	neutral
248619	14951	14951c	telephone	( get ( that ( cash ( advance uh-huh ) ) ) )	( We ( ( ( did not ) ( get ( an advance ) ) ) . ) )	(ROOT (S (VP (VB get) (NP (DT that) (NN cash) (NN advance) (NN uh-huh)))))	(ROOT (S (NP (PRP We)) (VP (VBD did) (RB not) (VP (VB get) (NP (DT an) (NN advance)))) (. .)))	get that cash advance uh-huh	We did not get an advance.	contradiction	contradiction
312920	72606	72606e	government	( Many ( ( have ( ( ( little or ) no ) ( English skills ) ) ) . ) )	( Many ( ( ( ca n't ) ( speak English ) ) . ) )	(ROOT (S (NP (DT Many)) (VP (VBP have) (NP (ADJP (JJ little) (CC or) (DT no)) (JJ English) (NNS skills))) (. .)))	(ROOT (S (NP (DT Many)) (VP (MD ca) (RB n't) (VP (VB speak) (NP (NNP English)))) (. .)))	Many have little or no English skills.	Many can't speak English.	entailment	entailment
165876	123826	123826e	slate	( Also ( , ( it ( ( ( ( ( ( ( ( offers ( no ( long-range ( solvency plan ) ) ) ) ( for Medicare ) ) , ) ( assumes ( there ( ( wo n't ) ( be ( a recession ) ) ) ) ) ) , ) and ) ( defers ( ( ( three-fourths ( of ( the cuts ) ) ) and ) ( ( revenue-raising measures ) ( till ( Clinton ( ( is out ) ( of office ) ) ) ) ) ) ) ) . ) ) ) )	( ( The plan ) ( ( ( ( ( is ( financially irresponsible ) ) , ) and ) ( only ( ( puts off ) ( ( the ( inevitable ( financial fallout ) ) ) ( for ( the ( next ( president ( to ( deal with ) ) ) ) ) ) ) ) ) ) . ) )	(ROOT (S (ADVP (RB Also)) (, ,) (NP (PRP it)) (VP (VP (VBZ offers) (NP (DT no) (JJ long-range) (NN solvency) (NN plan)) (PP (IN for) (NP (NNP Medicare)))) (, ,) (VP (VBZ assumes) (SBAR (S (NP (EX there)) (VP (MD wo) (RB n't) (VP (VB be) (NP (DT a) (NN recession))))))) (, ,) (CC and) (VP (VBZ defers) (NP (NP (NP (QP (NNS three-fourths))) (PP (IN of) (NP (DT the) (NNS cuts)))) (CC and) (NP (NP (JJ revenue-raising) (NNS measures)) (SBAR (IN till) (S (NP (NNP Clinton)) (VP (VBZ is) (ADVP (RB out)) (PP (IN of) (NP (NN office)))))))))) (. .)))	(ROOT (S (NP (DT The) (NN plan)) (VP (VP (VBZ is) (ADJP (RB financially) (JJ irresponsible))) (, ,) (CC and) (VP (ADVP (RB only)) (VBZ puts) (PRT (RP off)) (NP (NP (DT the) (JJ inevitable) (JJ financial) (NN fallout)) (PP (IN for) (NP (DT the) (JJ next) (NN president) (S (VP (TO to) (VP (VB deal) (PP (IN with)))))))))) (. .)))	Also, it offers no long-range solvency plan for Medicare, assumes there won't be a recession, and defers three-fourths of the cuts and revenue-raising measures till Clinton is out of office.	The plan is financially irresponsible, and only puts off the inevitable financial fallout for the next president to deal with.	entailment	entailment
238770	94934	94934n	travel	( ( The ( old warehouses ) ) ( ( ( can still ) ( be ( seen ( by ( ( ( ( ( the river ) ( in ( the ( Gulzarbagh district ) ) ) ) , ) now ) ( housing ( a ( printing press ) ) ) ) ) ) ) ) . ) )	( There ( ( ( are also ) ( ( new warehouses ) ( near ( the ( Gulzarbagh district ) ) ) ) ) . ) )	(ROOT (S (NP (DT The) (JJ old) (NNS warehouses)) (VP (MD can) (ADVP (RB still)) (VP (VB be) (VP (VBN seen) (PP (IN by) (NP (NP (NP (DT the) (NN river)) (PP (IN in) (NP (DT the) (NNP Gulzarbagh) (NN district)))) (, ,) (ADVP (RB now)) (NP (NP (NN housing)) (NP (DT a) (NN printing) (NN press)))))))) (. .)))	(ROOT (S (NP (EX There)) (VP (VBP are) (ADVP (RB also)) (NP (NP (JJ new) (NNS warehouses)) (PP (IN near) (NP (DT the) (NNP Gulzarbagh) (NN district))))) (. .)))	The old warehouses can still be seen by the river in the Gulzarbagh district, now housing a printing press.	There are also new warehouses near the Gulzarbagh district.	neutral	neutral
40130	54615	54615c	slate	( This ( ( is ( ( sensational crowds ) ( swarming ( among ( pyramids ( in ( ( ( eye-popping 3-D ) , ) ( camerawork ( that ( 's ( ( distinctly Spielbergian ) ( in ( its fluidity ) ) ) ) ) ) ) ) ) ) ) ) ) . ) )	( ( A decision ) ( ( was ( made ( not ( to ( use 3-D ) ) ) ) ) . ) )	(ROOT (S (NP (DT This)) (VP (VBZ is) (NP (NP (JJ sensational) (NNS crowds)) (VP (VBG swarming) (PP (IN among) (NP (NP (NNS pyramids)) (PP (IN in) (NP (NP (NNP eye-popping) (NNP 3-D)) (, ,) (NP (NP (NN camerawork)) (SBAR (WHNP (WDT that)) (S (VP (VBZ 's) (NP (NP (NNP distinctly) (NNP Spielbergian)) (PP (IN in) (NP (PRP$ its) (NN fluidity))))))))))))))) (. .)))	(ROOT (S (NP (DT A) (NN decision)) (VP (VBD was) (VP (VBN made) (S (RB not) (VP (TO to) (VP (VB use) (NP (JJ 3-D))))))) (. .)))	This is sensational  crowds swarming among pyramids in eye-popping 3-D, camerawork that's distinctly Spielbergian in its fluidity.	A decision was made not to use 3-D.	contradiction	contradiction
