1,richest
1,pride
0,despise
0,not responsible
0,took it upon himself
0,"regarded as a moderate person , compared to"
0,it can not be anything but gangster - like logic
0,axis of evil
0,dropping
0,not free and fair
0,with a sigh
0,refusal to respect its obligations
1,an economic beacon
0,cautioned
0,delaying the day of reckoning
1,confident
1,hopes
0,they are so wrong and far from this reality
0,no murderer will go unpunished
0,only a hireling
0,double standards
1,to obey those in authority
0,mild and routine criticism
0,the crime they have committed together
0,massacre
0,warned in its annual global survey
1,completely from palestinian areas
0,fraudulent
0,perfectly well
0,concern
0,it's hard to imagine them getting better treatment than they're already receiving
0,unfavorable
0,assassinate' the rights
0,despotic
0,the protest
0,are often tainted with a significant degree of hypocrisy
0,is also the most risky
0,objection
1,israel would gain peace and security
0,took issue
0,arbitrarily
1,venezuela's constitutional president
0,has refused
1,very exciting
0,severely damaged
0,had not met sadc's norms and standards
0,stereotyped allegations
0,weirdness does n't end there
0,gaffe
0,wants
0,rejects
1,will have to withdraw
0,against
1,its chance
0,violent food riots and protests
0,ridicule
0,rigging
1,history has given us a unique opportunity to defend freedom
1,treated well
0,warned
0,subjugate the palestinian people and liquidate their legitimate rights and aspirations
0,discredits and kills
0,denying
0,precarious
0,most unfortunate
0,naked pursuit
0,concern
1,the interests of
0,stiffest opposition
0,those who seek to attack and destroy law and order and legitimate government
0,has been very critical
0,chief opponent of
1,appreciated
0,great fanfare
0,considered
0,any moral values
0,"barefoot , wearing sandals and in the snow"
0,not happy
0,bigger than jesus
0,has already done several things
1,has been inclined toward
0,that makes them about as dangerous as a person can be in modern times
1,to accept
1,independence
0,complaint
0,issued a statement denouncing
0,to raise the problem
0,business - as - usual
0,if i let it get to me
0,grew so unhappy
1,wanted
0,rapprochement between
0,criticism
0,for months
1,endorse
0,question
0,sanctions against
0,can not afford
1,tremendously ambitious
0,a stolen victory and an illegitimate government
1,to fulfill this promise
0,hindered
0,are n't quite at peace
0,refused
0,not in line with international standards
1,would not be harmed
0,repeatedly vowed
0,concern
0,flawed
0,disappoint
1,the hope
0,rejection
1,to understand
0,damn yankees
0,seems to be determined to expand the scope of the anti - terror war
1,call for
0,opportunistic
0,conceded
1,respecting
1,legitimate
1,only ask of
0,attacking him with scathing criticisms
0,casting dark clouds
0,warned
0,in a state of war
0,hardly
1,cheering
0,thought
0,massively rigged
0,get away with bad policymaking
0,threat being spread
1,confidence
0,blamed
0,already placed him in the evil camp
0,u . s . domination
0,fearing
1,in a statement welcomes
0,predicament
0,they are seeking unilaterally to become the masters of the world
0,wrongful
1,still relevant players on the world stage
0,has issued an assassination order
0,in gleaming suits
0,did not support
1,does not turn a blind eye
1,recognize
1,long - desired
0,was so hard on
0,if arafat fails to fulfill them
0,sabotage by white farmers
1,can be abated
0,claimed
0,unfairly
0,over - financed
0,is now objecting
0,criticism
0,naked pursuit
0,chanted
0,biggest terrorist country
1,soul - searching gratitude
0,cataclysmic consequences
0,was particularly disheartening
0,pretexts
0,has taken a negative stand
1,victory
0,clearly influenced by the greeks
0,it will not be free and fair
1,got the nod from
0,being power - hungry
1,sign of progress
0,does not reflect
0,to fight against international terrorism
0,revanchism
0,greatest burden
0,compare
1,in the hope
1,realize their national aspirations
0,vague
1,hope
1,their glorious struggle for these rights
0,does not do what it is supposed to do
0,below minimum standards
1,nostalgia
0,even outbade
0,not viable
0,ridiculously few
0,accusations
0,hardline
0,not even be sufficient
0,branded
0,uncalled - for
0,this enormous difference is not enough
0,taking action against
0,an illusion
0,nothing will be achieved
0,the criticism
0,not
0,would not recognize
0,cramped and spartan
1,arguing
0,wooed
0,false
0,steel manacles or open - air cells
1,hopes
1,more politely
0,some seem doubtful
0,reproached
1,can trust
1,admiration
0,unwarranted
0,scaring away
1,calls
1,am sure
1,expressed the hope
0,brutality
0,can not solve
1,interests
1,not in any way contrary
1,congratulation message
1,support
0,no small number of critical shots
0,no more than
0,eagerly
1,aim
1,confidence and high esteem
0,had hit
0,abuse of history
1,positive responses from
0,nonexistence
0,accused
1,watertight
0,a world already complicated
0,against
0,refusal to respond
0,decision to condemn
0,storm the castle
0,just as soon avoid
1,is the appropriate one
0,was boycotted
1,plotting
0,mistrust
1,getting better
0,chaos bordering on a binge of wanton killing
1,has a soft spot
0,unreasonable
0,hegemony
0,criticism
1,forefathers
0,realized
0,suffered
0,threats
0,mere reproduction of unverified and unsubstantiated reports
0,dissatisfaction
0,abundantly clear
1,welcomed
0,warned
0,has been weighing heavily on the minds
1,congratulatory message
0,it is itself the violator of human rights
0,invisible
0,continuously denounced
0,may be seeking to cause damage
0,the willingness of most western governments to tolerate abuses
1,active
0,is aghast
1,admirers
0,are lining up to condemn
0,extremist inclinations
0,feels
0,stolen the election
0,when will a coup not be called a coup
0,disapprove
1,continued support
0,because
0,basic doubts
1,maintained a positive stance
0,axis of evil
0,fear
0,was demonising
0,no one but she knew how far she was prepared to go
1,adopted a resolution
0,without having any knowledge of the realities
0,pent - up opposition
0,the plotters
0,protest
0,appears to be another faith - based initiative : we should have faith that major corporations will line up to volunteer
1,supporter
1,wants
0,without
1,recommendations
1,always great
1,endorsed
0,anti - democractic
0,failure to substantiate
1,logical solution
0,inhumane and degrading
1,rallied for peace
0,charges
0,pose a threat to indonesia's national sovereignty
1,successfully rallied
0,to labeling
0,zealots
0,the disorder of a closed economy
0,voices criticizing
0,had become one of the sides of the axis of evil
0,accused
0,put itself in a difficult position
0,had always denied
0,are tired
0,lumping
0,"same shit , different day"
0,only served to deny
0,sympathy
1,policies
0,accused
0,refuses
0,sympathy
1,gave consent
0,were at odds
1,his best
0,supposed pre - eminence
1,congratulate
0,dissatisfaction
0,will fight on
0,provocation
1,friendship
1,it could blossom
0,rising chinese threat
0,has demoralized and corrupted
0,turned out to be impossible
0,dishonoring
0,to mould the electoral process in his favour
0,systematic campaign of violence
0,how frequently
1,much fairer
0,will complain
0,do not sincerely share the values
1,willing
0,memorandum of protest
1,thanks to increased public awareness and access to information
1,supported
0,is not shaping up as a romance
0,is a simple prejudice
0,alarm
1,stand firm
0,to create the impression
0,unreasonable
0,seething with anger
1,support
0,weakening
0,major
0,their confusion of ends and means
0,not
0,drew flak from
0,destabilizing
0,was almost overly humane
1,is justified
0,to assassinate innocent activists and citizens
1,a legitimate activity and long overdue
1,promises
0,human rights violations
0,stirring up the emotive land issue merely to garner support
0,botched coup
0,mother of terrorism
0,enemy
1,could be to steer soaring space - station costs back toward earth
0,deep social polarization
0,hardline
0,was angered
0,will never accept
0,as difficult as it may be
0,rejection
0,brian gives up in confusion
1,peaceful settlement
1,legitimate
0,has eroded the government's ability
0,angry anti - us protests erupted
1,had improved
0,part of an axis of evil any country which does not follow the its policies
0,islamabad is pretending they do not exist
0,something sometimes go wrong
0,interfering
0,had moments of terror
0,shooting unarmed civilian demonstrators in cold blood
0,murderous hatred
0,a casualty of his own government's attempt to maintain favor in washington
0,have further denied our democratic space
0,opposed
0,all but dismissed
0,fell short
0,cosying up
0,feared by
0,worse criticism and rejection
0,given evidence to prove
1,urging
0,should not
1,honored his commitment
1,counting on
0,vicious remarks that called
0,unrealistic stand
0,facing an acute dilemma
0,soon erode
0,the difficulties of even
0,"twenties , thirties and fifties"
0,sit in judgment
0,can never remove the shackles of repression
1,more complete
0,open
1,a strong hope
0,warning
1,accepted
0,so - called axis of evil remark
0,would protest
0,right - wing
0,forbids
0,are considered
0,ran out of patience
1,still committed
0,reckless
1,believe
1,readiness to facilitate
0,a defensive action
0,against terrorism
0,be condemned by
0,forever
0,axis of evil
0,charging
0,believes
0,declining support for
0,sharply questioned
0,totally unrealistic budget was prepared
0,enough
0,is stiffening in its attitude toward
0,may have doubts
1,aspirations
1,continue to close ranks behind
1,to promote
0,illegitimate
0,impugned by biased reports
0,only empty rhetoric
0,they discredit the usa
1,respecting
0,potentially embarrassing
1,relieved
0,a challenge to
0,charging
0,as bad a human rights record as
0,"is , day by day , becoming somewhat weak"
0,can no longer stand shoulder to shoulder
0,criminal policies
1,yardstick for progress
0,doubly embarrassed
0,reticence
0,as a non - starter
0,conclusion also reached
0,blamed
0,not only
0,the exaggeration
0,manichaean
1,"very , very large"
0,bungled its dealings
1,very useful
0,regained
0,has subsequently criticized
0,"brutalized , tortured , and humiliated"
0,warned
0,hollering
0,acting out of self interest
0,"polarisation , tension and incidents of violence and intimidation"
0,what fate awaits argentina's crisis - stricken economy
1,not too bad either
0,slander
0,"unnecessary restraint ,"
0,neither
0,likely to be understaffed
0,as notorious as devil's island
0,everything
0,this distortion in its policies
0,deviate
0,a crime against humanity
0,violent protests
0,slams
1,called for
0,he was going to demand
0,fraud
1,stays true
0,not to embark on the suicidal path that he has chosen
0,israel's atrocities
0,so - called
0,disguises
0,charges of
0,voiced its protest
0,desperate
0,an arrogant little fellow
0,is pessimistic
1,appeared to go well
1,"democracy , transparency , and corruption - free system"
0,stuck for 18 months on ground zero
0,"very , very minimal"
0,other so - called civilized nations
0,none of them
0,of all things
1,wanted
0,fearing
0,inaccurate and fabricated
0,to deliver official criticism
0,threatened to cripple
0,trying to criticize
0,not satisfied
0,confronting itself
0,riots and widespread strikes
1,adopted the most pro - taiwan posture
1,uplift
1,enhanced
0,the worst mistake in the history
0,break the spirit of
0,vitriol
0,interfered
0,aggressively
0,was tired
0,and yet
1,happy
0,were critical of
0,the rule of law is under fire
0,are concerned
0,rope in
1,agreeing
0,a year of a war
0,intense interrogation
0,will be a disaster for bush
0,to destroy our traditional and glorious armed forces
0,terrorist thugs
1,through peaceful means
0,continue to rise
0,an even worse situation
0,the illusion
0,can not
1,excellent opportunity
0,going to the dogs
0,insisted
1,victory of justice and freedom
0,a nonsense term
0,took advantage
0,wanting to exercise world dictatorship
0,in a way that threatens
0,criticism
0,would amount to a flagrant violation
0,club gitmo
0,the evil empire
1,must demand
0,political cynicism
0,feels constrained to reject
1,were ready to accept
0,koizumi say 'no' to bush : stick to kyoto protocol
0,expressing concern
1,transparent
0,threatened
0,to ignore
0,doubts
0,labeling
0,according
0,flagrant attack
0,differ
1,instrumental
1,confidence
0,fleeing from injustice and totalitarianism
0,international dictatorship
1,successes
0,the claim
0,campaign
1,is a story of success
0,declined
0,looks
0,as have
0,locking them up in cages
1,chimed in
0,crash course
0,dispute
0,was slandering
0,unsure
0,have raised fresh questions
0,in fact his government is illegitimate
0,would venture to assure
0,made a harsh appraisal
1,has held the high goal
0,it could become a reference
1,so that we would not become terrorists
0,the embodiment of two - sided justice
0,very hard time
0,not that of journalists
0,"to destroy buildings , facilities , infrastructure , roads , water pipes , and electricity and telephone poles"
1,fortunately
1,refuses to bow
0,continued
0,rigged
0,rejects
0,between civilization and barbarity
1,main supporter
0,wrote
0,some are beginning to forget
0,war maniacs
0,were intimidated
1,congratulated
0,never again should
1,became hopeful
0,horrific news
0,claimed
1,wants to maintain
0,disagrees
0,find ourselves unable to endorse
0,such measures
0,showed its true hostility
1,expressed interest
0,deep unpopularity
0,blamed
0,blamed
1,would be a positive development
1,commitments
1,much fairer
0,harsh
0,superior
0,"his brother , jeb , needs in order to secure his reelection"
0,access of evil
0,violated
0,"neutralized , heterogeneous , impatient and politically immature opposition"
0,alienate itself
1,"sensible , serious voice in cabinet"
1,more quickly
0,imperialist war maniacs
0,destroyed
0,another dangerous signal
0,sacrifice
0,without winners
1,hoped
0,compares poorly
0,attack
0,moral mistake
0,has encouraged
0,aggressors
0,joined in a giant protest
0,shouting insults
0,"difficulty , of course"
0,"no one , however , is giving a hearty thumbs up to mr . tobin"
0,have damaged
0,extremely dangerous
1,the earth - shaking changes
0,does not justify all the means
1,urge
0,high degree of difficulty
1,appreciation
0,sharply criticised
1,continue to urge
1,nod to
1,shows solidarity with the west
0,more sanctions should be imposed
0,rightly
0,quit its moves to obstruct a fair middle east settlement
0,criticizes
1,plan
1,there should not be surprises
0,tens of thousands
0,accused
0,dogged
0,feels
1,bury past differences
0,expressing concern
0,one of the worst examples of rights abuses
1,with a sense of accomplishment
1,now more people will be able to judge
1,right
0,repeated warnings
0,believe
0,reproached
0,cracking down
1,that we unite and come together as one people
0,devastating
1,the most ideal way
0,"a naive , patently stupid young man who chose the wrong heroes"
0,as a consequence
0,suffered
0,are vegetating in a place where they have no rights
0,all kinds of vicious
0,just about every shady tactic in the book
0,were only to be expected
0,protestations
0,not be condoned by
0,fait accompli
0,such a failure
1,quite supportive
1,supported and welcomed
0,the radical wing of anti - castro exiles
1,thanks to the people of zimbabwe
1,successful
0,arbitrary arrests
0,accused
0,worst
1,support
0,brands
0,whatsoever
1,a top priority
0,violate human rights
0,"says it should have a free hand to storm the palestinian areas ; . assassinate or arrest palestinian citizens ; . demolish homes , headquarters , and establishments ; . uproot thousands of trees ; . and besiege cities and villages as it likes"
0,condemned
1,"with good economic management , israel should have little trouble"
1,responding positively
1,agreement
0,the concerns voiced
0,mendacious
0,seeking its own profit
0,merely
1,hopes
0,empire of evil
0,dehumanised detainees
0,hallucination
0,the meat was entering the food chain
0,illegitimate
0,claims
0,but the concentration camp strongly resembles a dog pound
0,hardly qualify
1,demands
0,perpetrates spiteful conduct of all kinds worldwide
0,an attack
0,tried to tear up
0,no doubt
0,rejecting the idea
0,vacationing
0,is being accepted for the present without much complaint
1,smaller than small
1,higher transparency
0,not knowing the meaning
1,certainly an ideal location
0,boasted
0,venting its personal grudge
0,kill
0,war on terror .
0,killers
0,condemned
0,disenfranchised
0,grief and anguish
1,endorsed
1,"guaranteeing peace , security , and stability for all nations"
1,are strengthening his country's appetite for a public campaign for change
0,wholesale rigging of the vote
0,the world did not always realize how good they were .
0,not true at all
0,thugs
1,strictly abide
0,not a man who likes to improvise
1,the will of
1,gratitude
0,against
0,not inclined to give way to rapture
1,urged
1,ideology was explicitly embraced
1,support
0,are being kept in cages
0,would interfere
1,are glad
1,would not hurt taiwan's interests
1,valiant people
0,criticism
0,also failed
0,typical texan mentality
0,avoid
0,none of the whistle - blowers seems to give a damn
0,beleaguered
0,taiwan independence
0,unfavourable report submitted
1,would also support
1,readiness to establish ties
0,would set a precedent that could affect the fate of us soldiers sent out to risky areas of this planet
0,running my ass off chasing you guys around
0,forcing painful austerity measures
1,supported
0,problem
1,see themselves
0,have condemned
0,assassin
0,is concerned
0,criticized
1,promised
0,discrimination
0,had already been rejected
1,a peaceful environment
1,will be faithful to the laws of the republic of zimbabwe
0,designed to benefit mugabe
1,at the request
1,supporters
0,second only to the terrorism itself
1,rightly considers
0,delinquent
0,anything went
0,should criticize
0,greatest fear
0,warned
0,comprehensive destructive policy
1,sought to ease
0,proved ineffective
0,always
1,demand
0,do n't look natural
0,disregarding
0,babysitters
1,spirit of cooperation and understanding
0,use the situation to gain the upper hand
1,my fist carries a force
1,furiously lobbied
0,inhumane
0,undisguised declaration of war and a rhetoric threatening aggression
0,reckless
0,rank as the understatement of the year
0,to draw up an action campaign aimed
0,not honest about championing
1,enthusiastically asked
0,too harsh to be tolerated
0,was worried
0,are concerned
0,roundly criticised
1,interests
0,nearly invisible
0,has denounced
1,demand
0,will once again feel
0,us supremacy
0,chaotic
0,only made to tarnish the image
0,subjugate
1,unity
0,think
0,whatever
0,sees
1,invited
0,held
1,our party has been genuine
0,real sting
0,fiendish - looking
0,distortion of reality
0,opposition
0,orchestrating
0,"getting mixed up with crime , drugs , and violence"
0,dwindling moral values
1,stick to his principles
0,refuse
0,thugs and fraud
0,finally entered a dangerous stage
0,repressive
0,simplistic interpretation
0,are not to be treated like those jailed by the u . s .
0,have refused to recognise
0,a terrorist act
1,new milestone
0,stolen
0,try to destroy
0,would be badly militarized when
0,keepers
0,criminals
0,in no way
0,protests
1,failure of
0,appeared it had been done reluctantly
1,was pleased
0,thousands of its supporters denied the vote
0,break the spirit of
0,difficulties
1,want
0,attacks
1,the importance
0,be seen
1,the legitimacy
0,rig
1,cares
1,desire
0,the man standing in the way
1,are committed
0,completely ignored
0,excessively harsh
0,plight of
0,was seen
0,on the rise
0,such israeli infractions
0,illegitimate
0,see
1,will
1,insist
0,radicalized
1,want
0,too costly to meet
0,disdain and wrath
0,deemed
0,act of betrayal against mankind
0,daylight robbery
0,shameful electoral sham
0,terrorist allies
1,planning called for
1,will
0,oppose
0,turns a blind eye
0,plotting
1,endorsing
0,too prone
0,intervention of domestic affairs
0,continue to spew out vicious remarks
0,fight terrorism alone
0,outside the law
0,those who would destroy it
0,steel cages
0,opposition
0,breathless armchair hyperbole
0,astonished
1,sensible
0,unfounded allegations
0,pick up some tube time
0,israeli aggressors
1,agreed
0,considered
0,axis of evil
0,we were soft
0,rebuffed
0,outlined
0,murderous thugs
0,dangerous
0,rising chorus of domestic and international outrage
0,the whiff of scandal and conspiracy is in the air
1,is promising
1,think
0,narrow
0,any adventure
1,hoped to further strengthen
0,the world's most dangerous regimes
0,the arrows
0,difficult israeli demands
0,they face the risk
0,lack of sincerity
1,damned proud
0,denounced
0,clearly violate
0,ugliest crimes
1,would want
0,putting his life in danger
0,a real problem
0,whose hair is not blondest of the blonde
0,racial prejudice
0,very hard line
0,hard - core
0,nonsense
0,weak or even nonexistant
0,was neither free nor fair
0,indifferent institutions
0,perhaps chaos
0,campaign of suppression
0,the way washington is treating these prisoners
1,finally started tumbling down
0,upped the intensity
0,assassination
0,dismissed
0,fears
0,launched a stinging attack
0,her former friend as an enemy and her former enemy as a friend
0,his aggression
1,historic milestone
0,questioned
0,playing with words
1,urged
0,forced him
0,vehemently denied
1,unwavering will
1,seem to think
0,failing to be free and fair
0,failure
0,violated
1,not only
0,a national security threat
1,preservation of democracy and human rights
0,wanted
1,leading role
1,agreed the adoption of a decision for approval
0,flawed
0,seeking revenge
0,strategic competitor
0,swallowing
0,not prepared
0,bruised
0,would possibly forfeit all recent efforts
0,critical opinions
1,noble cause
0,errant member
0,burden really lies
0,despondent
0,hated yankees
0,attempting to develop weapons of mass destruction
0,the top violator of human rights of the last christian year
0,seeks to hide
0,interfered
0,the world's biggest exporter
1,asked
0,no way
0,barely a day after
0,had appealed
0,more ineffective
0,significant
0,will erode public's confidence
0,was swift to denounce
0,was refused
0,american imperialists
0,would be crushed one by one
1,good things
1,cooperate
0,you get the feeling
0,current spiral of violence
0,very odd
1,wise
1,deserved
0,sensory segregation
1,readiness to establish a just peace
0,"those digging graves for others , get engraved themselves"
0,made public a blacklist
0,deliberate
1,support
0,opposed
0,do not want to yield
1,bilateral goodwill
0,crippled
1,would promote
0,return to the protectionism
0,arrogant
1,moments of sheer exhilaration
0,without
0,attacked without hesitation
1,considers
0,frozen out of the aftermath
0,the world has heated up a notch
0,their auxiliaries from the northern alliance
1,has been fully supporting
0,give us nothing
1,other major achievements
1,repeatedly suggested
0,concerning themselves
0,caused shudders
0,axis'' suggested an alliance that does n't exist
1,"transparent , credible , free and fair"
0,catastrophic
1,promises
0,certain circles
0,attack
0,like a dangerous virus
0,punishment
0,markedly different
0,at present
0,will contaminate
1,can not imagine anything as beautiful as that
0,desperate
1,do wish
0,embody the bankrupt policy of israeli criminal extremism
0,unexplained logical basis
1,upholder of justice
0,personal arrogance
0,extremely incompetent
0,debacle
0,warlike tone
0,kill an american
0,axis of evil
0,all the mighty
0,enraging
0,slams
0,concerned i become
0,sensational
0,unhappy
0,cried
1,should earnestly abide
1,support
1,love
1,expected to protect
0,one common denominator
1,considers
0,supposedly model democracy like the usa can trample on the law to such an extent
0,solitary road
0,remove suspicion
0,revolted
0,never an encouraging word if
0,do not agree
1,real
1,but he may be
1,perfectly at ease
0,deeply flawed
0,state terrorism against its own citizens
0,apparent contradiction
1,neat stuff
1,great leader
1,would not dilute
1,seeks
0,criticism
0,worry
0,would be forced
0,difficult
0,"countless letters , statements , and comments protesting"
0,take revenge
1,viable
1,succeed
0,rig
0,long - winded
1,pre - eminently a nation of laws
0,protests and demonstrations
0,such a report
1,quite freely
1,was seen
0,"beginning a new offensive on religious minorities , persecuting muslims"
0,more and more difficult
1,appealed
0,to humiliate
0,should be condemned
0,should not have
0,condemned
1,are frequently embraced
0,axis of evil
1,would prefer
1,firm support
0,sticking to the polluting policies
1,respect their parents and teachers
0,had expressed doubt
0,all by himself
0,prevented
1,championing
0,i'd hate to see who got second place
1,seek more cooperation opportunities
1,any danger
1,adopt concrete measures to stop the conflict
0,manipulation
0,opposition
0,was tired
0,disappointment
0,the concern
0,could have ranted and raved
0,accuses
0,spewed out virulent remarks
0,inefficient argentine automakers
1,"transparent , credible , free and fair"
0,making liberal use of the but construction
1,has all along maintained a close relationship
0,will not be able to attain
0,condemns
1,strictly abide
1,good
1,the cheaters were the imf
0,radical responses germinate
0,at a loss
0,collusive nexus
1,aspirations
1,has always sought
0,lump
0,made a mistake
0,do reject
0,too much blood was shed and much suffering endured
1,accepted
0,the rioting
0,in the name of self - righteousness
0,do not want to work
1,work hard and with honesty
0,rather flimsy
0,may not be a correct basis
0,lost reason
0,slammed
0,have its way with
0,little support
1,greater elaboration
0,were striking
0,without admitting
0,disagreement
1,confidence and high esteem
0,opposed
0,bias against
0,provocations
0,puts every jew and every israeli to shame
1,will urge
0,attacks
0,blame
0,accused
1,help of the almighty god
0,resumed their anti - american tirade
1,enormous
0,problem is
1,respected
1,became an enthusiastic member
0,complicates any situation
0,second side in the us axis is israel
0,than they deserve
0,imperialists
0,all kinds of provocative activities
0,nobody can feel free
0,pretending to forget
0,disenfranchise
0,a bad decision
0,can contaminate
0,concerned
0,islam is not alone targeted
0,should be viewed in its true perspective
1,spirit of
1,fair shares
0,injustice can not last long
0,opposing
0,complete unwillingness to raise
0,enormous implications
0,definitely the third side will go to no one but britain
1,recommendations
0,since one would have been paid to do so
0,considers
0,not my problem
1,so help me god
0,unilateral policy does not identify any limits for itself
0,complacency
0,hope
0,no to recognition
1,a promotion of us values to china
0,thrust into its worst crisis
0,people arrested on the battlefield
0,neocolonial attempt
0,claims
0,criticized
0,could object
0,there was a lot of fear and tension
0,evaporated quickly
0,cages
0,if a rocket launch fails
1,suggested
0,blamed
0,took advantage
0,axed
0,would not support
0,protests
1,wants
1,interest
0,"normalisation with the zionist enemy is a crime against the country , nation and humanity"
0,sees
0,would never
0,provoke
0,the disagreement
0,axis of evil
0,will have all sorts of misgivings
1,support
1,hailed
0,doomed
0,the point
0,have n't always been consistent
0,manifestation of its hegemonistic designs
0,will undoubtedly rub off
0,has likened
1,hoped
0,menace
0,in the hands of presidential cronies and members of the ruling party elite
0,willing to die
0,threatens
0,raving
1,broad political consensus
0,hostility
0,an ``axis of evil
0,raved
0,purported
0,dictate
0,neither free nor fair
0,under no circumstances
1,oozed confidence
1,embraces
0,impinge
0,one - sided war
0,was particularly pleased
0,because one can do it even with eyes closed
0,wave of social tension
1,called on
1,thanked
1,want
0,extremist gang
1,has supported
1,one of the goals
0,punched
0,defying
0,has turned into an axis of evil itself
0,misguided
0,killed and injured thousands of innocent afghans
0,is deeply concerned
1,brought to the justice
0,did not lift a finger
0,desperate
0,the evil is real
0,firing indiscriminately
0,palestinian hand that is stretched for peace
0,to the detriment of brazil
1,advocates
0,does not hope
0,very despicable act
0,targets are the groups that are regarded as enemies
1,would remake venezuela to benefit the poor
0,an alien seedling
0,inhumanely
0,did his best to undermine confidence
0,a rebel province
0,"assassins , assassins , assassins"
0,mimic
0,fiasco
0,had expressed opposition
0,ploy
0,particular concern is raised
1,hope
0,there is no scope for such madness
0,is making the kind of noise
0,pointed the finger
0,developing weapons of mass destruction
1,able
0,fail
1,go into the streets en masse and defend and support
0,factually inaccurate
0,rigged and unacceptable
0,is harboring deep hatred
0,other aggressive acts against lebanon
0,used to call
0,doubts
1,asked
0,accusations
0,"crowded , unventilated tents"
0,to determine the outcome of an african election in europe
0,quick to say
0,absurd
0,to such policy
0,steal this election
1,i will have won
0,scares away
0,power sharing
0,dashed to pieces
1,20 times more
0,threats
1,significant results
0,are dangerous terrorists
1,at least they're coming out with something
1,would n't it be better
0,extreme right
0,refused
0,axis of evil remark
0,as punishment for not voting the correct way
0,"that sort of trust takes several years , if not an entire generation , to rebuild"
1,objectives
0,disavowed
0,the like of which has never been seen before
0,have accused
0,evil
0,thinking
1,respecting
0,disregard
1,is also interested
1,all manner of
0,biggest
0,frightening
0,do n't believe
0,new - found
0,could become worse
1,has adopted
0,however fraudulent
0,feel
0,dictated to
0,dissent
1,first step
0,evil in politics
0,is insisting
0,not free and fair
0,ill - treatment
0,the further
1,expressed some understanding
0,of more misery
0,hardly convincing
1,free to practice any religion
0,mainly concerned
0,gives a rat's ass
0,changing and contradicting personality
1,never seen anything as beautiful as
0,was conducted in such a way as to favour the ruling party
0,vented her anger
0,was not killed
0,not in the self - interests
0,preying
0,refuses to bow
1,plans
0,provoking
1,to live in friendship and cordiality
0,big brother
1,good government
1,thank
0,maintains
0,enemies rely upon surprise and deception
0,will have sown the seed
0,denouncing
0,pentagon damage control
0,not intent on revitalizing its economies
0,pays no attention
0,dictatorial regime
0,not implemented in practice
0,purposes of intimidation and exaggeration
0,sad
0,"prematurely hustled off so the military can dump us in nowheresville , new jersey , on a sunday night after every rental car place in the state has closed"
0,a pack of blatant lies and propaganda
0,certainly not raised us image
0,deal with this flawed election
0,are only dictated to him
1,give up
0,anti - terror
0,risks
0,ugly split
0,stolen
0,no more than that
0,demonstrations and rallies against
0,aggressively
0,us imperialist war maniacs
0,has also expressed concern
1,hoped
0,but
1,abating
0,would care very little
1,hope
1,good health system
0,parasitic economies
0,echoed
0,if unexpected incidents took place to arafat's safety
0,scores of nations
0,whether it follows us baton
1,the desire
0,a desire to approve
0,possibly suicidal
1,expressed satisfaction
0,failed coup
0,deepened
0,severe consequences
0,who did not drop out of law school as i did
0,lost their illegitimate interests
1,promised
0,deny
0,will intensify
0,have joined the opposition in alleging
0,going haywire to dominate the world
0,with typical understatement
0,the tale today is all the more bitter as it began with such euphoria
0,to threaten the stability and security of the world
1,stands on the side of justice
0,appeasement
1,reflect the firm resolve
0,equally worryingly
1,was a crusader
1,will accept
0,puts off any
0,not out of concern
0,atmosphere of hate
0,trashed
0,have been extremely critical
0,will not
1,stood with the us
0,may not
0,premeditated massacres
0,economic colonialism
0,like alcatraz or devil's island
0,spurning
0,something less
0,"it will not be easy , of course"
1,flexibility
0,kill
0,lack of religious freedom
1,genuinely democratic constitution enshrining universally recognised norms
0,is feared by
0,killing innocent children and people
1,hope
1,am happy
1,more restrained and responsible
0,dismissing
1,thanked
0,claims
0,ever more serious
0,destruction
0,too harsh
0,"though mr . tobin has finally mastered the diapering process , his baby who is 15 years old is not amused"
1,caution
0,rejection
0,it would be madness to hold elections now
0,"victor ,"
0,even more serious
0,claiming
1,hope
0,pro - opposition
0,had alienated
0,resented
0,going to crush my nuts
0,most radical israeli hardliners
1,pushed
0,cling obstinately
1,"that goodness , truth and beauty may be found in every country and town"
0,massacring thousands of innocent people
1,hope
0,"blinding eyeglasses , masks incapacitating the mouth and nose , ear - splitting ear phones"
0,may starve
0,different
0,gross violations
0,referred to
0,making remarks unfavorable
1,testimony of the confidence and high esteem
0,seriously flawed
1,was not against helping
0,tremendous loss
1,still prefer
0,chooses to disregard
0,undisguised pleasure displayed
1,offer private recommendations
1,exists within millions of palestinians
0,had not heeded
0,too
0,for no reason
1,that privilege
0,do n't need the kind of politician brian tobin had become
1,appease
0,playing soccer with their heads
1,nutritious
0,row
0,forthright disregard for
0,imbalance
1,a better life
0,act of terrorism
1,has expressed the wish
0,charged
0,rigging the election
1,without room for rigging
0,prisoners are getting coddled
0,apparently not
0,one of the greatest problems
0,unprecedented
1,once prosperous
0,imperialists
1,want
0,message and warning by
1,thanked
0,have formally renounced
0,accusations
0,axis of evil
0,unbearable burden
1,backed
0,the objections
0,not sure
0,immediately lapsed into hysterics
0,the israeli criminals of war
0,misled by the smear campaign and information sabotage
0,are n't even allowed
0,threatening
0,doubly difficult
1,certainly called for
1,loyal attitude of
0,a dramatic warning
0,gunned down
0,how can
0,accept
