index	promptID	pairID	genre	sentence1_binary_parse	sentence2_binary_parse	sentence1_parse	sentence2_parse	sentence1	sentence2	label1	gold_label
217143	12424	12424n	telephone	( so ( have ( you ( ( have ( you ( ( been just ) ( ( been out ) ( of school ) ) ) ) ) ( what ( i ( ( guess ( four years ) ) yeah ) ) ) ) ) ) )	( I ( ( graduated ( ( 6 years ) ago ) ) . ) )	(ROOT (S (ADVP (RB so)) (VP (VB have) (S (NP (PRP you)) (VP (VB have) (NP (NP (PRP you)) (VP (VBN been) (ADVP (RB just)) (VP (VBN been) (ADVP (RB out)) (PP (IN of) (NP (NN school)))))) (SBAR (WHNP (WP what)) (S (NP (FW i)) (VP (VBP guess) (NP (CD four) (NNS years)) (ADVP (RB yeah))))))))))	(ROOT (S (NP (PRP I)) (VP (VBD graduated) (ADVP (NP (CD 6) (NNS years)) (RB ago))) (. .)))	so have you have you been just been out of school what i guess four years yeah	I graduated 6 years ago.	neutral	neutral
229990	22678	22678c	travel	( ( At ( ( the end ) ( of ( the ( Via Sacra ) ) ) ) ) ( , ( ( ( the Arch ) ( of Titus ) ) ( ( ( commemorates ( ( the sack ) ( of Jerusalem ) ) ) ( in ( a.d. 70 ) ) ) . ) ) ) )	( ( ( The sack ) ( of Jerusalem ) ) ( ( ( ( happened ( in ( a.d. 136 ) ) ) and ) ( ( was lead ) ( by ( Julius Caesar ) ) ) ) . ) )	(ROOT (S (PP (IN At) (NP (NP (DT the) (NN end)) (PP (IN of) (NP (DT the) (NNP Via) (NNP Sacra))))) (, ,) (NP (NP (DT the) (NNP Arch)) (PP (IN of) (NP (NNP Titus)))) (VP (VBZ commemorates) (NP (NP (DT the) (NN sack)) (PP (IN of) (NP (NNP Jerusalem)))) (PP (IN in) (NP (NNP a.d.) (CD 70)))) (. .)))	(ROOT (S (NP (NP (DT The) (NN sack)) (PP (IN of) (NP (NNP Jerusalem)))) (VP (VP (VBD happened) (PP (IN in) (NP (NNP a.d.) (CD 136)))) (CC and) (VP (VBD was) (NP (NN lead)) (PP (IN by) (NP (NNP Julius) (NNP Caesar))))) (. .)))	At the end of the Via Sacra, the Arch of Titus commemorates the sack of Jerusalem in a.d. 70.	The sack of Jerusalem happened in a.d. 136 and was lead by Julius Caesar.	contradiction	contradiction
230520	102974	102974e	slate	( Perhaps ( they ( ( ( did n't ) ( , ( because ( they ( ( had in ) ( mind ( ( ( ( the conclusion ) ( of ( ( Aesop 's ) ( famous fable ) ) ) ) -- ) ( ( ( the one ) ( about ( the mice ) ) ) ( who ( decided ( to ( ( ( protect themselves ) ( from ( ( ( ( their ( ( ( sly and ) treacherous ) enemy ) ) , ) ( the cat ) ) , ) ) ) ( by ( ( tying ( a bell ) ) ( around ( its neck ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) . ) ) )	( Maybe ( they ( ( ( did n't ) ( because ( they ( thought ( about ( ( the end ) ( of ( the story ) ) ) ) ) ) ) ) . ) ) )	(ROOT (S (ADVP (RB Perhaps)) (NP (PRP they)) (VP (VBD did) (RB n't) (VP (, ,) (SBAR (IN because) (S (NP (PRP they)) (VP (VBD had) (ADVP (RB in)) (VP (VB mind) (NP (NP (NP (DT the) (NN conclusion)) (PP (IN of) (NP (NP (NNP Aesop) (POS 's)) (JJ famous) (NN fable)))) (: --) (NP (NP (DT the) (NN one)) (PP (IN about) (NP (DT the) (NNS mice))) (SBAR (WHNP (WP who)) (S (VP (VBD decided) (S (VP (TO to) (VP (VB protect) (NP (PRP themselves)) (PP (IN from) (NP (NP (PRP$ their) (ADJP (JJ sly) (CC and) (JJ treacherous)) (NN enemy)) (, ,) (NP (DT the) (NN cat)) (, ,))) (PP (IN by) (S (VP (VBG tying) (NP (DT a) (NN bell)) (PP (IN around) (NP (PRP$ its) (NN neck)))))))))))))))))))) (. .)))	(ROOT (S (ADVP (RB Maybe)) (NP (PRP they)) (VP (VBD did) (ADVP (RB n't)) (SBAR (IN because) (S (NP (PRP they)) (VP (VBD thought) (PP (IN about) (NP (NP (DT the) (NN end)) (PP (IN of) (NP (DT the) (NN story))))))))) (. .)))	Perhaps they didn't, because they had in mind the conclusion of Aesop's famous fable--the one about the mice who decided to protect themselves from their sly and treacherous enemy, the cat, by tying a bell around its neck.	Maybe they didn't because they thought about the end of the story.	entailment	entailment
231287	49072	49072n	telephone	( ( oh i ) ( 'm ( glad ( ( my husband ) ( ( ( 's not ) like ) ( that ( ( either i ) ( 'd ( kill ( him ( ( my ( brother 's ) ) ( like ( ( that and ) um ) ) ) ) ) ) ) ) ) ) ) ) )	( ( ( ( ( ( My brother ) ( is ( like that ) ) ) , ) and ) ( he ( ( sleeps around ) ( in ( random places ) ) ) ) ) . )	(ROOT (S (NP (NNP oh) (NNP i)) (VP (VBP 'm) (ADJP (JJ glad) (SBAR (S (NP (PRP$ my) (NN husband)) (VP (VBZ 's) (RB not) (ADJP (JJ like)) (SBAR (IN that) (S (NP (DT either) (FW i)) (VP (MD 'd) (VP (VB kill) (S (NP (PRP him)) (NP (NP (PRP$ my) (NN brother) (POS 's)) (PP (IN like) (NP (NP (DT that)) (CC and) (NP (NN um)))))))))))))))))	(ROOT (S (S (NP (PRP$ My) (NN brother)) (VP (VBZ is) (PP (IN like) (NP (DT that))))) (, ,) (CC and) (S (NP (PRP he)) (VP (VBZ sleeps) (PRT (RP around)) (PP (IN in) (NP (JJ random) (NNS places))))) (. .)))	oh i'm glad my husband's not like that either i'd kill him  my brother's like that and um	My brother is like that, and he sleeps around in random places.	neutral	neutral
36165	135804	135804e	slate	( That ( ( ( would n't ) ( ( be true ) today ) ) . ) )	( Today ( that ( ( ( would not ) ( be true ) ) . ) ) )	(ROOT (S (NP (DT That)) (VP (MD would) (RB n't) (VP (VB be) (ADJP (JJ true)) (NP (NN today)))) (. .)))	(ROOT (S (NP (NN Today)) (NP (DT that)) (VP (MD would) (RB not) (VP (VB be) (ADJP (JJ true)))) (. .)))	That wouldn't be true today.	Today that would not be true. 	entailment	entailment
106855	34068	34068e	fiction	( ( I ( think ( you ( 've ( given ( him ( too much ) ) ) ) ) ) ) ( , ( ( Tommy , ) ( ( ( said Tuppence ) innocently ) . ) ) ) )	( Tuppence ( sheepishly ( ( suggested ( that ( Tommy ( had ( ( handed over ) ( too much ) ) ) ) ) ) . ) ) )	(ROOT (S (S (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (PRP you)) (VP (VBP 've) (VP (VBN given) (S (NP (PRP him)) (ADJP (RB too) (JJ much))))))))) (, ,) (NP (NNP Tommy) (, ,)) (VP (VBD said) (NP (NNP Tuppence)) (ADVP (RB innocently))) (. .)))	(ROOT (S (NP (NNP Tuppence)) (ADVP (RB sheepishly)) (VP (VBD suggested) (SBAR (IN that) (S (NP (NNP Tommy)) (VP (VBD had) (VP (VBN handed) (PRT (RP over)) (ADVP (RB too) (RB much))))))) (. .)))	I think you've given him too much, Tommy, said Tuppence innocently.	Tuppence sheepishly suggested that Tommy had handed over too much.	entailment	entailment
120194	37392	37392e	fiction	( Surely ( ( all this ) ( ( can ( be overcome ) ) . ) ) )	( We ( ( can ( ( get over ) ( this problem ) ) ) . ) )	(ROOT (S (ADVP (RB Surely)) (NP (PDT all) (DT this)) (VP (MD can) (VP (VB be) (VP (VBN overcome)))) (. .)))	(ROOT (S (NP (PRP We)) (VP (MD can) (VP (VB get) (PRT (RP over)) (NP (DT this) (NN problem)))) (. .)))	Surely all this can be overcome.	We can get over this problem.	entailment	entailment
213437	98446	98446e	slate	( But ( ( aside ( from ( ( primitive prescriptions ) ( such ( as ( ( ( cut prices ) and ) ( nationalize ( the banks ) ) ) ) ) ) ) ) ( , ( ( the opposition ) ( ( has ( no ( coherent ( economic program ) ) ) ) . ) ) ) ) )	( ( The opposition ) ( ( ( does n't ) ( have ( ideas ( to ( improve ( the economy ) ) ) ) ) ) . ) )	(ROOT (S (CC But) (ADVP (RB aside) (PP (IN from) (NP (NP (JJ primitive) (NNS prescriptions)) (PP (JJ such) (IN as) (NP (VP (VP (VB cut) (NP (NNS prices))) (CC and) (VP (VB nationalize) (NP (DT the) (NNS banks))))))))) (, ,) (NP (DT the) (NN opposition)) (VP (VBZ has) (NP (DT no) (JJ coherent) (JJ economic) (NN program))) (. .)))	(ROOT (S (NP (DT The) (NN opposition)) (VP (VBZ does) (RB n't) (VP (VB have) (S (NP (NNS ideas)) (VP (TO to) (VP (VB improve) (NP (DT the) (NN economy))))))) (. .)))	But aside from primitive prescriptions such as cut prices and nationalize the banks, the opposition has no coherent economic program.	The opposition doesn't have ideas to improve the economy.	entailment	entailment
149051	131881	131881e	government	( ( These organizations ) ( ( recognize ( that ( stakeholders ( will ( have ( a ( lot ( to ( say ( in ( determining ( whether ( ( their programs ) ( ( succeed or ) fail ) ) ) ) ) ) ) ) ) ) ) ) ) ) . ) )	( ( These organizations ) ( ( have ( stakeholders ( that ( have ( ( a lot ) ( of say ) ) ) ) ) ) . ) )	(ROOT (S (NP (DT These) (NNS organizations)) (VP (VBP recognize) (SBAR (IN that) (S (NP (NNS stakeholders)) (VP (MD will) (VP (VB have) (NP (DT a) (NN lot) (S (VP (TO to) (VP (VB say) (PP (IN in) (S (VP (VBG determining) (SBAR (IN whether) (S (NP (PRP$ their) (NNS programs)) (VP (VBP succeed) (CC or) (VBP fail)))))))))))))))) (. .)))	(ROOT (S (NP (DT These) (NNS organizations)) (VP (VBP have) (NP (NP (NNS stakeholders)) (SBAR (WHNP (WDT that)) (S (VP (VBP have) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NN say))))))))) (. .)))	These organizations recognize that stakeholders will have a lot to say in determining whether their programs succeed or fail.	These organizations have stakeholders that have a lot of say.	entailment	entailment
267140	48673	48673e	fiction	( ( For ( a ( split second ) ) ) ( , ( ( his mind ) ( ( ( screamed ( in panic ) ) ( as ( he ( realized ( he ( ( ( could not ) even ) ( pronounce ( the ( needed words ) ) ) ) ) ) ) ) ) . ) ) ) )	( He ( ( ( panicked ( for ( a moment ) ) ) ( when ( he ( realized ( he ( ( could n't ) ( say ( the words ) ) ) ) ) ) ) ) . ) )	(ROOT (S (PP (IN For) (NP (DT a) (NN split) (NN second))) (, ,) (NP (PRP$ his) (NN mind)) (VP (VBD screamed) (PP (IN in) (NP (NN panic))) (SBAR (IN as) (S (NP (PRP he)) (VP (VBD realized) (SBAR (S (NP (PRP he)) (VP (MD could) (RB not) (ADVP (RB even)) (VP (VB pronounce) (NP (DT the) (VBN needed) (NNS words)))))))))) (. .)))	(ROOT (S (NP (PRP He)) (VP (VBD panicked) (PP (IN for) (NP (DT a) (NN moment))) (SBAR (WHADVP (WRB when)) (S (NP (PRP he)) (VP (VBD realized) (SBAR (S (NP (PRP he)) (VP (MD could) (RB n't) (VP (VB say) (NP (DT the) (NNS words)))))))))) (. .)))	For a split second, his mind screamed in panic as he realized he could not even pronounce the needed words.	He panicked for a moment when he realized he couldn't say the words.	entailment	entailment
5505	130808	130808e	government	( ( ( ( All ( these ( changes-to ( multiple observers ) ) ) ) , ) ( ( ( ( ( ( ( professionally supervised ) but ) ( not professionally ) ) ( trained observers ) ) , ) and ) ( ( shorter observation ) ( times-led ( to others ) ) ) ) ) . )	( ( The ( professionally supervised ) ) ( ( have ( been ( ( lacking ( professional training ) ) ( in observing ) ) ) ) . ) )	(ROOT (NP (NP (PDT All) (DT these) (JJ changes-to) (JJ multiple) (NNS observers)) (, ,) (NP (NP (ADJP (ADJP (ADVP (RB professionally)) (JJ supervised)) (CC but) (ADJP (RB not) (JJ professionally))) (VBN trained) (NNS observers)) (, ,) (CC and) (NP (NP (JJR shorter) (NN observation)) (VP (VBN times-led) (PP (TO to) (NP (NNS others)))))) (. .)))	(ROOT (S (NP (DT The) (NNP professionally) (NNP supervised)) (VP (VBP have) (VP (VBN been) (VP (VBG lacking) (NP (JJ professional) (NN training)) (PP (IN in) (S (VP (VBG observing))))))) (. .)))	All these changes-to multiple observers, professionally supervised but not professionally trained observers, and shorter observation times-led to others.	The professionally supervised have been lacking professional training in observing.	entailment	entailment
222156	48205	48205e	fiction	( ( By ( ( a ( frantic effort ) ) ( of ( the ( great wings ) ) ) ) ) ( , ( it ( ( missed ( the ( hurtling chunk ) ) ) . ) ) ) )	( It ( ( missed ( the ( hurtling chunk ) ) ) . ) )	(ROOT (S (PP (IN By) (NP (NP (DT a) (JJ frantic) (NN effort)) (PP (IN of) (NP (DT the) (JJ great) (NNS wings))))) (, ,) (NP (PRP it)) (VP (VBD missed) (NP (DT the) (JJ hurtling) (NN chunk))) (. .)))	(ROOT (S (NP (PRP It)) (VP (VBD missed) (NP (DT the) (JJ hurtling) (NN chunk))) (. .)))	By a frantic effort of the great wings, it missed the hurtling chunk.	It missed the hurtling chunk.	entailment	entailment
88504	144279	144279e	travel	( ( ( The avenue ) ( of ( the ( ram-headed sphinxes ) ) ) ) ( ( ( flanks ( ( the route ) ( from ( the Nile ) ) ) ) ( to ( the ( temple entrance ) ) ) ) . ) )	( ( ( The route ) ( from ( ( the Nile ) ( to ( the temple ) ) ) ) ) ( ( is ( lined ( with ( ram-headed sphinxes ) ) ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN avenue)) (PP (IN of) (NP (DT the) (JJ ram-headed) (NNS sphinxes)))) (VP (VBZ flanks) (NP (NP (DT the) (NN route)) (PP (IN from) (NP (DT the) (NNP Nile)))) (PP (TO to) (NP (DT the) (NN temple) (NN entrance)))) (. .)))	(ROOT (S (NP (NP (DT The) (NN route)) (PP (IN from) (NP (NP (DT the) (NNP Nile)) (PP (TO to) (NP (DT the) (NN temple)))))) (VP (VBZ is) (VP (VBN lined) (PP (IN with) (NP (JJ ram-headed) (NNS sphinxes))))) (. .)))	The avenue of the ram-headed sphinxes flanks the route from the Nile to the temple entrance.	The route from the Nile to the temple is lined with ram-headed sphinxes.	entailment	entailment
314433	5478	5478e	fiction	( ( ( ( ( ( Did ( ( ( you ( ever ( hear ( such ( a name ) ) ) ) ) ? ) '' ) ) ( But ( ( at ( that moment ) ) ( ( two ( elderly ladies ) ) ( ( rose and ) ( collected parcels ) ) ) ) ) ) , ) and ) ( ( Tuppence deftly ) ( ( ensconced herself ) ( in ( one ( of ( the ( vacant seats ) ) ) ) ) ) ) ) . )	( Tuppence ( ( took ( one ( of ( ( the seats ) ( vacated ( by ( the ( elderly ladies ) ) ) ) ) ) ) ) . ) )	(ROOT (S (S (ADJP (JJ Did) (SBAR (S (NP (PRP you)) (ADVP (RB ever)) (VP (VBP hear) (NP (PDT such) (DT a) (NN name)))) (. ?) ('' '')))) (S (CC But) (ADVP (IN at) (NP (DT that) (NN moment))) (NP (CD two) (JJ elderly) (NNS ladies)) (VP (VP (VBD rose)) (CC and) (VP (VBD collected) (NP (NNS parcels))))) (, ,) (CC and) (S (NP (NNP Tuppence) (NNP deftly)) (VP (VBN ensconced) (NP (PRP herself)) (PP (IN in) (NP (NP (CD one)) (PP (IN of) (NP (DT the) (JJ vacant) (NNS seats))))))) (. .)))	(ROOT (S (NP (NNP Tuppence)) (VP (VBD took) (NP (NP (CD one)) (PP (IN of) (NP (NP (DT the) (NNS seats)) (VP (VBN vacated) (PP (IN by) (NP (DT the) (JJ elderly) (NNS ladies)))))))) (. .)))	Did you ever hear such a name?" But at that moment two elderly ladies rose and collected parcels, and Tuppence deftly ensconced herself in one of the vacant seats.	Tuppence took one of the seats vacated by the elderly ladies.	entailment	entailment
90993	78240	78240e	government	( ( ( Domestic ( violence survivors ) ) ( in ( Jackson ( , ( Vicksburg ( , ( Hattiesburg ( , ( ( Oxford and ) Pascagoula ) ) ) ) ) ) ) ) ) ( ( ( can all ) ( get help ) ) . ) )	( Jackson ( , ( Vocksbery ( , ( ( Hattiesburg ( , ( ( Oxford and ) Pascagoula ) ) ) ( are ( domestic ( violence survivors ) ) ) ) ) ) ) )	(ROOT (S (NP (NP (JJ Domestic) (NN violence) (NNS survivors)) (PP (IN in) (NP (NNP Jackson) (, ,) (NNP Vicksburg) (, ,) (NNP Hattiesburg) (, ,) (NNP Oxford) (CC and) (NNP Pascagoula)))) (VP (MD can) (RB all) (VP (VB get) (NP (NN help)))) (. .)))	(ROOT (S (NP (NNP Jackson)) (, ,) (ADVP (RB Vocksbery)) (, ,) (NP (NNP Hattiesburg) (, ,) (NNP Oxford) (CC and) (NNP Pascagoula)) (VP (VBP are) (NP (JJ domestic) (NN violence) (NNS survivors)))))	Domestic violence survivors in Jackson, Vicksburg, Hattiesburg, Oxford and Pascagoula can all get help.	Jackson, Vocksbery, Hattiesburg, Oxford and Pascagoula are domestic violence survivors 	entailment	entailment
9693	62554	62554e	telephone	( and ( ( ( uh ( we ( ( had ( ( a couple ) ( of lakes ) ) ) ( out ( there ( that ( we ( 'd ( ( go and ) ( and ( ( ( ( go fishing ) and ) then ) ( camp out ) ) ) ) ) ) ) ) ) ) ) ) and ) ( uh ( ( seemed ( like it ) ) ( ( always ( ( rain or ) something ) ) ( you ( know ( ( ( something ( had ( to ( go wrong ) ) ) ) and ) ( uh ( we ( ( were never ) ( prepared ( for it ) ) ) ) ) ) ) ) ) ) ) ) )	( There ( ( 's ( ( a ( couple lakes ) ) ( we ( 'd ( go ( fishing ( at ( but ( ( when ( we ( 'd ( camp something ) ) ) ) ( ( would always ) ( go wrong ) ) ) ) ) ) ) ) ) ) ) . ) )	(ROOT (PRN (CC and) (S (S (INTJ (UH uh)) (NP (PRP we)) (VP (VBD had) (NP (NP (DT a) (NN couple)) (PP (IN of) (NP (NNS lakes)))) (PP (IN out) (NP (NP (RB there)) (SBAR (IN that) (S (NP (PRP we)) (VP (MD 'd) (VP (VP (VB go)) (CC and) (VP (CC and) (VP (VB go) (NP (NN fishing))) (CC and) (ADVP (RB then)) (VP (VB camp) (PRT (RP out)))))))))))) (CC and) (S (NP (NNP uh)) (VP (VBD seemed) (PP (IN like) (NP (PRP it))) (NP (NP (RB always) (NN rain) (CC or) (NN something)) (SBAR (S (NP (PRP you)) (VP (VBP know) (SBAR (S (S (NP (NN something)) (VP (VBD had) (S (VP (TO to) (VP (VB go) (ADJP (JJ wrong))))))) (CC and) (S (INTJ (UH uh)) (NP (PRP we)) (VP (VBD were) (ADVP (RB never)) (VP (VBN prepared) (PP (IN for) (NP (PRP it)))))))))))))))))	(ROOT (S (NP (EX There)) (VP (VBZ 's) (NP (NP (DT a) (NN couple) (NNS lakes)) (SBAR (S (NP (PRP we)) (VP (MD 'd) (VP (VB go) (PP (NN fishing) (PP (IN at) (SBAR (CC but) (S (SBAR (WHADVP (WRB when)) (S (NP (PRP we)) (VP (VBD 'd) (NP (NN camp) (NN something))))) (VP (MD would) (ADVP (RB always)) (VP (VB go) (ADJP (JJ wrong)))))))))))))) (. .)))	and uh we had a couple of lakes out there that we'd go and and go fishing and then camp out and uh seemed like it always rain or something you know something had to go wrong and uh we were never prepared for it	There's a couple lakes we'd go fishing at but when we'd camp something would always go wrong.	entailment	entailment
287525	27743	27743e	slate	( ( Last summer ) ( ( ( ( ( the unit ) , ) ( which ( watches ( for ( signs ( of ( a ( military coup ) ) ) ) ) ) ) ) , ) ( ( executed ( ( 120 soldiers ) ( suspected ( of ( planning ( a rebellion ) ) ) ) ) ) . ) ) )	( ( Soldiers ( who ( were ( suspected ( of ( arranging ( a rebellion ) ) ) ) ) ) ) ( , ( ( ( ended up ) ( being executed ) ) . ) ) )	(ROOT (S (NP (JJ Last) (NN summer)) (NP (NP (DT the) (NN unit)) (, ,) (SBAR (WHNP (WDT which)) (S (VP (VBZ watches) (PP (IN for) (NP (NP (NNS signs)) (PP (IN of) (NP (DT a) (JJ military) (NN coup)))))))) (, ,)) (VP (VBD executed) (NP (NP (CD 120) (NNS soldiers)) (VP (VBN suspected) (PP (IN of) (S (VP (VBG planning) (NP (DT a) (NN rebellion)))))))) (. .)))	(ROOT (S (NP (NP (NNS Soldiers)) (SBAR (WHNP (WP who)) (S (VP (VBD were) (VP (VBN suspected) (PP (IN of) (S (VP (VBG arranging) (NP (DT a) (NN rebellion)))))))))) (, ,) (VP (VBD ended) (PRT (RP up)) (S (VP (VBG being) (VP (VBN executed))))) (. .)))	Last summer the unit, which watches for signs of a military coup, executed 120 soldiers suspected of planning a rebellion.	Soldiers who were suspected of arranging a rebellion, ended up being executed.	entailment	entailment
99789	18234	18234e	fiction	( ( Poor Emily ) ( ( ( was never ) ( murdered ( until ( he ( came along ) ) ) ) ) . ) )	( She ( ( was ( killed ( after ( he ( showed up ) ) ) ) ) . ) )	(ROOT (S (NP (NNP Poor) (NNP Emily)) (VP (VBD was) (ADVP (RB never)) (VP (VBN murdered) (SBAR (IN until) (S (NP (PRP he)) (VP (VBD came) (PRT (RP along))))))) (. .)))	(ROOT (S (NP (PRP She)) (VP (VBD was) (VP (VBN killed) (SBAR (IN after) (S (NP (PRP he)) (VP (VBD showed) (PRT (RP up))))))) (. .)))	Poor Emily was never murdered until he came along. 	She was killed after he showed up.	entailment	entailment
212003	6952	6952e	telephone	( i ( was ( i ( was ( just ( uh ( ( oh well ) ( let ( 's ( see ( i ( guess ( we ( 've ( ( talked what ) ( almost ( five minutes ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) )	( We ( ( 've ( talked ( for ( almost ( five minutes ) ) ) ) ) . ) )	(ROOT (S (NP (FW i)) (VP (VBD was) (NP (NP (FW i)) (SBAR (S (VP (VBD was) (VP (ADVP (RB just)) (VBG uh) (S (INTJ (UH oh) (UH well)) (VP (VB let) (SBAR (S (NP (PRP 's)) (VP (VBP see) (SBAR (S (NP (FW i)) (VP (VBP guess) (SBAR (S (NP (PRP we)) (VP (VBP 've) (VP (VBN talked) (NP (WP what)) (ADVP (RB almost) (NP (CD five) (NNS minutes)))))))))))))))))))))))	(ROOT (S (NP (PRP We)) (VP (VBP 've) (VP (VBN talked) (PP (IN for) (NP (RB almost) (CD five) (NNS minutes))))) (. .)))	i was i was just uh oh well let's see i guess we've talked what almost five minutes	We've talked for almost five minutes.	entailment	entailment
51402	69240	69240e	travel	( ( Around ( ( the time ) ( of ( the transition ) ) ) ) ( there ( ( was ( ( much speculation ) ( about ( how ( things ( would change ) ) ) ) ) ) . ) ) )	( People ( ( wondered ( what ( would ( change ( during ( the transition ) ) ) ) ) ) . ) )	(ROOT (S (PP (IN Around) (NP (NP (DT the) (NN time)) (PP (IN of) (NP (DT the) (NN transition))))) (NP (EX there)) (VP (VBD was) (NP (NP (JJ much) (NN speculation)) (PP (IN about) (SBAR (WHADVP (WRB how)) (S (NP (NNS things)) (VP (MD would) (VP (VB change)))))))) (. .)))	(ROOT (S (NP (NNS People)) (VP (VBD wondered) (SBAR (WHNP (WP what)) (S (VP (MD would) (VP (VB change) (PP (IN during) (NP (DT the) (NN transition)))))))) (. .)))	Around the time of the transition there was much speculation about how things would change.	People wondered what would change during the transition.	entailment	entailment
310978	142166	142166e	telephone	( so ( ( ( what kind ) ( of garden ) ) ( do ( you have ) ) ) )	( ( ( What type ) ( of garden ) ) ( ( ( are you ) growing ) ? ) )	(ROOT (FRAG (ADVP (RB so)) (SBAR (WHNP (WP what) (NN kind) (PP (IN of) (NP (NN garden)))) (S (VP (VBP do) (SBAR (S (NP (PRP you)) (VP (VBP have)))))))))	(ROOT (SBARQ (WHNP (WHNP (WDT What) (NN type)) (PP (IN of) (NP (NN garden)))) (SQ (VBP are) (NP (PRP you)) (VP (VBG growing))) (. ?)))	so what kind of garden do you have	What type of garden are you growing?	entailment	entailment
252883	70862	70862e	telephone	( especially ( if ( they ( 're ( ( found guilty ) ( of ( the crime ) ) ) ) ) ) )	( Specifically ( , ( ( if ( they are ) ) ( ( found guilty ) . ) ) ) )	(ROOT (FRAG (ADVP (RB especially)) (SBAR (IN if) (S (NP (PRP they)) (VP (VBP 're) (VP (VBN found) (ADJP (JJ guilty)) (PP (IN of) (NP (DT the) (NN crime)))))))))	(ROOT (S (ADVP (RB Specifically)) (, ,) (SBAR (IN if) (S (NP (PRP they)) (VP (VBP are)))) (VP (VBD found) (ADJP (JJ guilty))) (. .)))	especially if they're found guilty of the crime	Specifically, if they are found guilty.  	entailment	entailment
378990	107200	107200e	government	( ( Kentucky ( ( advocates and ) ( Medicaid officials ) ) ) ( ( ( suggest ( such alternatives ) ) ( as ( ( ( ( ( buying ( a ( prepaid burial ) ) ) , ) ( ( paying premiums ) ( in ( advance ( on ( Medicare ( supplement ( health-insurance policy ) ) ) ) ) ) ) ) or ) ( paying ( outstanding ( medical bills ) ) ) ) ) ) . ) )	( ( Prepaid burials ) ( ( are ( ( a suggestion ) ( made ( by ( Kentucky advocates ) ) ) ) ) . ) )	(ROOT (S (NP (NNP Kentucky) (NX (NX (NNS advocates)) (CC and) (NX (NNP Medicaid) (NNS officials)))) (VP (VBP suggest) (NP (JJ such) (NNS alternatives)) (PP (IN as) (S (VP (VP (VBG buying) (NP (DT a) (JJ prepaid) (NN burial))) (, ,) (VP (VBG paying) (NP (NNS premiums)) (PP (IN in) (NP (NP (NN advance)) (PP (IN on) (NP (NNP Medicare) (NN supplement) (JJ health-insurance) (NN policy)))))) (CC or) (VP (VBG paying) (NP (JJ outstanding) (JJ medical) (NNS bills))))))) (. .)))	(ROOT (S (NP (JJ Prepaid) (NNS burials)) (VP (VBP are) (NP (NP (DT a) (NN suggestion)) (VP (VBN made) (PP (IN by) (NP (NNP Kentucky) (NNS advocates)))))) (. .)))	Kentucky advocates and Medicaid officials suggest such alternatives as buying a prepaid burial, paying premiums in advance on Medicare supplement health-insurance policy or paying outstanding medical bills.	Prepaid burials are a suggestion made by Kentucky advocates.	entailment	entailment
72596	8259	8259e	fiction	( ` ( Unlikely . ) )	( That ( ( ( is not ) ( likely ( to ( be true ) ) ) ) . ) )	(ROOT (S (`` `) (VP (VB Unlikely)) (. .)))	(ROOT (S (NP (DT That)) (VP (VBZ is) (RB not) (ADJP (JJ likely) (S (VP (TO to) (VP (VB be) (ADJP (JJ true))))))) (. .)))	'Unlikely.	That is not likely to be true.	entailment	entailment
147166	89831	89831e	slate	( ( If so ) ( , ( I ( ( 'd ( suggest ( he ( ( ( attend ( a ( future race ) ) ) and ) ( talk ( to ( some ( of ( his section-mates ) ) ) ) ) ) ) ) ) . ) ) ) )	( I ( ( think ( he ( should ( ( come ( to ( a race ) ) ) ( later on ) ) ) ) ) . ) )	(ROOT (S (SBAR (IN If) (FRAG (ADVP (RB so)))) (, ,) (NP (PRP I)) (VP (MD 'd) (VP (VB suggest) (S (NP (PRP he)) (VP (VP (VB attend) (NP (DT a) (JJ future) (NN race))) (CC and) (VP (VB talk) (PP (TO to) (NP (NP (DT some)) (PP (IN of) (NP (PRP$ his) (NNS section-mates)))))))))) (. .)))	(ROOT (S (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (PRP he)) (VP (MD should) (VP (VB come) (PP (TO to) (NP (DT a) (NN race))) (ADVP (RB later) (RB on))))))) (. .)))	If so, I'd suggest he attend a future race and talk to some of his section-mates.	I think he should come to a race later on.	entailment	entailment
239854	90093	90093e	fiction	( He ( ( ( belongs ( to ( ( Senor Kirby ) ( who ( ( stands there ) ( with him ) ) ) ) ) ) . ) '' ) )	( He ( ( ( 's ( ( the property ) ( of ( that man ) ) ) ) there ) . ) )	(ROOT (S (NP (PRP He)) (VP (VBZ belongs) (PP (TO to) (NP (NP (NNP Senor) (NNP Kirby)) (SBAR (WHNP (WP who)) (S (VP (VBZ stands) (ADVP (RB there)) (PP (IN with) (NP (PRP him))))))))) (. .) ('' '')))	(ROOT (S (NP (PRP He)) (VP (VBZ 's) (NP (NP (DT the) (NN property)) (PP (IN of) (NP (DT that) (NN man)))) (ADVP (RB there))) (. .)))	He belongs to Senor Kirby who stands there with him." 	He's the property of that man there.	entailment	entailment
