index	promptID	pairID	genre	sentence1_binary_parse	sentence2_binary_parse	sentence1_parse	sentence2_parse	sentence1	sentence2	label1	gold_label
8628	6662	6662n	telephone	( i ( ( do n't ) ( know ( what ( you ( call ( it ( ( uh ( ( so many ) ( different things ) ) ) ( that ( you ( have ( to ( ( go through ) ( before ( they ( actually ( ( ( give ( the death ) ) penalty ) ( that ( i ( ( 'm not ) ( ( so ( sure it ) ) ( it ( seems ( ( ( a lot ) fairer ) ( than ( it ( used ( to be ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) )	( ( The ( death penalty ) ) ( ( may ( ( be fairer ) ( these days ) ) ) . ) )	(ROOT (S (NP (FW i)) (VP (VBP do) (RB n't) (VP (VB know) (SBAR (WHNP (WP what)) (S (NP (PRP you)) (VP (VBP call) (SBAR (S (NP (PRP it)) (VP (VBD uh) (NP (ADJP (RB so) (JJ many)) (JJ different) (NNS things)) (SBAR (IN that) (S (NP (PRP you)) (VP (VBP have) (S (VP (TO to) (VP (VB go) (PRT (RP through)) (SBAR (IN before) (S (NP (PRP they)) (ADVP (RB actually)) (VP (VBP give) (NP (DT the) (NN death)) (NP (NN penalty)) (SBAR (IN that) (S (NP (FW i)) (VP (VBP 'm) (RB not) (ADJP (ADJP (RB so) (JJ sure) (NP (PRP it))) (SBAR (S (NP (PRP it)) (VP (VBZ seems) (ADJP (ADJP (NP (DT a) (RB lot)) (JJR fairer)) (SBAR (IN than) (S (NP (PRP it)) (VP (VBD used) (S (VP (TO to) (VP (VB be))))))))))))))))))))))))))))))))))	(ROOT (S (NP (DT The) (NN death) (NN penalty)) (VP (MD may) (VP (VB be) (ADJP (JJR fairer)) (NP (DT these) (NNS days)))) (. .)))	i don't know what you call it uh so many different things that you have to go through before they actually give the death penalty that i'm not so sure it it seems a lot fairer than it used to be	The death penalty may be fairer these days.	neutral	neutral
239447	137431	137431c	telephone	( i ( think ( ( any car ) ( ( that runs ) ( ( right now ) ( is ( in demand ) ) ) ) ) ) )	( ( Cars ( that ( ( do not ) run ) ) ) ( ( ( are well ) ( received ( by consumers ) ) ) . ) )	(ROOT (S (NP (FW i)) (VP (VBP think) (NP (NP (DT any) (NN car)) (SBAR (WHNP (WDT that) (NNS runs)) (S (ADVP (RB right) (RB now)) (VP (VBZ is) (PP (IN in) (NP (NN demand))))))))))	(ROOT (S (NP (NP (NNS Cars)) (SBAR (WHNP (WDT that)) (S (VP (VBP do) (RB not) (VP (VB run)))))) (VP (VBP are) (ADVP (RB well)) (VP (VBN received) (PP (IN by) (NP (NNS consumers))))) (. .)))	i think any car that runs right now is in demand	Cars that do not run are well received by consumers.	contradiction	contradiction
301386	121445	121445n	telephone	( yes ( i ( 'm ( i ( 'm ( i ( have ( some ( great ( concerns ( about ( uh ( my ( my ( parents ( and ( my ( relatives ( reaching ( that ( age ( um ( around ( here ( where ( i ( live ( in ( Maryland ( in ( the ( Washington ( area ( there ( 's ( there ( 's ( and ( uh ( i ( used ( to ( live ( down ( in ( Dallas ( there ( was ( just ( so ( many ( stories ( about ( uh ( rest ( homes ( where ( the ( people ( are ( being ( abused ( where ( the ( people ( are ( being ( kept ( in ( filthy ( conditions ( in ( fact ( here ( in ( Baltimore ( they ( 've ( actually ( shut ( a ( couple ( of ( them ( down ( and ( taken ( all ( the ( people ( out ( of ( them ( because ( they ( were ( so ( uh ( bug ( infested ( and ( rat ( infested ( and ( it ( i ( you ( know ( really ( concerns ( me ( that ( um ( first ( of ( all ( that ( anyone ( could ( let ( someone ( live ( like ( that ( but ( if ( you ( have ( to ( you ( know ( how ( do ( you ( make ( sure ( i ( mean ( i ( 'm ( sure ( when ( you ( make ( your ( appointment ( and ( go ( by ( everybody ( puts ( on ( a ( happy ( face ( um ( you ( know ( how ( are ( you ( sure ( that ( the ( home ( is ( really ( as ( good ( as ( it ( is ( because ( once ( you ( put ( someone ( into ( there ( you ( know ( they ( may ( not ( like ( the ( fact ( that ( they ( 've ( been ( put ( in ( there ( and ( they ( might ( complain ( about ( the ( place ( all ( the ( time ( even ( though ( it ( 's ( the ( best ( place ( in ( the ( whole ( world ( they ( could ( be ( just ( because ( they ( want ( to ( make ( you ( feel ( guilty ( for ( putting ( them ( in ( there ( and ( you know ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) )	( I ( ( am ( worried ( about ( how ( landlords ( could ( let ( people ( live ( in ( such ( poor conditions ) ) ) ) ) ) ) ) ) ) ) ) . ) )	(X (XX yes) (XX i) (XX 'm) (XX i) (XX 'm) (XX i) (XX have) (XX some) (XX great) (XX concerns) (XX about) (XX uh) (XX my) (XX my) (XX parents) (XX and) (XX my) (XX relatives) (XX reaching) (XX that) (XX age) (XX um) (XX around) (XX here) (XX where) (XX i) (XX live) (XX in) (XX Maryland) (XX in) (XX the) (XX Washington) (XX area) (XX there) (XX 's) (XX there) (XX 's) (XX and) (XX uh) (XX i) (XX used) (XX to) (XX live) (XX down) (XX in) (XX Dallas) (XX there) (XX was) (XX just) (XX so) (XX many) (XX stories) (XX about) (XX uh) (XX rest) (XX homes) (XX where) (XX the) (XX people) (XX are) (XX being) (XX abused) (XX where) (XX the) (XX people) (XX are) (XX being) (XX kept) (XX in) (XX filthy) (XX conditions) (XX in) (XX fact) (XX here) (XX in) (XX Baltimore) (XX they) (XX 've) (XX actually) (XX shut) (XX a) (XX couple) (XX of) (XX them) (XX down) (XX and) (XX taken) (XX all) (XX the) (XX people) (XX out) (XX of) (XX them) (XX because) (XX they) (XX were) (XX so) (XX uh) (XX bug) (XX infested) (XX and) (XX rat) (XX infested) (XX and) (XX it) (XX i) (XX you) (XX know) (XX really) (XX concerns) (XX me) (XX that) (XX um) (XX first) (XX of) (XX all) (XX that) (XX anyone) (XX could) (XX let) (XX someone) (XX live) (XX like) (XX that) (XX but) (XX if) (XX you) (XX have) (XX to) (XX you) (XX know) (XX how) (XX do) (XX you) (XX make) (XX sure) (XX i) (XX mean) (XX i) (XX 'm) (XX sure) (XX when) (XX you) (XX make) (XX your) (XX appointment) (XX and) (XX go) (XX by) (XX everybody) (XX puts) (XX on) (XX a) (XX happy) (XX face) (XX um) (XX you) (XX know) (XX how) (XX are) (XX you) (XX sure) (XX that) (XX the) (XX home) (XX is) (XX really) (XX as) (XX good) (XX as) (XX it) (XX is) (XX because) (XX once) (XX you) (XX put) (XX someone) (XX into) (XX there) (XX you) (XX know) (XX they) (XX may) (XX not) (XX like) (XX the) (XX fact) (XX that) (XX they) (XX 've) (XX been) (XX put) (XX in) (XX there) (XX and) (XX they) (XX might) (XX complain) (XX about) (XX the) (XX place) (XX all) (XX the) (XX time) (XX even) (XX though) (XX it) (XX 's) (XX the) (XX best) (XX place) (XX in) (XX the) (XX whole) (XX world) (XX they) (XX could) (XX be) (XX just) (XX because) (XX they) (XX want) (XX to) (XX make) (XX you) (XX feel) (XX guilty) (XX for) (XX putting) (XX them) (XX in) (XX there) (XX and) (XX you) (XX know))	(ROOT (S (NP (PRP I)) (VP (VBP am) (ADJP (VBN worried) (PP (IN about) (SBAR (WHADVP (WRB how)) (S (NP (NNS landlords)) (VP (MD could) (VP (VB let) (S (NP (NNS people)) (VP (VB live) (PP (IN in) (NP (JJ such) (JJ poor) (NNS conditions)))))))))))) (. .)))	yes i'm i'm i have some great concerns about uh my my parents and my relatives reaching that age um around here where i live in Maryland in the Washington area there's there's and uh i used to live down in Dallas there was just so many stories about uh rest homes where the people are being abused where the people are being kept in filthy conditions in fact here in Baltimore they've actually shut a couple of them down and taken all the people out of them because they were so uh bug infested and rat infested and it i you know really concerns me that um first of all that anyone could let someone live like that but if you have to you know how do you make sure i mean i'm sure when you make your appointment and go by everybody puts on a happy face um you know how are you sure that the home is really as good as it is because once you put someone into there you know they may not like the fact that they've been put in there and they might complain about the place all the time even though it's the best place in the whole world they could be just because they want to make you feel guilty for putting them in there and you know	I am worried about how landlords could let people live in such poor conditions.	neutral	neutral
163009	11917	11917n	slate	( ( Whatever ( it is ) ) ( , ( it ( ( ( ( transcends culture ) , ) ( despite ( what ( ( Naomi Wolf ) ( may ( try ( to ( tell you ) ) ) ) ) ) ) ) . ) ) ) )	( ( The ( Apple ( Smart Watch ) ) ) ( ( transcends culture ) . ) )	(ROOT (S (SBAR (WHNP (WDT Whatever)) (S (NP (PRP it)) (VP (VBZ is)))) (, ,) (NP (PRP it)) (VP (VBZ transcends) (NP (NN culture)) (, ,) (PP (IN despite) (SBAR (WHNP (WP what)) (S (NP (NNP Naomi) (NNP Wolf)) (VP (MD may) (VP (VB try) (S (VP (TO to) (VP (VB tell) (NP (PRP you))))))))))) (. .)))	(ROOT (S (NP (DT The) (NNP Apple) (NNP Smart) (NNP Watch)) (VP (VBZ transcends) (NP (NN culture))) (. .)))	Whatever it is, it transcends culture, despite what Naomi Wolf may try to tell you.	The Apple Smart Watch transcends culture.	neutral	neutral
35484	37518	37518n	telephone	( ( right and ) ( and ( that ( ( 's really ) ( what ( ( the Rangers ) ( need ( some ( ( some consistency ) ( you ( know ( outer starter ) ) ) ) ) ) ) ) ) ) ) )	( ( The Rangers ) ( ( would ( win ( if ( they ( had ( some consistency ) ) ) ) ) ) . ) )	(ROOT (UCP (ADJP (JJ right)) (CC and) (NP (NP (NNP and)) (SBAR (WHNP (WDT that)) (S (VP (VBZ 's) (ADVP (RB really)) (SBAR (WHNP (WP what)) (S (NP (DT the) (NNPS Rangers)) (VP (VBP need) (S (NP (DT some)) (NP (NP (DT some) (NN consistency)) (SBAR (S (NP (PRP you)) (VP (VBP know) (NP (JJ outer) (NNS starter))))))))))))))))	(ROOT (S (NP (DT The) (NNPS Rangers)) (VP (MD would) (VP (VB win) (SBAR (IN if) (S (NP (PRP they)) (VP (VBD had) (NP (DT some) (NN consistency))))))) (. .)))	right and and that's really what the Rangers need some some consistency you know outer starter	The Rangers would win if they had some consistency.	neutral	neutral
202695	127112	127112n	telephone	( yeah ( ( ( ( oh well ) ( you ( know ( ( my wife ) ( 's ( uh ( ( a well ) ( i ( ( have ( ( ( a daughter ) ( in college ) ) ( you ( ( know and ) uh ) ) ) ) ( who ( 's ( ( got down ) ( at ( ( UT University ) ( of ( Texas ( i mean ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) and ) ( ( my wife ) ( also ( has ( ( ( gone back ) ( for ( ( ( a teaching ) and ) ( ( English and ) English ) ) ) ) ( as ( ( a ( second ( language uh ) ) ) ( which ( is ( you ( ( know just ) ( teaching ( kids ( that ( are ( ( ( have ( have ( their ( native language ) ) ) ) and ) ( not English ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) )	( ( My daugher ) ( ( is ( ( a senior ) ( in college ) ) ) . ) )	(ROOT (S (VP (VB yeah) (S (S (INTJ (UH oh) (UH well)) (NP (PRP you)) (VP (VBP know) (SBAR (S (NP (PRP$ my) (NN wife)) (VP (VBZ 's) (S (INTJ (UH uh)) (NP (DT a) (NN well)) (ADVP (RB i)) (VP (VB have) (NP (NP (DT a) (NN daughter)) (PP (IN in) (NP (NN college))) (SBAR (S (NP (PRP you)) (VP (VBP know) (CC and) (VBP uh))))) (SBAR (WHNP (WP who)) (S (VP (VBZ 's) (VP (VBN got) (PRT (RP down)) (PP (IN at) (NP (NP (NNP UT) (NNP University)) (PP (IN of) (NP (NNP Texas) (FW i) (NNP mean)))))))))))))))) (CC and) (S (NP (PRP$ my) (NN wife)) (ADVP (RB also)) (VP (VBZ has) (VP (VBN gone) (PRT (RP back)) (PP (IN for) (NP (NP (DT a) (NN teaching)) (CC and) (NP (NNP English) (CC and) (NNP English)))) (PP (IN as) (NP (NP (DT a) (JJ second) (NN language) (NN uh)) (SBAR (WHNP (WDT which)) (S (VP (VBZ is) (SBAR (S (NP (PRP you)) (VP (VBP know) (ADVP (RB just)) (S (VP (VBG teaching) (NP (NP (NNS kids)) (SBAR (WHNP (WDT that)) (S (VP (VBP are) (ADJP (ADJP (JJ have) (SBAR (S (VP (VBP have) (NP (PRP$ their) (JJ native) (NN language)))))) (CC and) (ADJP (RB not) (JJ English))))))))))))))))))))))))	(ROOT (S (NP (PRP$ My) (NN daugher)) (VP (VBZ is) (NP (NP (DT a) (JJ senior)) (PP (IN in) (NP (NN college))))) (. .)))	yeah oh well you know my wife's uh a well i have a daughter in college you know and uh who's got down at UT University of Texas i mean and my wife also has gone back for a teaching and English and English as a second language uh which is you know just teaching kids that are have have their native language and not English	My daugher is a senior in college.	neutral	neutral
198239	92315	92315n	government	( ( With ( ( the exception ) ( of ( ( the matter ) ( discussed below ) ) ) ) ) ( , ( HCFA ( ( ( promulgated ( the changes ) ) ( to ( the ( Medicare ( prospective ( payment systems ) ) ) ) ) ) ( under ( ( the ( notice ( and ( comment procedures ) ) ) ) ( of ( 5 U.S.C. ) ) ) ) ) ) ) )	( Medicare ( ( is ( ( a ( health ( care system ) ) ) ( ( ( used ( in ( the ( United States ) ) ) ) and ) ( regulated ( by ( the HCFA ) ) ) ) ) ) . ) )	(ROOT (S (PP (IN With) (NP (NP (DT the) (NN exception)) (PP (IN of) (NP (NP (DT the) (NN matter)) (VP (VBN discussed) (ADVP (RB below))))))) (, ,) (NP (NNP HCFA)) (VP (VBD promulgated) (NP (DT the) (NNS changes)) (PP (TO to) (NP (DT the) (NNP Medicare) (JJ prospective) (NN payment) (NNS systems))) (PP (IN under) (NP (NP (DT the) (NN notice) (CC and) (NN comment) (NNS procedures)) (PP (IN of) (NP (CD 5) (NN U.S.C.))))))))	(ROOT (S (NP (NNP Medicare)) (VP (VBZ is) (NP (NP (DT a) (NN health) (NN care) (NN system)) (VP (VP (VBN used) (PP (IN in) (NP (DT the) (NNP United) (NNPS States)))) (CC and) (VP (VBN regulated) (PP (IN by) (NP (DT the) (NNP HCFA))))))) (. .)))	With the exception of the matter discussed below, HCFA promulgated the changes to the Medicare prospective payment systems under the notice and comment procedures of 5 U.S.C.	Medicare is a health care system used in the United States and regulated by the HCFA.	neutral	neutral
376864	105008	105008c	slate	( ( ( ( Beauty ( is ( in ( their hearts ) ) ) ) and ) ( beauty ( is ( on ( their minds ) ) ) ) ) . )	( ( ( ( Ugly ( is ( in ( their hearts ) ) ) ) and ) ( Ugly ( is ( on ( their minds ) ) ) ) ) . )	(ROOT (S (S (NP (NNP Beauty)) (VP (VBZ is) (PP (IN in) (NP (PRP$ their) (NNS hearts))))) (CC and) (S (NP (NN beauty)) (VP (VBZ is) (PP (IN on) (NP (PRP$ their) (NNS minds))))) (. .)))	(ROOT (S (S (NP (NNP Ugly)) (VP (VBZ is) (PP (IN in) (NP (PRP$ their) (NNS hearts))))) (CC and) (S (NP (NNP Ugly)) (VP (VBZ is) (PP (IN on) (NP (PRP$ their) (NNS minds))))) (. .)))	Beauty is in their hearts and beauty is on their minds.	Ugly is in their hearts and Ugly is on their minds.	contradiction	contradiction
213914	42414	42414n	fiction	( I ( '' ( I ( ( suppose ( I ( must ( have ( ( taken up ) ( the bottle ) ) ) ) ) ) . ) ) ) )	( I ( ( ( ( am not ) sure ) ( if ( I ( ( took ( the bottle ) ) ( with ( the poison ) ) ) ) ) ) . ) )	(ROOT (S (FRAG (NP (PRP I))) ('' '') (NP (PRP I)) (VP (VBP suppose) (SBAR (S (NP (PRP I)) (VP (MD must) (VP (VB have) (VP (VBN taken) (PRT (RP up)) (NP (DT the) (NN bottle)))))))) (. .)))	(ROOT (S (NP (PRP I)) (VP (VBP am) (RB not) (ADJP (JJ sure)) (SBAR (IN if) (S (NP (PRP I)) (VP (VBD took) (NP (DT the) (NN bottle)) (PP (IN with) (NP (DT the) (NN poison))))))) (. .)))	I ”I suppose I must have taken up the bottle.	I am not sure if I took the bottle with the poison.	neutral	neutral
246886	138396	138396n	travel	( ( Among ( ( the ( cathedral 's ) ) ( admir?able ( ( ( ( ( 12th - ) ( to ( ( 14th-century ( stained-glass windows ) ) ( in ( the nave ) ) ) ) ) and ) northern ) aisle ) ) ) ) ( there ( ( are ( portraits ( of ( medieval ( German emperors ) ) ) ) ) . ) ) )	( ( The cathedral ) ( ( is ( located ( in ( modern ( day Germany ) ) ) ) ) . ) )	(ROOT (S (PP (IN Among) (NP (NP (DT the) (NN cathedral) (POS 's)) (JJ admir?able) (ADJP (ADJP (JJ 12th) (: -) (PP (TO to) (NP (NP (JJ 14th-century) (NN stained-glass) (NNS windows)) (PP (IN in) (NP (DT the) (NN nave)))))) (CC and) (ADJP (JJ northern))) (NN aisle))) (NP (EX there)) (VP (VBP are) (NP (NP (NNS portraits)) (PP (IN of) (NP (JJ medieval) (JJ German) (NNS emperors))))) (. .)))	(ROOT (S (NP (DT The) (NN cathedral)) (VP (VBZ is) (VP (VBN located) (PP (IN in) (NP (JJ modern) (NN day) (NNP Germany))))) (. .)))	Among the cathedral's admir?­able 12th- to 14th-century stained-glass windows in the nave and northern aisle there are portraits of medieval German emperors.	The cathedral is located in modern day Germany.	neutral	neutral
268908	10049	10049e	telephone	( and ( i ( think ( that ( ( 's ( that ( 's ( going ( to ( ( ( show up ) ( a lot ) ) ( ( more now ) ( in ( the ( in ( ( the ( next generation ) ) ( of ( of ( ( ( boys and ) girls ) ( it ( 's ( not ( they ( ( 're not ) ( going ( to ( ( the boys ) ( in ( this ( next generation ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ( ( are not ) ( going ( to ( have ( to ( be ( told ( as much ) ) ) ) ) ) ) ) ) ) ) ) )	( I ( ( am ( sure ( that ( this ( will ( be ( apparent ( in ( the ( generation ( to follow ) ) ) ) ) ) ) ) ) ) ) . ) )	(ROOT (FRAG (CC and) (NP (NP (FW i)) (SBAR (S (VP (VBP think) (SBAR (IN that) (S (NP (NP (PRP 's)) (SBAR (WHNP (WDT that)) (S (VP (VBZ 's) (VP (VBG going) (S (VP (TO to) (VP (VB show) (PRT (RP up)) (NP (DT a) (NN lot)) (ADVP (ADVP (RBR more) (RB now)) (PP (IN in) (NP (NP (DT the)) (PP (IN in) (NP (NP (DT the) (JJ next) (NN generation)) (PP (IN of) (IN of) (NP (NP (NNS boys) (CC and) (NNS girls)) (SBAR (S (NP (PRP it)) (VP (VBZ 's) (SBAR (RB not) (S (NP (PRP they)) (VP (VBP 're) (RB not) (VP (VBG going) (PP (TO to) (NP (NP (DT the) (NNS boys)) (PP (IN in) (NP (DT this) (JJ next) (NN generation))))))))))))))))))))))))))) (VP (VBP are) (RB not) (VP (VBG going) (S (VP (TO to) (VP (VB have) (S (VP (TO to) (VP (VB be) (VP (VBN told) (PP (IN as) (NP (RB much))))))))))))))))))))	(ROOT (S (NP (PRP I)) (VP (VBP am) (ADJP (JJ sure) (SBAR (IN that) (S (NP (DT this)) (VP (MD will) (VP (VB be) (ADJP (JJ apparent) (PP (IN in) (NP (DT the) (NN generation) (S (VP (TO to) (VP (VB follow))))))))))))) (. .)))	and i think that's that's going to show up a lot more now in the in the next generation of of boys and girls it's not they're not going to the boys in this next generation are not going to have to be told as much	I am sure that this will be apparent in the generation to follow.	entailment	entailment
235267	8374	8374e	telephone	( and ( yeah ( ( ( ( well sometimes ) ( sometimes ( uh ( i ( 've ( had ( ( the effect ) ( ( that if ) ( i ( ( swim ( in ( the morning ) ) ) ( ( uh i ) ( get ( an ( urge ( to ( go back ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) and ) ( ( swim again ) ( at ( lunch time ) ) ) ) ) )	( ( ( Once ( in awhile ) ) ( when ( I ( would ( swim ( in ( the morning ) ) ) ) ) ) ) ( I ( ( would ( want ( to ( ( swim ( again later ) ) ( in ( the day ) ) ) ) ) ) . ) ) )	(ROOT (FRAG (CC and) (NP (NP (NN yeah)) (SBAR (S (VP (VP (ADVP (RB well) (RB sometimes)) (ADVP (RB sometimes)) (VBD uh) (NP (NP (FW i)) (SBAR (S (VP (VBP 've) (VP (VBN had) (NP (NP (DT the) (NN effect)) (SBAR (IN that) (IN if) (S (NP (FW i)) (VP (VBP swim) (PP (IN in) (NP (DT the) (NN morning))) (S (INTJ (UH uh) (UH i)) (VP (VB get) (NP (DT an) (NN urge) (S (VP (TO to) (VP (VB go) (ADVP (RB back)))))))))))))))))) (CC and) (VP (VBP swim) (ADVP (RB again)) (PP (IN at) (NP (NN lunch) (NN time))))))))))	(ROOT (S (SBAR (ADVP (RB Once) (IN in) (RB awhile)) (WHADVP (WRB when)) (S (NP (PRP I)) (VP (MD would) (VP (VB swim) (PP (IN in) (NP (DT the) (NN morning))))))) (NP (PRP I)) (VP (MD would) (VP (VB want) (S (VP (TO to) (VP (VB swim) (ADVP (RB again) (RB later)) (PP (IN in) (NP (DT the) (NN day)))))))) (. .)))	and yeah well sometimes sometimes uh i've had the effect that if i swim in the morning uh i get an urge to go back and swim again at lunch time	Once in awhile when I would swim in the morning I would want to swim again later in the day.	entailment	entailment
53848	22546	22546c	telephone	( because ( ( the kids ) ( ( ( spend ( more time ) ) ( with ( the parents ) ) ) ( than ( ( ( they ( spend ( at school ) ) ) and ) ( ( the school ) ( ( ( is just ) there ) ( to ( help ( the parents ) ) ) ) ) ) ) ) ) )	( Children ( ( spend ( ( ( more time ) ( at ( ( school and ) school ) ) ) ( helps kids ) ) ) . ) )	(ROOT (SBAR (IN because) (S (NP (DT the) (NNS kids)) (VP (VBP spend) (NP (JJR more) (NN time)) (PP (IN with) (NP (DT the) (NNS parents))) (SBAR (IN than) (S (S (NP (PRP they)) (VP (VBP spend) (PP (IN at) (NP (NN school))))) (CC and) (S (NP (DT the) (NN school)) (VP (VBZ is) (ADVP (RB just)) (ADVP (RB there)) (S (VP (TO to) (VP (VB help) (NP (DT the) (NNS parents)))))))))))))	(ROOT (S (NP (NNP Children)) (VP (VBP spend) (SBAR (S (NP (NP (JJR more) (NN time)) (PP (IN at) (NP (NN school) (CC and) (NN school)))) (VP (VBZ helps) (NP (NNS kids)))))) (. .)))	because the kids spend more time with the parents than they spend at school and the school is just there to help the parents	Children spend more time at school and school helps kids.	contradiction	contradiction
220827	78734	78734n	government	( ( According ( to ( the Commission ) ) ) ( , ( ( ( ( the ( proposed ( Display Rule ) ) ) and ) ( ( the ( proposed amendments ) ) ( to ( the ( Quote Rule ) ) ) ) ) ( ( ( contain ( collections ( of information ) ) ) ( within ( ( the meaning ) ( of ( the ( Paperwork ( Reduction Act ) ) ) ) ) ) ) . ) ) ) )	( ( Most commenters ) ( ( were ( wondering ( how ( ( ( useful ( such information ) ) ( within ( ( the ( Paperwork ( Reduction ( Act 's ) ) ) ) meaning ) ) ) ( ( could possibly ) be ) ) ) ) ) . ) )	(ROOT (S (PP (VBG According) (PP (TO to) (NP (DT the) (NNP Commission)))) (, ,) (NP (NP (DT the) (VBN proposed) (NN Display) (NN Rule)) (CC and) (NP (NP (DT the) (VBN proposed) (NNS amendments)) (PP (TO to) (NP (DT the) (NNP Quote) (NNP Rule))))) (VP (VBP contain) (NP (NP (NNS collections)) (PP (IN of) (NP (NN information)))) (PP (IN within) (NP (NP (DT the) (NN meaning)) (PP (IN of) (NP (DT the) (NNP Paperwork) (NNP Reduction) (NNP Act)))))) (. .)))	(ROOT (S (NP (JJS Most) (NNS commenters)) (VP (VBD were) (VP (VBG wondering) (SBAR (WHADVP (WRB how)) (S (NP (NP (JJ useful) (JJ such) (NN information)) (PP (IN within) (NP (NP (DT the) (NNP Paperwork) (NNP Reduction) (NNP Act) (POS 's)) (NN meaning)))) (VP (MD could) (ADVP (RB possibly)) (VP (VB be))))))) (. .)))	According to the Commission, the proposed Display Rule and the proposed amendments to the Quote Rule contain collections of information within the meaning of the Paperwork Reduction Act.	Most commenters were wondering how useful such information within the Paperwork Reduction Act's meaning could possibly be.	neutral	neutral
314735	852	852n	government	( ( ( The ( construction manager ) ) ( -LRB- ( CM -RRB- ) ) ) ( ( may ( function ( either ( ( as ( an ( agency CM ) ) ) ( , ( or ( as ( ( an atrisk ) CM ) ) ) ) ) ) ) ) . ) )	( ( The CM ) ( ( can ( ( be ( ( ( ( ( an ( agency one ) ) , ) or ) ( an ( atrisk one ) ) ) , ) ) ( so ( you ( have ( to ( ( be careful ) ( when ( you ( refer ( to them ) ) ) ) ) ) ) ) ) ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN construction) (NN manager)) (PRN (-LRB- -LRB-) (NP (NNP CM)) (-RRB- -RRB-))) (VP (MD may) (VP (VB function) (UCP (RB either) (PP (IN as) (NP (DT an) (NN agency) (NN CM))) (, ,) (CC or) (SBAR (IN as) (S (NP (DT an) (NN atrisk)) (VP (VBP CM))))))) (. .)))	(ROOT (S (NP (DT The) (NNP CM)) (VP (MD can) (VP (VB be) (NP (NP (DT an) (NN agency) (NN one)) (, ,) (CC or) (NP (DT an) (NN atrisk) (NN one)) (, ,)) (SBAR (IN so) (S (NP (PRP you)) (VP (VBP have) (S (VP (TO to) (VP (VB be) (ADJP (JJ careful)) (SBAR (WHADVP (WRB when)) (S (NP (PRP you)) (VP (VBP refer) (PP (TO to) (NP (PRP them)))))))))))))) (. .)))	The construction manager (CM) may function either as an agency CM, or as an atrisk CM.	The CM can be an agency one, or an atrisk one, so you have to be careful when you refer to them.	neutral	neutral
42798	141445	141445n	travel	( ( Place names ) ( ( ( are often ) ( ( based ( on ( the distance ) ) ) ( to ( ( ( the ( nearest mile-post ) ) , ) ( as ( measured ( from ( ( the tip ) ( of ( the ( Kowloon peninsula ) ) ) ) ) ) ) ) ) ) ) . ) )	( ( ( Place names ) ( in ( the country ) ) ) ( ( are ( based ( on distance ) ) ) . ) )	(ROOT (S (NP (NN Place) (NNS names)) (VP (VBP are) (ADVP (RB often)) (VP (VBN based) (PP (IN on) (NP (DT the) (NN distance))) (PP (TO to) (NP (NP (DT the) (JJS nearest) (NN mile-post)) (, ,) (SBAR (IN as) (S (VP (VBN measured) (PP (IN from) (NP (NP (DT the) (NN tip)) (PP (IN of) (NP (DT the) (NNP Kowloon) (NN peninsula)))))))))))) (. .)))	(ROOT (S (NP (NP (NN Place) (NNS names)) (PP (IN in) (NP (DT the) (NN country)))) (VP (VBP are) (VP (VBN based) (PP (IN on) (NP (NN distance))))) (. .)))	Place names are often based on the distance to the nearest mile-post, as measured from the tip of the Kowloon peninsula.	Place names in the country are based on distance.	neutral	neutral
