index	promptID	pairID	genre	sentence1_binary_parse	sentence2_binary_parse	sentence1_parse	sentence2_parse	sentence1	sentence2	label1	gold_label
324650	49125	49125e	travel	( ( ( ( ( Unless ( you ( actually ( stand ( beside ( the canal ) ) ) ) ) ) ( you ( ( ca n't ) ( see ( the water ) ) ) ) ) and ) ( they ( look ( as ( though ( they ( ( are simply ) ( ( floating along ) ( on ( the sand ) ) ) ) ) ) ) ) ) ) . )	( ( The water ) ( ( ( is not ) ( very deep ) ) . ) )	(ROOT (S (S (SBAR (IN Unless) (S (NP (PRP you)) (ADVP (RB actually)) (VP (VBP stand) (PP (IN beside) (NP (DT the) (NN canal)))))) (NP (PRP you)) (VP (MD ca) (RB n't) (VP (VB see) (NP (DT the) (NN water))))) (CC and) (S (NP (PRP they)) (VP (VBP look) (SBAR (RB as) (IN though) (S (NP (PRP they)) (VP (VBP are) (ADVP (RB simply)) (VP (VBG floating) (PRT (RP along)) (PP (IN on) (NP (DT the) (NN sand))))))))) (. .)))	(ROOT (S (NP (DT The) (NN water)) (VP (VBZ is) (RB not) (ADJP (RB very) (JJ deep))) (. .)))	Unless you actually stand beside the canal you can't see the water and they look as though they are simply floating along on the sand.	The water is not very deep.	entailment	entailment
377439	16421	16421e	telephone	( ( ( ( oh gosh ) ( well ( uh one ) ) ) ( that ( comes ( to mind ) ) ) ) ( is ( ( a lady ) ( i ( ( do n't ) ( know ( what ( ( ( ( the heck ) ( ( ( she ( was ( doing ( in ( her dishwasher ) ) ) ) ) but ) ( she ( was ( in ( her dishwasher ) ) ) ) ) ) ( ( her head ) ( was ( in ( ( ( her dishwasher ) and ) ( her hair ) ) ) ) ) ) ( got caught ) ) ) ) ) ) ) ) )	( ( ( ( ( A lady ) ( was ( in ( her dishwasher ) ) ) ) and ) ( ( her hair ) ( got stuck ) ) ) . )	(ROOT (S (NP (NP (JJ oh) (NN gosh)) (ADVP (RB well) (NP (CD uh) (CD one))) (SBAR (WHNP (WDT that)) (S (VP (VBZ comes) (S (VP (TO to) (VP (VB mind)))))))) (VP (VBZ is) (NP (NP (DT a) (NN lady)) (SBAR (S (NP (FW i)) (VP (VBP do) (RB n't) (VP (VB know) (SBAR (WHNP (WP what)) (S (NP (NP (DT the) (NN heck)) (SBAR (S (S (NP (PRP she)) (VP (VBD was) (VP (VBG doing) (PP (IN in) (NP (PRP$ her) (NN dishwasher)))))) (CC but) (S (NP (PRP she)) (VP (VBD was) (PP (IN in) (NP (PRP$ her) (NN dishwasher))))))) (SBAR (S (NP (PRP$ her) (NN head)) (VP (VBD was) (PP (IN in) (NP (NP (PRP$ her) (NN dishwasher)) (CC and) (NP (PRP$ her) (NN hair)))))))) (VP (VBD got) (VP (VBN caught)))))))))))))	(ROOT (S (S (NP (DT A) (NN lady)) (VP (VBD was) (PP (IN in) (NP (PRP$ her) (NN dishwasher))))) (CC and) (S (NP (PRP$ her) (NN hair)) (VP (VBD got) (ADJP (JJ stuck)))) (. .)))	oh gosh well uh one that comes to mind is a lady i don't know what the heck she was doing in her dishwasher but she was in her dishwasher her head was in her dishwasher and her hair got caught	A lady was in her dishwasher and her hair got stuck.	entailment	entailment
244046	62317	62317c	travel	( ( A ( three-man ( team scores ) ) ) ( ( ( points ( each time ) ) ( ( ( ( the ball ) ( hits ( ( the ground ) ( on ( ( the ( opponent 's ) ) court ) ) ) ) ) or ) ( if ( ( the ball ) ( is ( ( hit out ) ( of ( the court ) ) ) ) ) ) ) ) . ) )	( ( ( There ( are ( ( four men ) ( on ( the court ) ) ) ) ) and ) ( they ( score ( when ( ( the ball ) ( goes ( over ( the wall ) ) ) ) ) ) ) )	(ROOT (S (NP (DT A) (JJ three-man) (NN team) (NNS scores)) (VP (VBZ points) (NP (DT each) (NN time)) (SBAR (SBAR (S (NP (DT the) (NN ball)) (VP (VBZ hits) (NP (NP (DT the) (NN ground)) (PP (IN on) (NP (NP (DT the) (NN opponent) (POS 's)) (NN court))))))) (CC or) (SBAR (IN if) (S (NP (DT the) (NN ball)) (VP (VBZ is) (VP (VBN hit) (PRT (RP out)) (PP (IN of) (NP (DT the) (NN court))))))))) (. .)))	(ROOT (NP (S (S (NP (EX There)) (VP (VBP are) (NP (NP (CD four) (NNS men)) (PP (IN on) (NP (DT the) (NN court)))))) (CC and) (S (NP (PRP they)) (VP (VBP score) (SBAR (WHADVP (WRB when)) (S (NP (DT the) (NN ball)) (VP (VBZ goes) (PP (IN over) (NP (DT the) (NN wall)))))))))))	A three-man team scores points each time the ball hits the ground on the opponent's court or if the ball is hit out of the court.	There are four men on the court and they score when the ball goes over the wall	contradiction	contradiction
285968	72403	72403c	government	( It ( ( ( ( ( ( grew out ) ( of ( her work ) ) ) ( at ( the ( Inner ( City ( Law Center ) ) ) ) ) ) , ) ( which ( she ( ( ( ( founded ( in 1980 ) ) , ) and ) ( often ( ( depended ( on ( ( the skills ) ( of ( young lawyers ) ) ) ) ) ( with ( a ( social conscience ) ) ) ) ) ) ) ) ) . ) )	( ( The ( Inner ( City ( Law Center ) ) ) ) ( ( ( depended often ) ( on ( ( the ( good graces ) ) ( of ( senior lawyers ) ) ) ) ) . ) )	(ROOT (S (NP (PRP It)) (VP (VBD grew) (PRT (RP out)) (PP (IN of) (NP (PRP$ her) (NN work))) (PP (IN at) (NP (DT the) (NNP Inner) (NNP City) (NNP Law) (NNP Center))) (, ,) (SBAR (WHNP (WDT which)) (S (NP (PRP she)) (VP (VP (VBD founded) (PP (IN in) (NP (CD 1980)))) (, ,) (CC and) (VP (ADVP (RB often)) (VBD depended) (PP (IN on) (NP (NP (DT the) (NNS skills)) (PP (IN of) (NP (JJ young) (NNS lawyers))))) (PP (IN with) (NP (DT a) (JJ social) (NN conscience)))))))) (. .)))	(ROOT (S (NP (DT The) (NNP Inner) (NNP City) (NNP Law) (NNP Center)) (VP (VBD depended) (ADVP (RB often)) (PP (IN on) (NP (NP (DT the) (JJ good) (NN graces)) (PP (IN of) (NP (JJ senior) (NNS lawyers)))))) (. .)))	It grew out of her work at the Inner City Law Center, which she founded in 1980, and often depended on the skills of young lawyers with a social conscience.	The Inner City Law Center depended often on the good graces of senior lawyers.	contradiction	contradiction
386619	87973	87973n	fiction	( `` ( ( ( ( ( In ( ( ( your world ) , ) ( Dave Hanson ) ) ) ( , ( you ( were ( versed ( in ( the ( engineering arts ) ) ) ) ) ) ) ) -- ) ( you ( more ( than most ) ) ) ) . ) )	( `` ( ( Dave Hanson ) ( , ( you ( ( ( ( worked ( as ( an engineer ) ) ) ( in ( your world ) ) ) . ) '' ) ) ) ) )	(ROOT (S (`` ``) (S (PP (IN In) (NP (NP (PRP$ your) (NN world)) (, ,) (NP (NNP Dave) (NNP Hanson)))) (, ,) (NP (PRP you)) (VP (VBD were) (VP (VBN versed) (PP (IN in) (NP (DT the) (NN engineering) (NNS arts)))))) (: --) (S (NP (PRP you)) (ADJP (ADJP (JJR more)) (PP (IN than) (ADJP (JJS most))))) (. .)))	(ROOT (S (`` ``) (NP (NNP Dave) (NNP Hanson)) (, ,) (NP (PRP you)) (VP (VBD worked) (PP (IN as) (NP (DT an) (NN engineer))) (PP (IN in) (NP (PRP$ your) (NN world)))) (. .) ('' '')))	 "In your world, Dave Hanson, you were versed in the engineering arts--you more than most.	"Dave Hanson, you worked as an engineer in your world."	neutral	neutral
168656	38566	38566e	government	( ( Kristen Barry ) ( ( noted ( that ( ( in ( primary ( care studies ) ) ) ( , ( ( one session ) ( seems ( to ( be ( enough ( to ( foster change ) ) ) ) ) ) ) ) ) ) ) . ) )	( ( Kristen Barry ) ( ( said ( ( one session ) ( was ( enough ( to ( create change ) ) ) ) ) ) . ) )	(ROOT (S (NP (NNP Kristen) (NNP Barry)) (VP (VBD noted) (SBAR (IN that) (S (PP (IN in) (NP (JJ primary) (NN care) (NNS studies))) (, ,) (NP (CD one) (NN session)) (VP (VBZ seems) (S (VP (TO to) (VP (VB be) (ADJP (JJ enough) (S (VP (TO to) (VP (VB foster) (NP (NN change))))))))))))) (. .)))	(ROOT (S (NP (NNP Kristen) (NNP Barry)) (VP (VBD said) (SBAR (S (NP (CD one) (NN session)) (VP (VBD was) (ADJP (JJ enough) (S (VP (TO to) (VP (VB create) (NP (NN change)))))))))) (. .)))	Kristen Barry noted that in primary care studies, one session seems to be enough to foster change.	Kristen Barry said one session was enough to create change.	entailment	entailment
265753	99987	99987n	government	( ( U.S. they ) ( ( account ( for ( ( approximately six ) percent ) ) ) . ) )	( They ( ( want ( to ( make ( for ( ( ( at least ) ten ) percent ) ) ) ) ) . ) )	(ROOT (S (NP (NNP U.S.) (PRP they)) (VP (VBP account) (PP (IN for) (NP (QP (RB approximately) (CD six)) (NN percent)))) (. .)))	(ROOT (S (NP (PRP They)) (VP (VBP want) (S (VP (TO to) (VP (VB make) (PP (IN for) (NP (QP (IN at) (JJS least) (CD ten)) (NN percent))))))) (. .)))	U.S. they account for approximately six percent.	They want to make for at least ten percent.	neutral	neutral
186078	71135	71135e	telephone	( yeah ( when ( they ( ( ( 're ( so ( cheap too ) ) ) ( at ( the ( video stores ) ) ) ) ( that ( you can ) ) ) ) ) )	( ( When ( they ( ( are ( so cheap ) ) ( as well ) ) ) ) . )	(ROOT (S (VP (VB yeah) (SBAR (WHADVP (WRB when)) (S (NP (PRP they)) (VP (VBP 're) (ADJP (RB so) (JJ cheap) (RB too)) (PP (IN at) (NP (DT the) (JJ video) (NNS stores))) (SBAR (IN that) (S (NP (PRP you)) (VP (MD can))))))))))	(ROOT (FRAG (SBAR (WHADVP (WRB When)) (S (NP (PRP they)) (VP (VBP are) (ADJP (RB so) (JJ cheap)) (ADVP (RB as) (RB well))))) (. .)))	yeah when they're so cheap too at the video stores that you can	When they are so cheap as well.	entailment	entailment
64091	97817	97817c	government	( ( While ( ( long-term simulations ) ( provide ( a ( useful perspective ) ) ) ) ) ( , ( they ( ( should ( be ( interpreted carefully ) ) ) . ) ) ) )	( ( The ( long-term simulations ) ) ( ( should ( be ( interpreted wildly ) ) ) . ) )	(ROOT (S (SBAR (IN While) (S (NP (JJ long-term) (NNS simulations)) (VP (VBP provide) (NP (DT a) (JJ useful) (NN perspective))))) (, ,) (NP (PRP they)) (VP (MD should) (VP (VB be) (VP (VBN interpreted) (ADVP (RB carefully))))) (. .)))	(ROOT (S (NP (DT The) (JJ long-term) (NNS simulations)) (VP (MD should) (VP (VB be) (VP (VBN interpreted) (ADVP (RB wildly))))) (. .)))	While long-term simulations provide a useful perspective, they should be interpreted carefully.	The long-term simulations should be interpreted wildly.	contradiction	contradiction
213522	78182	78182c	slate	( ( ( Fat people ) ( who ( exercise regularly ) ) ) ( ( are ( healthier ( than ( ( thin people ) ( who ( do n't ) ) ) ) ) ) . ) )	( ( ( Fat people ) ( who exercise ) ) ( ( ( are still ) ( less ( healthier ( than ( ( thin people ) ( who ( ( ( do n't ) even ) exercise ) ) ) ) ) ) ) . ) )	(ROOT (S (NP (NP (NNP Fat) (NNS people)) (SBAR (WHNP (WP who)) (S (VP (VBP exercise) (ADVP (RB regularly)))))) (VP (VBP are) (ADJP (ADJP (RBR healthier)) (PP (IN than) (NP (NP (JJ thin) (NNS people)) (SBAR (WHNP (WP who)) (S (VP (VBP do) (RB n't)))))))) (. .)))	(ROOT (S (NP (NP (NNP Fat) (NNS people)) (SBAR (WHNP (WP who)) (S (VP (VBP exercise))))) (VP (VBP are) (ADVP (RB still)) (ADJP (RBR less) (JJ healthier) (PP (IN than) (NP (NP (JJ thin) (NNS people)) (SBAR (WHNP (WP who)) (S (VP (VBP do) (RB n't) (ADVP (RB even)) (VP (VB exercise))))))))) (. .)))	Fat people who exercise regularly are healthier than thin people who don't.	Fat people who exercise are still less healthier than thin people who don't even exercise.	contradiction	contradiction
166965	131296	131296e	slate	( Critics ( ( are ( unimpressed ( with ( ( ( ( ( ( first-time director ) -LRB- ) and ) ( ( Academy ( Award-winner ( -RRB- Kevin ) ) ) ( ( ( Spacey 's ) attempts ) ( at stylishness ) ) ) ) , ) ( ( particularly ( the ( relentless allusions ) ) ) ( to ( film noir ) ) ) ) ) ) ) . ) )	( ( ( ( Kevin ( Spacey 's ) ) attempts ) ( at ( ( ( stylishness and ) allusions ) ( to ( film noir ) ) ) ) ) ( ( ( did not ) ( impress ( the critics ) ) ) . ) )	(ROOT (S (NP (NNS Critics)) (VP (VBP are) (VP (VBN unimpressed) (PP (IN with) (NP (NP (JJ first-time) (NN director)) (-LRB- -LRB-) (CC and) (NP (NP (NNP Academy) (NNP Award-winner) (-RRB- -RRB-) (NNP Kevin)) (NP (NP (NP (NNP Spacey) (POS 's)) (NNS attempts)) (PP (IN at) (NP (NNS stylishness))))) (, ,) (ADVP (RB particularly) (NP (DT the) (JJ relentless) (NNS allusions)) (PP (TO to) (NP (NN film) (NNS noir)))))))) (. .)))	(ROOT (S (NP (NP (NP (NNP Kevin) (NNP Spacey) (POS 's)) (NNS attempts)) (PP (IN at) (NP (NP (NNS stylishness) (CC and) (NNS allusions)) (PP (TO to) (NP (NN film) (NNS noir)))))) (VP (VBD did) (RB not) (VP (VB impress) (NP (DT the) (NNS critics)))) (. .)))	Critics are unimpressed with first-time director (and Academy Award-winner) Kevin Spacey's attempts at stylishness, particularly the relentless allusions to film noir.	Kevin Spacey's attempts at stylishness and allusions to film noir did not impress the critics.	entailment	entailment
390922	58897	58897e	travel	( ( ( ( , ( while ( a novice ) ) ) ( diving course ) ) ( -LRB- ( ( including ( equipment hire ) ) -RRB- ) ) ) ( ( will ( run ( 50,000 esc ) ) ) . ) )	( ( ( A ( diving course ) ) ( for ( beginners ( with ( the equipment ) ) ) ) ) ( ( will ( be ( 50,000 esc ) ) ) . ) )	(ROOT (S (NP (NP (PRN (, ,) (PP (IN while) (NP (DT a) (NN novice)))) (JJ diving) (NN course)) (PRN (-LRB- -LRB-) (PP (VBG including) (NP (NN equipment) (NN hire))) (-RRB- -RRB-))) (VP (MD will) (VP (VB run) (NP (CD 50,000) (NN esc)))) (. .)))	(ROOT (S (NP (NP (DT A) (JJ diving) (NN course)) (PP (IN for) (NP (NP (NNS beginners)) (PP (IN with) (NP (DT the) (NN equipment)))))) (VP (MD will) (VP (VB be) (NP (CD 50,000) (NN esc)))) (. .)))	, while a novice diving course (including equipment hire) will run 50,000 esc.	A diving course for beginners with the equipment will be 50,000 esc.	entailment	entailment
321763	29648	29648n	slate	( ( As ( evidence ( of this ) ) ) ( , ( she ( ( ( ( ( painstakingly ( ( detailed ( Clinton 's ) ) ( electoral ( assets state ) ) ) ) ( by state ) ) , ) ( in ( ( ( ( ( ( the Northeast ) , ) Midwest ) , ) and ) West ) ) ) . ) ) ) )	( Well ( ( ( looked ( at ( in detail ) ) ) ( it ( was ( found ( Clinton ( ( was severely ) ( lacking ( in ( electoral assets ) ) ) ) ) ) ) ) ) . ) )	(ROOT (S (PP (IN As) (NP (NP (NN evidence)) (PP (IN of) (NP (DT this))))) (, ,) (NP (PRP she)) (VP (VBD painstakingly) (NP (NP (JJ detailed) (NNP Clinton) (POS 's)) (JJ electoral) (NNS assets) (NN state)) (PP (IN by) (NP (NN state))) (, ,) (PP (IN in) (NP (NP (DT the) (NN Northeast)) (, ,) (NP (NNP Midwest)) (, ,) (CC and) (NP (NNP West))))) (. .)))	(ROOT (S (NP (NNP Well)) (VP (VBD looked) (ADVP (IN at) (PP (IN in) (NP (NN detail)))) (SBAR (S (NP (PRP it)) (VP (VBD was) (VP (VBN found) (SBAR (S (NP (NNP Clinton)) (VP (VBD was) (ADVP (RB severely)) (VP (VBG lacking) (PP (IN in) (NP (JJ electoral) (NNS assets)))))))))))) (. .)))	As evidence of this, she painstakingly detailed Clinton's electoral assets state by state, in the Northeast, Midwest, and West.	Well looked at in detail it was found Clinton was severely lacking in electoral assets.	neutral	neutral
136256	91785	91785n	travel	( Perhaps ( ( ( the ( ( most famous ) feature ) ) ( of ( the cathedral ) ) ) ( ( is ( its ( 173 ( stained-glass windows ) ) ) ) . ) ) )	( ( The ( stained ( glass windows ) ) ) ( ( ( were commission ) ( by ( the ( late ( Pope Pios ) ) ) ) ) . ) )	(ROOT (S (ADVP (RB Perhaps)) (NP (NP (DT the) (ADJP (RBS most) (JJ famous)) (NN feature)) (PP (IN of) (NP (DT the) (NN cathedral)))) (VP (VBZ is) (NP (PRP$ its) (CD 173) (NN stained-glass) (NNS windows))) (. .)))	(ROOT (S (NP (DT The) (JJ stained) (NN glass) (NNS windows)) (VP (VBD were) (NP (NN commission)) (PP (IN by) (NP (DT the) (JJ late) (NNP Pope) (NNP Pios)))) (. .)))	Perhaps the most famous feature of the cathedral is its 173 stained-glass windows.	The stained glass windows were commission by the late Pope Pios.	neutral	neutral
100188	51774	51774e	telephone	( right ( ( yeah well ) ( if ( ( if ( you ( ( turn ( down ( the counseling ) ) ) they ) ) ) ( they ( will ( fire you ) ) ) ) ) ) )	( They ( ( will ( ( fire you ) ( if ( you ( ( do not ) ( go ( for counseling ) ) ) ) ) ) ) . ) )	(ROOT (SINV (ADVP (RB right)) (VP (VBP yeah) (ADVP (RB well))) (SBAR (IN if) (S (SBAR (IN if) (S (NP (PRP you)) (VP (VBP turn) (ADVP (RB down) (NP (DT the) (NN counseling))) (NP (PRP they))))) (NP (PRP they)) (VP (MD will) (VP (VB fire) (NP (PRP you))))))))	(ROOT (S (NP (PRP They)) (VP (MD will) (VP (VB fire) (NP (PRP you)) (SBAR (IN if) (S (NP (PRP you)) (VP (VBP do) (RB not) (VP (VB go) (PP (IN for) (NP (NN counseling))))))))) (. .)))	right yeah well if if you turn down the counseling they they will fire you	They will fire you if you do not go for counseling.	entailment	entailment
284496	3784	3784e	slate	( But ( it ( ( ( 's also ) ( ( a reference ) ( to ( the flower ) ) ) ) . ) ) )	( It ( ( 's ( ( a reference ) ( to ( ( the flower ) ( among ( other things ) ) ) ) ) ) . ) )	(ROOT (S (CC But) (NP (PRP it)) (VP (VBZ 's) (ADVP (RB also)) (NP (NP (DT a) (NN reference)) (PP (TO to) (NP (DT the) (NN flower))))) (. .)))	(ROOT (S (NP (PRP It)) (VP (VBZ 's) (NP (NP (DT a) (NN reference)) (PP (TO to) (NP (NP (DT the) (NN flower)) (PP (IN among) (NP (JJ other) (NNS things))))))) (. .)))	But it's also a reference to the flower.	It's a reference to the flower among other things.	entailment	entailment
34574	95391	95391e	slate	( ( Say ( ( ( that ( you ( 're ( from ( the ( Podunk Banner ) ) ) ) ) ) and ) ( that ( you ( want ( to ( ( talk ( to her ) ) ( about ( some ( new policy ) ) ) ) ) ) ) ) ) ) . )	( ( Ask ( to ( ( talk ( to her ) ) ( about ( some policy ) ) ) ) ) . )	(ROOT (S (VP (VB Say) (SBAR (SBAR (IN that) (S (NP (PRP you)) (VP (VBP 're) (PP (IN from) (NP (DT the) (NNP Podunk) (NN Banner)))))) (CC and) (SBAR (IN that) (S (NP (PRP you)) (VP (VBP want) (S (VP (TO to) (VP (VB talk) (PP (TO to) (NP (PRP her))) (PP (IN about) (NP (DT some) (JJ new) (NN policy))))))))))) (. .)))	(ROOT (S (VP (VB Ask) (S (VP (TO to) (VP (VB talk) (PP (TO to) (NP (PRP her))) (PP (IN about) (NP (DT some) (NN policy))))))) (. .)))	Say that you're from the Podunk Banner and that you want to talk to her about some new policy.	Ask to talk to her about some policy.	entailment	entailment
352848	109928	109928e	slate	( ( ( ( ( People ( can ( be weak ) ) ) , ) and ) ( money ( ( ( is all ) ( too often ) ) ( ( the way ) ( to ( their heart ) ) ) ) ) ) . )	( Feebleness ( ( is ( in ( people ( ( ( is usually ) ( ( the gateway ) ( of money ) ) ) ( into ( their heart ) ) ) ) ) ) . ) )	(ROOT (S (S (NP (NNS People)) (VP (MD can) (VP (VB be) (ADJP (JJ weak))))) (, ,) (CC and) (S (NP (NN money)) (VP (VBZ is) (RB all) (ADVP (RB too) (RB often)) (NP (NP (DT the) (NN way)) (PP (TO to) (NP (PRP$ their) (NN heart)))))) (. .)))	(ROOT (S (NP (NNS Feebleness)) (VP (VBZ is) (SBAR (IN in) (S (NP (NNS people)) (VP (VBZ is) (ADVP (RB usually)) (NP (NP (DT the) (NN gateway)) (PP (IN of) (NP (NN money)))) (PP (IN into) (NP (PRP$ their) (NN heart))))))) (. .)))	People can be weak, and money is all too often the way to their heart.	Feebleness is in people is usually the gateway of money into their heart.	entailment	entailment
225978	78912	78912e	slate	( ( ( The ( New ( York ( Times ' ) ) ) ) ( Ben Ratliff ) ) ( ( marks ( ( the appearance ) ( of ( what ( he ( calls ( ( Nelson 's ) ( first ( trip-hop song ) ) ) ) ) ) ) ) ) . ) )	( ( ( Nelson 's ) ( first ( trip-hop song ) ) ) ( ( was ( mentioned ( in ( the ( New ( York Times ) ) ) ) ) ) . ) )	(ROOT (S (NP (NP (DT The) (NNP New) (NNP York) (NNP Times) (POS ')) (NNP Ben) (NNP Ratliff)) (VP (VBZ marks) (NP (NP (DT the) (NN appearance)) (PP (IN of) (SBAR (WHNP (WP what)) (S (NP (PRP he)) (VP (VBZ calls) (NP (NP (NNP Nelson) (POS 's)) (JJ first) (NN trip-hop) (NN song)))))))) (. .)))	(ROOT (S (NP (NP (NNP Nelson) (POS 's)) (JJ first) (JJ trip-hop) (NN song)) (VP (VBD was) (VP (VBN mentioned) (PP (IN in) (NP (DT the) (NNP New) (NNP York) (NNP Times))))) (. .)))	The New York Times ' Ben Ratliff marks the appearance of what he calls Nelson's first trip-hop song.	Nelson's first trip-hop song was mentioned in the New York Times.	entailment	entailment
101514	56560	56560c	travel	( ( Guadeloupe 's ) ( Shopping Scene ) )	( There ( is ( ( no shopping ) ( in Guadeloupe ) ) ) )	(ROOT (NP (NP (NNP Guadeloupe) (POS 's)) (NNP Shopping) (NNP Scene)))	(ROOT (S (NP (EX There)) (VP (VBZ is) (NP (NP (DT no) (NN shopping)) (PP (IN in) (NP (NNP Guadeloupe)))))))	Guadeloupe's Shopping Scene	There is no shopping in Guadeloupe	contradiction	contradiction
121327	4285	4285n	government	( ( To ( determine ( if ( ( the ( acquisition team ) ) ( has ( theAudit ( ( Objective ( necessary ( ( skills and ) authority ) ) ) ( ( to effectively ) ( ( ( plan and ) execute ) ( the acquisition ) ) ) ) ) ) ) ) ) ) . )	( ( The ( acquisition team ) ) ( ( has ( ( no experience ) ( in ( ( executing acquisitions ) ( prior ( to ( this one ) ) ) ) ) ) ) . ) )	(ROOT (S (VP (TO To) (VP (VB determine) (SBAR (IN if) (S (NP (DT the) (NN acquisition) (NN team)) (VP (VBZ has) (VP (VBN theAudit) (S (NP (NNP Objective) (JJ necessary) (NNS skills) (CC and) (NN authority)) (VP (TO to) (ADVP (RB effectively)) (VP (VB plan) (CC and) (VB execute) (NP (DT the) (NN acquisition))))))))))) (. .)))	(ROOT (S (NP (DT The) (NN acquisition) (NN team)) (VP (VBZ has) (NP (NP (DT no) (NN experience)) (PP (IN in) (S (VP (VBG executing) (NP (NNS acquisitions)) (ADVP (RB prior) (PP (TO to) (NP (DT this) (NN one))))))))) (. .)))	To determine if the acquisition team has theAudit Objective necessary skills and authority to effectively plan and execute the acquisition.	The acquisition team has no experience in executing acquisitions prior to this one.	neutral	neutral
311110	117960	117960c	slate	( But ( ( some critics ) ( ( dismiss ( ( the controversy ) ( over ( ( white paintings ) ( ( ( as ( ( ( ( slight and ) old ) - ) ( theatrical ( brain candy ) ) ) ) but ) ( from ( ( a ( gourmet shop ) ) ( -LRB- ( ( ( ( Linda Winer ) , ) Newsday ) -RRB- ) ) ) ) ) ) ) ) ) . ) ) )	( ( The ( white paintings ) ) ( ( were ( pretty typical ) ) . ) )	(ROOT (S (CC But) (NP (DT some) (NNS critics)) (VP (VBP dismiss) (NP (NP (DT the) (NN controversy)) (PP (IN over) (NP (NP (JJ white) (NNS paintings)) (PP (PP (IN as) (NP (ADJP (ADJP (JJ slight)) (CC and) (ADJP (JJ old)) (: -)) (JJ theatrical) (NN brain) (NN candy))) (CC but) (PP (IN from) (NP (NP (DT a) (NN gourmet) (NN shop)) (PRN (-LRB- -LRB-) (NP (NNP Linda) (NNP Winer)) (, ,) (NP (NNP Newsday)) (-RRB- -RRB-))))))))) (. .)))	(ROOT (S (NP (DT The) (JJ white) (NNS paintings)) (VP (VBD were) (ADJP (RB pretty) (JJ typical))) (. .)))	But some critics dismiss the controversy over white paintings as slight and old- theatrical brain candy but from a gourmet shop (Linda Winer, Newsday ).	The white paintings were pretty typical.	contradiction	contradiction
358512	31419	31419n	travel	( ( Throughout ( the ( two structures ) ) ) ( there ( ( are ( finds ( from ( ( all eras ) ( of ( ( Lesvos 's ) history ) ) ) ) ) ) . ) ) )	( ( The ( two structures ) ) ( ( ( contain ( ( artwork and ) tapestries ) ) ( from ( ( Lesvo 's ) history ) ) ) . ) )	(ROOT (S (PP (IN Throughout) (NP (DT the) (CD two) (NNS structures))) (NP (EX there)) (VP (VBP are) (VP (VBG finds) (PP (IN from) (NP (NP (DT all) (NNS eras)) (PP (IN of) (NP (NP (NNP Lesvos) (POS 's)) (NN history))))))) (. .)))	(ROOT (S (NP (DT The) (CD two) (NNS structures)) (VP (VBP contain) (NP (NN artwork) (CC and) (NNS tapestries)) (PP (IN from) (NP (NP (NNP Lesvo) (POS 's)) (NN history)))) (. .)))	Throughout the two structures there are finds from all eras of Lesvos's history.	The two structures contain artwork and tapestries from Lesvo's history.	neutral	neutral
362243	21605	21605n	government	( ( ( ( The ( disproportionate number ) ) ( of ( ( small ( business addresses ) ) ( in Italy ) ) ) ) ( -LRB- ( ( ( Scarfiglieri and ) ( Visco ( Comandini 2001 ) ) ) -RRB- ) ) ) ( ( may ( help ( explain this ) ) ) . ) )	( ( ( This number ) ( of ( small ( business addresses ) ) ) ) ( ( ( can largely ) ( be ( addressed ( by ( ( the state ) ( of ( ( Italy 's ) economy ) ) ) ) ) ) ) . ) )	(ROOT (S (NP (NP (NP (DT The) (JJ disproportionate) (NN number)) (PP (IN of) (NP (NP (JJ small) (NN business) (NNS addresses)) (PP (IN in) (NP (NNP Italy)))))) (PRN (-LRB- -LRB-) (NP (NP (NNP Scarfiglieri)) (CC and) (NP (NNP Visco) (NNP Comandini) (NNP 2001))) (-RRB- -RRB-))) (VP (MD may) (VP (VB help) (VP (VB explain) (NP (DT this))))) (. .)))	(ROOT (S (NP (NP (DT This) (NN number)) (PP (IN of) (NP (JJ small) (NN business) (NNS addresses)))) (VP (MD can) (ADVP (RB largely)) (VP (VB be) (VP (VBN addressed) (PP (IN by) (NP (NP (DT the) (NN state)) (PP (IN of) (NP (NP (NNP Italy) (POS 's)) (NN economy)))))))) (. .)))	The disproportionate number of small business addresses in Italy (Scarfiglieri and Visco Comandini 2001) may help explain this.	This number of small business addresses can largely be addressed by the state of Italy's economy.	neutral	neutral
