index	sentence1	sentence2	label
2107	Besides producing this riverine sea, the deluge also nourishes the largest stretch of rain forest left on Earth. One-third of the remaining rain forest was in the Amazon basin and fires had consumed about 10% of it, an area twice the size of California.	The Amazon rain forest is a vast area in South America.	not_entailment
1318	Mr Green, Marks & Spencer's new owner, has made a lot of money by taking over underperforming businesses.	Mr Green tries to take over Marks & Spencer.	not_entailment
768	The plane involved in the incident was a Bombardier Dash 8, which crashed into a home located at 6038 Long Street in Clarence Center, a suburb of Buffalo. It went down at approximately 10:17 p.m. EST (03:20 UTC), February 12. 44 passengers, an off-duty pilot, and four crew members died in the accident, as well as one person on the ground.	A plane crashed while flying on autopilot.	not_entailment
2287	Baghdad had announced that it will stop cooperating with UNSCOM completely but indicated that it will not ask for their departure.	Baghdad will end it's cooperation with UNSCOM, and wants them to leave.	not_entailment
107	Tyson, who served three years in jail for rape in the 1990s and who bit off part of Evander Holyfield's ear during a 1997 fight, still thinks he can be heavyweight champion again.	Mike Tyson bit Holyfield's ear in 1990.	not_entailment
1157	One of two men "released" early on Saturday Mohammed Dawoud, 19, of Willesden, north-west London will appear before Horseferry Road magistrates' court today charged with possession of forged identity documents, police said.	Willesden will appear before Horseferry Road magistrates' court today.	not_entailment
1289	Jusman Syafii Djamal, minister of transport for Indonesia, has recommended that local airlines should not purchase aircraft from European manufacturers, such as Airbus. It is a direct response to the decision of the European Union (EU) to add all 51 of Indonesia's air carriers to the list of air carriers banned in the EU. The EU made the decision to ban the Indonesian air traffic due to a string of accidents in the country, including two major disasters this year - the losses of Adam Air Flight 574 and Garuda Indonesia Flight 200, which killed 102 and 21 people respectively.	Indonesian carriers will not acquire airplanes from Europe.	entailment
1772	Mr Lopez Obrador was "sworn in" by Senator Rosario Ibarra, a human rights activist and member of his party, who placed a red, green and white presidential sash across his shoulders.	Senator Rosario Ibarra is a human rights militant.	entailment
1668	President Bill Clinton on Tuesday passed the leadership of the Democratic Party to Vice President Al Gore, describing his deputy as the right person to be the first U.S. President of the 21st century.	Bill Clinton belongs to the Democratic Party.	entailment
306	Heavy violence, drought, and soaring food prices mean that half of the population of the African country of Somalia is in immediate need of food aid in order to prevent a famine, according to a new study. Every sixth child under the age of five is acutely malnourished, and three and a quarter million people are in need of immediate aid, a number 77% higher than last year, according to the Food Security Analysis Unit (FSAU), which is based in Nairobi, Kenya.	Kenya is in need of food.	not_entailment
1986	The slender tower is the second tallest building in Japan.	The slender tower is the tallest building in Japan.	not_entailment
219	Of all the national park lands in the United States, none is closer to a major urban area or more beset with problems than the Everglades, a shallow, 50-mile-wide river of grass that flows south from Lake Okeechobee to Florida Bay. For more than a generation, this fragile natural wonder has been held hostage by a web of special interests -- farmers, sportsmen and about 6 million South Florida residents in need of drinking water and flood control -- that is as complex as the ecosystem itself.	The Everglades is 50-mile wide.	entailment
1742	She was finally found at 10.35am the next day by PC David Lloyd George. Something had caught his eye in the undergrowth - her blue school coat or the deep red of the gloves that she had been wearing - and he stepped off the forestry track. Muriel Drinkwater was lying on her back, one arm outstretched by her side, the other slightly raised but with the gloved hand limp. Her eyes were open, but there was no doubt that she was dead. She was just a few weeks short of her 13th birthday. The constable blew sharply on his whistle.  The year was 1946, when murder was supposedly less commonplace than now. The killing of Muriel Drinkwater was to make headlines for months and would vex Detective Chief Inspector William "Bulldog" Chapman, the Scotland Yard detective who led the inquiry, until his death nine years later.	Muriel Drinkwater was killed in 1946.	entailment
2236	The 10-day-old "test-tube" baby elephant born at Colchester Zoo has found a name, thanks to the internet!	baby elephant born	entailment
1892	Oil prices this Tuesday rose sharply in New York and London reaching a record 42,33 US dollars per barrel, 2.45 US dollars more than last Friday.	Oil prices this Tuesday surged to an all-time high in New York, at 42 dollars a barrel, 1.92 dollars a barrel more than last Friday.	not_entailment
1649	The Metropolitan Museum of Art said Thursday that it would lay off more than a quarter of its merchandising staff, eliminating 74 jobs in addition to 53 already cut over the last year. It also warned that the worsening economy would most likely force it to shrink its overall work force by 10 percent ―as many as 250 full- and part-time jobs in all ―before the summer, including some in curatorial and other pivotal departments.	The Metropolitan Museum has 250 employees.	not_entailment
2114	As a late September report by the Democrats points out, Republicans have done a poor job at getting their own small business bills through Congress even though they control both Houses and the White House.	Republicans control both Houses and the White House.	entailment
1954	General Dynamics, the maker of land combat systems, warships and Gulfstream business jets, reported net earnings of $374m in the third quarter, or $1.84 per share.	General Dynamics loses $374m.	not_entailment
899	Violence over the last week killed 23 people, two worshippers dragged from a mosque and shot, underlining the challenges of bringing stability and strengthening Afghanistan's fledgling democracy.	Two worshippers were killed in Afghanistan.	entailment
2048	British newsreader Natasha Kaplinsky gave birth to a baby boy earlier this morning at around 08:30 BST. She had been on maternity leave since August 21. Kaplinsky had only been working with Five News just over a month when she announced she was pregnant. Her husband of three years, investment banker Justin Bower announced "We're absolutely thrilled." Kaplinsky first started to work for the BBC in 2002 after a two year tenure with Sky News. She started on the BBC Breakfast show but later moved onto the BBC Six O'Clock News and later became only the third woman to present the BBC Ten O'Clock News. She left the BBC in October 2007. She also spent a short time with ITV News. Five News released a statement saying "Her colleagues here at Five News are delighted too - and we've sent our best wishes." They also said both Kaplinsky and the baby are doing fine.	Natasha Kaplinsky and Justin Bower  got married three years ago.	entailment
120	The Kinston Indians are a minor league baseball team in Kinston, North Carolina. The team, a Class A affiliate of the Cleveland Indians, plays in the Carolina League.	Kinston Indians participate in the Carolina League.	entailment
2193	Nicholas Cage's wife, Alice Kim Cage, gave birth Monday, to Kal-el Coppola Cage, in New York City, said the actor's Los Angeles-based publicist, Annett Wolf.	Kal-el Coppola Cage is the son of Nicholas Cage.	entailment
764	However, witnesses said some of the black-clad gunmen who attacked a police station and government buildings in Baquba, 60 km (40 miles) northwest of Baghdad, proclaimed loyalty to Zarqawi and wore yellow headbands linking them to his group.	Some of the gunmen showed loyalty to Baquba's group.	not_entailment
2139	Stolen Warhol works recovered: Amsterdam police said Wednesday that they have recovered stolen lithographs by the late U.S. pop artist Andy Warhol worth more than $1 million. Dali's paintings are still missing.	Millions of dollars of art were recovered, including works by Dali.	not_entailment
771	According to the World Health Organisation (WHO), a cholera epidemic in the African country of Zimbabwe has now infected over 80,200 people. The epidemic is the worst cholera outbreak in Africa for fifteen years. The United Nations agency stated that approximately half of all the patients that died of the disease did not reach any of the 365 cholera treatment centers located in the country.	A cholera outbreak hit Zimbabwe.	entailment
1631	New Delhi: More than 100 Nobel prize winners, two US congressmen, and leading labour organizations have expressed concern over threats against the life of Kailash Satyarthi, India's leading opponent of child labour.	Kailash Satyarthi, India's leading opponent of child labour.	entailment
1034	The Titanic sank in 1912 after striking an iceberg on its maiden voyage from Southampton, England, to New York.	The Titanic sank in 1912.	entailment
1992	A bouncer at the Irish Pub in Atlantic City, New Jersey was stabbed to death Saturday morning while trying to break up a fight. Luis Martinez, 25, of Newark, was arrested on two charges of aggravated assault for the brawl that left 27-year-old Richard Rivera dead.	Richard Rivera caused the death of Luis Martinez.	not_entailment
1453	At the Amman Summit of Arab Women in Jordan last month, Secretary General of the Arab League Amr Moussa said womens' advancement in the Arab world will be hobbled as long as they are so poorly represented in parliaments.	Women are poorly represented in parliament.	entailment
1737	The government operations came a day after guerrillas in camouflage fatigues rampaged through the streets of Nazran, Ingushetia's capital, firing rocket-propelled grenades at police stations, taking over checkpoints and setting fire to government buildings.	Ingushetia's capital is Nazran.	entailment
2328	HAVANA, Cuba - On Feb. 3, 2005, the Brazilian Minister of Education, Tarso Genro, opened the XIV International Fair of Books in Havana during his five day visit to Cuba. The fair is scheduled to continue until February 13, 2005. Minister Genro opened the fair saying, "Cuba and Brazil have the same mixture and the same condition of sovereign nations." According to Genro, it was a honor for Brazil to be invited to the fair, where the country was the guest of honor.	There was an international book fair in Cuba in 2005.	entailment
767	A.C. Milan is in second place with 13 points, after two first-half goals from captain Paolo Maldini earned them a 2-1 victory over Reggina.	A.C. Milan lost to Reggina.	not_entailment
2296	Meanwhile, in an exclusive interview with a TIME journalist, the first one-on-one session given to a Western print publication since his election as president of Iran earlier this year, Ahmadinejad attacked the "threat" to bring the issue of Iran's nuclear activity to the UN Security Council by the US, France, Britain and Germany.	Ahmadinejad is a citizen of Iran.	entailment
645	Earlier this year, Kai-Uwe Ricke, chief executive of Deutsche Telekom, floated the possibility that T-Mobile USA might be sold.	Deutsche Telekom sold T-Mobile USA.	not_entailment
1546	Bush and his wife, Laura, departed the White House on Thursday afternoon to spend four days at the wooded presidential retreat of rustic cabins in the Maryland mountains. Along with the first lady's mother, Jenna Welch, the weekend gathering includes the president's parents, former President George H.W. Bush and his wife, Barbara; his sister Doro Koch and her husband, Bobby; and his brother, Marvin, and his wife, Margaret.	The name of George H.W. Bush's wife is Barbara.	entailment
171	With the publication of Sophie's World in 1991, Gaarder gained international fame. Sophie's World spent three years as the best selling book in Norway. His first book to be translated into English, Sophie's World was also the top-selling book in Germany, France, and Great Britain.	Sophie's World is a best seller.	entailment
674	Gold mining operations in California and Nevada use cyanide to extract the precious metal.	Cyanide is used in gold mining.	entailment
1032	Microsoft Corp. and Intel Corp., on Monday, threw their weight behind the next-generation, HD DVD format being promoted by Toshiba Corp., in a blow to Sony Corp.'s Blu-ray format.	Toshiba Corp. is a partner of Sony Corp.	not_entailment
275	Humic acids are complex organic molecules formed by the breakdown of organic matter in the soil. They are not considered to be fertilizers, but soil enhancers and improvers.	Organic fertilizers are used as soil enhancers.	not_entailment
692	The Yemeni Islamic Jihad group emerged in 1992, and it is comprised of old warriors from Afghanistan.	Yemen's Islamic Jihad group was set up by old Afgan warriors in 1992.	entailment
40	Australian Guantanamo Bay detainee David Hicks has won British citizenship, opening the door for a possible bid to have him freed from the US detention facility in Cuba. Justice Lawrence Collins of the British High Court has overturned the British Government's refusal of citizenship to Hicks, whose mother was born in England. Justice Collins said the Government had "no power to withhold or deprive citizenship". Justice Collins said: "In my view it would be improper to fail to give assistance which otherwise would have been given, simply because the claimant was believed to be involved in terrorism and has not had any previous connection with this country." Hicks' lawyer, Stephen Grosz, said the decision was a breakthrough. He said there was now no reason why Hicks should not enjoy the same protection as the nine other British citizens released without charge from Guantanamo Bay on representations of the British Government.	Stephen Grosz is the British lawyer of David Hicks.	not_entailment
802	George H.W. Bush served this country not only as President but also as Vice President, Member of Congress, United Nations Ambassador, chief of the U.S. Liaison Office to the People's Republic of China, Director of the Central Intelligence Agency and also, as a naval aviator in World War II. Coming back from the war, he married his sweetheart, Barbara Pierce of Rye, New York, and later that year made his first civilian adult decision when he made the appropriate choice of moving to Texas, where he lived the rest of his life.	The name of George H.W. Bush's wife is Barbara.	entailment
58	It rewrites the rules of global trade, established by the General Agreement on Tariffs and Trade, or GATT, in 1947, and modified in multiple rounds of negotiations since then.	GATT was formed in 1947.	not_entailment
1378	This document declares the 'irrevocable determination' of Edward VIII to abdicate. By signing this document on December 10th, 1936, he gave up his right to the British throne.	King Edward VIII abdicated on the 10th of December, 1936.	entailment
1087	Shares of Salesforce closed Wednesday at $17.20, more than 50% above their offering price.	Salesforce shares were more than 50% above their offering price of $17.20.	not_entailment
1537	An official of the International Special Commission in charge of disarming Iraqi weapons (UNSCOM) announced yesterday, Saturday, that the Commission will keep its inspectors in Iraq despite Baghdad's decision to stop its cooperation with them.	UNSCOM is to stay in Iraq.	entailment
1012	French is the mother tongue of 80.9 percent of Québeckers, while 7.8 percent cite English as their mother tongue.	French is the most widely spoken language in Québec.	entailment
1104	The liner notes to the CD surmise that Farrakhan is the author of three selections, "Is She Is, or Is She Ain't", "Don't Touch Me Nylon," and "Female Boxer" and that is quite possible. The most interesting is the first of these three, a topical number on Christie Jorgensen, the subject of a series of sex change operations. While such transexual operations have since become more common, this was the first to receive high publicity.	Sex-change operations become more common.	entailment
1357	About 30,000 Rolling Stones fans poured into Fenway Park this evening, fortunate to have scored tickets to the kickoff of the band's latest world tour.	The Rolling Stones have begun their latest world tour with a concert in Boston.	entailment
675	Hakimi also claimed that the rebels killed Mawlavi Waqifi, a religious leader in the southeastern province of Khost.	Mawlavi Waqifi lived in the southeastern province of Khost.	entailment
481	The Arabic-language television network Al-Jazeera reports it has received a statement and a videotape from militants.	Al-Jazeera is an Arabic-language television network.	entailment
2372	Sani-Seat can offset the rising cost of paper products	The cost of paper is rising.	entailment
432	San Salvador, Jan. 13, '90 (Acan-Efe) -The bodies of Hector Oqueli and Gilda Flores, who had been kidnapped yesterday, were found in Cuilapa, Guatemala, near the border with El Salvador, the relatives of one of the victims have reported.	Guatemala borders on El Salvador.	entailment
1233	John Wilkes Booth assassinated Abraham Lincoln as he sat in the presidential box of Ford's Theater watching the light comedy, "Our American Cousin."	Lincoln was assassinated in the presidential box of Ford's Theater.	entailment
56	Startling new research into mobile phones claims they may reduce a man's sperm count by up to 30%.	Male fertility may be affected by use of a mobile phones.	entailment
2080	In 1955, the Aurora Borealis, a coating applied to crystal stones to produce a "rainbow of colors" effect was introduced.	The Aurora Borealis was discovered in 1995.	not_entailment
736	Michael Jordan, coach Phil Jackson and the star cast, including Scottie Pippen, took the Chicago Bulls to six National Basketball Association championships.	The Bulls basketball team is based in Chicago.	entailment
1135	A male gorilla escaped from his cage in the Berlin zoo and sent terrified visitors running for cover, the zoo said yesterday.	A gorilla escaped from his cage in a zoo in Germany.	entailment
893	As much as 200 mm of rain have been recorded in portions of British Columbia , on the west coast of Canada since Monday.	British Columbia is located in Canada.	entailment
304	Western Australian government authorities say they believe a toxin may be responsible for the recent mysterious death of an estimated 5,000 birds found in the area of Esperance - on the state's south eastern coastline. Autopsies by toxicologists from the WA Department of Agriculture will test for organochlorins, organophosphates and heavy metals.	In Australia a toxin made birds healthy.	not_entailment
2047	Figures released today show that the number of organs donated by New Zealanders in 2006 has decreased by four to a new record low of 25. In 2005 the number of organs donated equalled 29, a previous record low in New Zealand. Before 2005 the number of organ donations averaged 40, an already low number by international standards.	Organ transplant saves lives.	not_entailment
2246	By 2010 the following countries have the potential to produce more oil than they have ever produced before: Saudi Arabia,  Iraq, Kuwait, United Arab Emirates, Kazakhstan and Bolivia.	Kuwait produces more oil than any other country.	not_entailment
453	Bush's second term as President of the United States, which began on January 20, 2005, expired with the swearing-in of the 44th President of the United States, Barack Obama, at noon EST (UTC-5), under the provisions of the Twentieth Amendment to the United States Constitution. Bush performed his final official act this morning, welcoming Barack Obama and Michelle to the White House for coffee before the swearing-in, shortly before 10am EST, and then accompanied them there by motorcade to attend the ceremony. Last week, Bush had made his farewells to the nation in a televised address, saying that the inauguration turns a page in race relations. "Obama's story ―his black father was from Kenya, his white mother from Kansas ―represents "the enduring promise of our land," said Bush.	Barak Obama is the 44th President of the United States.	entailment
2408	Venezuelan President Hugo Chavez has said he is prepared to receive detainees held by the US military at the Guantanamo Bay camp in Cuba. US President Barack Obama has ordered the closure of the controversial camp, in which around 240 inmates are held, by next year. Mr Chavez made his offer at a summit of South American and Arab countries.  It is highly unlikely the Pentagon will take him up on it, however, given the poor state of US ties with Venezuela.	About 240 people are detained in the prison at Guantanamo.	entailment
2461	Kessler's team conducted 60,643 face-to-face interviews with adults in 14 countries.	Kessler's team interviewed more than 60,000 adults in 14 countries.	entailment
784	Ashley Olsen has decided to remain with her twin sister, Mary-Kate, instead of going on a planned trip to Australia to promote the opening of the siblings' latest movie adventure "New York Minute," reports the AP.	The Olsen twins star in "New York Minute."	entailment
1909	Investigators in Venezuela have been combing the grisly wreck of a Colombian plane which crashed on Tuesday, killing all 160 people on board.	A chartered jet, filled with tourists returning home to the French Caribbean island of Martinique, crashed Tuesday in Venezuela, killing all 160 people on board.	not_entailment
1813	Fake prehistoric rock art of a caveman with a shopping trolley has been hung on the walls of the British Museum.	Prehistoric art discovered in South Africa.	not_entailment
859	Mars is considered the red planet because of its bright red color.	Mars is called 'the red planet'.	entailment
50	"Instead of action on crime, we got the federal long gun registry, which became a bloated bureaucratic nightmare to responsible hunters, farmers and rural Canadians. It cost taxpayers some CA$2 billion and it hasn't done a thing to reduce gun crime." said Harper. The Conservatives have provided amnesty for unregistered gun owners. At this time there is no legislation set before the House of Commons. Conservative Garry Breitkreuz from Saskatchewan tabled the bill killing the long-gun registry.	Garry Breitkreuz is a member of the Conservative Party.	entailment
2306	Germans vote for a party, rather than a person, and the left-of-center Social Democrats do not score as well in polls as Scharping himself.	Rudolph Scharping is a member of the Social Democrats.	not_entailment
1636	The report faults intelligence agencies for a "lack of imagination" in not anticipating that al Qaeda could attack the United States using hijacked aircraft.	The report blames intelligence agencies.	entailment
816	Ramadan told reporters at the opening ceremony of the Baghdad International Exposition, "No cooperation and no inspection or monitoring by the American Zionist espionage commission (the Special Commission for disarming Iraq's banned weapons - UNSCOM) before Iraq's demands are met."	Ramadan announced that Iraq will not cooperate with the inspectors.	entailment
2165	In 1997, insurance companies paid out $51.6 billion for prescription drugs.	Insurance companies cover prescription drugs.	entailment
1544	Jyestadeva (1500-1610), was an astronomer of the Kerala school founded by Madhava of Sangamagrama and a student of Damodara. He is most known for writing the first calculus text, the Yuktibhasa . He also authored the Drk-karana on astronomical observations.	Jyestadeva invented calculus.	not_entailment
2324	The incident in Mogadishu, the Somali capital, came as U.S. forces began the  final phase of their promised March 31 pullout.	The capital of Somalia is Mogadishu.	entailment
65	The cost of the consumer of the United States fell in June.	U.S. consumer spending dived in June.	not_entailment
321	Some plants grow really well in a hydroponic environment, but others do not.	Plants are grown in water or in substances other than soil.	entailment
2316	The PMDB is also the party led by Senator Jader Barbalho, the recently elected Senate President heaped with serious corruption charges.	Jader Barbalho is the Senate President.	entailment
1577	In Italy, big protests by students and university staff against government reforms to higher education brought parts of central Rome to a standstill on Tuesday.	The Italian government introduces reforms to higher education.	entailment
525	Hugh was also very supportive of Mustang's plan to become Fuhrer, doing whatever he can to, as he put it, to "help him from the bottom to the top."	Hugh assisted Mustang.	entailment
730	Eddeh reasserted his opinion that President Al-Hrawi ought to be reinstated for another 3 years, claiming that the he "has considerable experience in the running of the state, but his resignation would be appropriate after the withdrawal of Israeli and Syrian forces."	Eddeh calls for an extension to Al-Hrawi's presidency, saying that he should resign after the withdrawal of the Israeli and Syrian forces."	entailment
1863	His (or her) mandate is always to form a coalition based on a majority in the Dutch Parliament and a general agreement on policy ('regeerakkoord'). During a formation parties barter, letting go of some goals to achieve others.	Three parties form a Dutch coalition government.	not_entailment
368	A few growers place charcoal in the bottom of containers to absorb excess salts and maintain sweet soil, if plants are grown more than a few months.	Plants are grown in water or in substances other than soil.	not_entailment
2300	Kaspars Ruklis, press official at the United States Embassy, told the Baltic News Service that Mrs. Bush chose to visit Latvia's Occupation.	Kaspars Ruklis works for the United States Embassy.	entailment
1648	Though fearful of a forthcoming performance evaluation by her boss, Zoe must unravel the life of a man just found dead of a heart attack, who was supposed to have died three years earlier in a boating accident.	Zoe died in a boating accident.	not_entailment
47	Tension and battles between Greek police and anarchist demonstrators took place in the centre of Athens, Greece, during the anti-war demonstration of the 4th European Social Forum which is taking place in the Greek capital, from 4 to 7 of May 2006. The march of the approximately 1,000 anarchists ended with clashes between groups of anarchists and police. Riot police used tear gas, while a branch of a Greek bank, a fast-food store and around 50 shop windows in central Athens were damaged.	The riots in Greece started on December 6.	not_entailment
1011	Ministers of the Association of Southeast Asian Nations, ASEAN, are gathering in Laos to discuss topics ranging from terrorism and economic integration to non-aggression treaties with several regional neighbors.	Ministers of the Association of Southeast Asian Nations work for ASEAN.	not_entailment
1570	Brad Pitt is causing havoc on his school run. The handsome actor has been spotted taking his kids to school in New York, causing local mothers to fight over who drives all their children in the mornings, in the hope of meeting the star. A source said: "Moms are fighting over who gets to carpool the kids to school. They are all dressing up and are desperate to meet him." Brad, 45, has taken on the duty of driving adopted boys Maddox, eight, and Pax, five, to class while his partner Angelina Jolie shoots her latest film 'Salt'. The couple also raise four other children, adopted daughter Zahara, four, and their naturally conceived children Shiloh, two, and eight-month-old twins Vivienne and Knox.	Brad Pitt is 45 years old.	entailment
2083	San Salvador, Jan. 13, '90 (Acan-Efe) -The bodies of Hector Oqueli and Gilda Flores, who had been kidnapped yesterday, were found in Cuilapa, Guatemala, near the border with El Salvador, the relatives of one of the victims have reported.	Gilda Flores was kidnapped on the 13th of January 1990.	not_entailment
1935	Twenty years ago, on June 6, 1968, Sen. Robert F. Kennedy died at Good Samaritan Hospital in Los Angeles, 25 -LCB- hours after he was shot at the Ambassador Hotel by Sirhan Bishara Sirhan.	Sirhan Bishara Sirhan killed Sen. Robert F. Kennedy	entailment
1559	The Independent Police Complaints Commission (IPCC) is trying to reassure lawyers for the family of Jean Charles de Menezes that the inquiry is still on track.	Police issued John Wadham's statement after lawyers for the de Menezes family met with the complaints commission, demanding more information about the killing.	not_entailment
1349	The book contains short stories by the famous Bulgarian writer, Nikolai Haitov.	Nikolai Haitov is a writer.	entailment
464	In a sharply-worded internal World Bank report (leaked to The New York Times) the Bank has criticized its own decision to approve a controversial $40 million anti-poverty plan.	The World Bank is criticized for its policies.	entailment
81	The plaintiffs in this most recent suit contend that Lee, Perlmutter, Arthur Lieberman and Avi Arad conspired in bad faith to conceal and misappropriate financial interests in Lee's creations assigned to Stan Lee Media in 1998. SLM's meltdown involved its former President Peter F. Paul fleeing to Brazil, contributions made to Bill and Hillary Clinton, Paul's extradition and more. In 2007, SLM filed a $5 billion lawsuit in which it claimed co-ownership of all of Stan Lee's creations for Marvel.	Hillary Clinton is Bill's sister.	not_entailment
636	Hooper, a salesman of Portland, is accused of posing as a potential home buyer on July 26, then forcing himself inside the residence and raping a 19-year-old woman.	Hooper bought a house in Portland.	not_entailment
111	As late as 1799, priests were still being imprisoned or deported to penal colonies and persecution only worsened after the French army led by General Louis Alexandre Berthier captured Rome and imprisoned Pope Pius VI, who would die in captivity in Valence, Drôme, France in August of 1799.	Alexandre Berthier died in 1799.	not_entailment
1239	"Our horse chestnut is in full bloom," Anne Frank told her diary on Saturday, May 13, 1944, "thickly covered with leaves and much more beautiful than last year." She would have been 79 this year, turning 80. Had she survived, Miss Frank would still be able to see the horse chestnut tree by which she measured the seasons of life during her two years of hiding from the Nazis, not just behind the building in Amsterdam from which she and her family were taken by the Gestapo in 1944 but — if the plans of the Anne Frank Center USA are realized — at 10 sites around this country, including New York City.	Anne Frank died at the age of 15.	not_entailment
2181	Maine knows he killed Lennon and that he is also a child molester. During the '92 election George Bush admitted twice on TV "Nobody likes who shot John... I know the media is fascinated with this story but..."	John Lennon was killed in 1992.	not_entailment
1399	According to tradition, they founded Tenochtitlan ( "Place of the High Priest Tenoch" ) after much wandering when they saw on an island in Lake Texcoco the sign that their god Huitzilopochtli had indicated -- an eagle perched on a cactus, eating a serpent .	They saw an eagle perched on a cactus eating a serpent.	entailment
1481	Justice Sandra Day O'Connor announced her retirement in order to spend time with her ill husband.	Justice Sandra Day O'Connor announced her retirement.	entailment
1363	Movil Access, a Grupo Salinas company, announced today that Gustavo Guzman will appoint Jose Luis Riera as company CFO of Grupo Iusacell.	Movil Access appoints Jose Luis Riera as CFO.	entailment
119	ON 29 June the Dutch right-wing coalition government collapsed. It was made up of the Christian-democrats (CDA) led by Prime Minister Jan Peter Balkenende, the right wing liberal party (VVD) and the so-called 'left-liberal' D66.	Three parties form a Dutch coalition government.	entailment
444	Seeking common ground amid sensitive differences on democracy, Bush and Putin agreed Thursday, on new efforts to keep nuclear arms away from terrorists as well as from sovereign nations like Iran and North Korea.	Putin and Bush, on Thursday, agreed that Iran, along with North Korea, must not become a nuclear threat.	entailment
979	The floods were exceptional since they affected an extensive area across Europe from the UK to Spain and as far east as the Black Sea coast. Economic losses amounted to EUR 9.2 bn in Germany, EUR 2.9 bn in Austria and EUR 2.3 bn in the Czech Republic. Total economic damage exceeds EUR 15 bn.	Flooding in Europe causes major economic losses.	entailment
1487	Organic fertilizer slowly enriches and feeds the soil. Fast acting synthetic fertilizers harm soil life.	Organic fertilizers are used as soil enhancers.	entailment
579	Protest votes as citizens of the 25 EU nations punished their governments.	The European Union is made up of 25 nations.	entailment
1553	Former Prime Minister Rafik Hariri, also a prominent anti-Syria political figure, was killed in a suicide bombing in February last year, which led to rising anti-Syrian waves and the withdrawal of Syrian troops from Lebanon.	Syrian troops have been withdrawn from Lebanon after the murder of Rafik Hariri.	entailment
292	Kohl participated in the late stage of WWII as a teenage soldier. He joined the Christian-Democratic Union (CDU) in 1947.	The name of Helmut Kohl's political party is the Christian Democratic Union.	entailment
1241	Five other soldiers have been ordered to face courts-martial.	Five other soldiers have been refused to face courts-martial.	not_entailment
774	Manuel Rosales, who ran against Mr Chavez in the 2006 presidential election, faces corruption charges he says are baseless. He had been in hiding since the charges were filed last month. Venezuela's Interior Minister Tareck el-Aissami said Mr Rosales was a criminal on the run. "If he doesn't appear before the appropriate courts, he would be a fugitive from justice, and as a result the court will activate mechanisms for his international capture," said Mr Aissami, denying that the charges were political.	Manuel Rosales was mayor of Maracaibo.	not_entailment
280	A Pentagon committee and the congressionally chartered Iraq Study Group have been preparing reports for Bush, and Iran has asked the presidents of Iraq and Syria to meet in Tehran.	Bush will meet the presidents of Iraq and Syria in Tehran.	not_entailment
1851	Pibul was anti-communist as well as nationalistic.	Pibul was nationalistic.	entailment
2460	The Truth and Reconciliation Commission's investigators submitted the preliminary results of their work in early October to around 200 organisations and individuals to warn them of charges against them and to give them the opportunity to respond before final drafting of the report.	The Commission investigated 200 people and oragnisations, before charging them, in order to prevent them from responding prior to the official release of the report.	not_entailment
1599	Long-distance telephone company MCI Inc., on Friday, touted its $6.75 billion deal to be bought by Verizon Communications Inc., but said it would thoroughly analyze a revised $8 billion bid by Qwest Communications International Inc.	MCI made no mention of its planned $6.7 billion agreement to be acquired by Verizon Communications in its release, Friday.	not_entailment
2209	Also Friday, five Iraqi soldiers were killed and nine wounded in a bombing, targeting their convoy near Beiji, 150 miles north of Baghdad, the Iraqi military said.	Three Iraqi soldiers also died Saturday when their convoy was attacked by gunmen near Adhaim.	not_entailment
527	Tom Cruise is married to actress Nicole Kidman and the couple has 2 adopted children.	Tom Cruise is married to Nicole Kidman.	entailment
1159	LIMA, Peru —  A Venezuelan opposition leader who says he is a victim of political persecution by President Hugo Chavez's government requested political asylum in Peru on Tuesday, one of his lawyers said. Manuel Rosales, a leading Chavez opponent, has been charged with corruption in Venezuela but says his trial would not be fair. Lawyer Javier Valle-Riestra said there is "convincing evidence" supporting his case for asylum and that Peru's foreign ministry should summon Rosales to explain his request within a week. Peruvian Foreign Minister Jose Antonio Garcia Belaunde said earlier Tuesday that Rosales entered Peru as a tourist on April 4.	Rosales lost a presidential race to Chavez in 2006.	not_entailment
563	The probe looked into the October 2000 shooting-deaths of 13 Arabs, during violent demonstrations in northern Israel that erupted days after the start of a Palestinian uprising.	Israel will not prosecute the police who killed 13 Israeli Arabs during pro-Palestinian protests in 2000, because of a lack of evidence, an official inquiry said yesterday.	not_entailment
825	Nevertheless, 58 percent of Americans expressed their satisfaction with the President's job performance. 44 percent supported Nixon at the very beginning of the investigation into Watergate.	58% of Americans are unsatisfied with Clinton's job performance.	not_entailment
1592	Three of its five permanent members, France, Russia and China, are pushing the U.N. Security Council to lift the embargo on Iraq.	China is a member of the U.N. Security Council.	entailment
126	The industrial espionage case involving GM and VW began with the hiring of Jos Ignacio Lopez, an employee of GM subsidiary Adam Opel, by VW as production director.	There was an industrial espionage case involving GM and VW.	entailment
329	Since 1974, Cyprus has been divided, de facto, into the government-controlled southern two-thirds of the island and the Turkish-Cypriot northern one-third.	Cyprus was divided in 1974.	entailment
1814	Security forces gunned down six Maoists; while the rebels killed a policeman and an abducted civilian drowned escaping from the Maoists, say latest insurgency related reports.	A civilian policeman was killed.	not_entailment
743	The group, along with a broad coalition of disarmament, environmental, peace, and religious organizations, expects the boycott to put pressure on French companies to exert their economic influence and encourage Chirac to end all nuclear weapons testing.	International pressure is exerted to end French nuclear tests.	entailment
