index	sentence1	sentence2	label
919	Today Wikipedia, the free encyclopedia that anyone with access to the Internet can edit, was the victim of an onslaught of practical jokes, as April Fool's Day kicked in various timezones around the world, at least those parts which follow the Gregorian calendar. It is believed that Wikipedia contributors were kept busy tidying up and removing prank articles and changes made by other Wikipedia contributors, and were expecting to be cleaning up the aftermath for days afterwards.	Readers of online encyclopedias can edit the contents.	entailment
2252	Now, President Barack Obama, discussing his plans for health care, has vowed to find "a cure" for cancer in our time and said that, as part of the economic stimulus package, he would increase federal money for cancer research by a third for the next two years. Cancer has always been an expensive priority. Since the war on cancer began, the National Cancer Institute, the federal government's main cancer research entity, with 4,000 employees, has alone spent $105 billion. And other government agencies, universities, drug companies and philanthropies have chipped in uncounted billions more.	The headquarters of the National Cancer Institute are in Seattle.	not_entailment
65	The cost of the consumer of the United States fell in June.	U.S. consumer spending dived in June.	not_entailment
1220	In Bosnia, diplomatic determination combined with military muscle to create an opportunity to secure a peace rather than permit instability to undermine this fragile region and U.S. interests.	The Dayton Peace Treaty was formulated to end the war in Bosnia.	not_entailment
2280	He determined that there were 1,678 illegal votes cast in the election, but he said Republicans had provided no real proof that illegal votes benefited Gregoire.	Most of the illegal votes cast in the election went to Gregoire.	not_entailment
1541	Pakistani officials announced that two South African men in their custody had confessed to planning attacks at popular tourist spots in their home country.	Two South Africans were arrested in Pakistan in the past week after a shoot-out at a house between al-Qaeda operatives and security forces.	not_entailment
2020	BEA Arthur seemed the very definition of a tough showbiz broad. Tall, astringent, imperious -- she looked like someone who didn't suffer fools and could cut them down with a withering look or a well-aimed barb, delivered in that famous contralto. And it was, for the most part, all an act, says her close friend of more than 40 years, Angela Lansbury. "Bea was absolutely the antithesis of the characters she portrayed," Lansbury says. "She was sensitive -- really, really sensitive -- and self-conscious. But she covered it up by becoming this deep-voiced comic.	Angela Lansbury is an actress.	not_entailment
1397	Although I come across Borges and Calvino fairly often, too, I have to admit that Gabriel Garcia Marquez is the only one of the other authors I am at all familiar with, so I am not sure which difference it might make. I would be curious, though, what that difference might look like to people writing about media art and architecture in Spanish, for example.	Gabriel Garcia Marquez is a writer.	entailment
292	Kohl participated in the late stage of WWII as a teenage soldier. He joined the Christian-Democratic Union (CDU) in 1947.	The name of Helmut Kohl's political party is the Christian Democratic Union.	entailment
1791	Nelson Beavers is a co-owner of the current company, Carolina Analytical Laboratories LLC. and has ownership/employment history with Woodson-Tenent and Eurofin.	Nelson Beaver is staff at Carolina Analytical Laboratories.	not_entailment
2236	The 10-day-old "test-tube" baby elephant born at Colchester Zoo has found a name, thanks to the internet!	baby elephant born	entailment
838	For one, Israel can comfortably subtract Gaza's 1.5m inhabitants from its demographic nightmare, maintaining, for a while longer perhaps, the Jewish majority.	Israel has 1.5m Jewish inhabitants.	not_entailment
1639	Ecevit, one of the most senior Turkish politicians, was unable to secure the necessary support from the parties represented in the Parliament in order to form his government.	Ecevit was unable to form the government due to a lack of support.	entailment
370	Vera Beers, of Olivet, recently was named employee of the month at Standard Printing in Marshall.	Vera Beers works for Olivet.	not_entailment
787	Guggenheim Museum, officially Solomon R. Guggenheim Museum, was founded in 1939 as the Museum of Non-Objective Art.	The Solomon R. Guggenheim Museum was opened in 1939.	entailment
2	Herceptin was already approved to treat the sickest breast cancer patients, and the company said, Monday, it will discuss with federal regulators the possibility of prescribing the drug for more breast cancer patients.	Herceptin can be used to treat breast cancer.	entailment
2277	Stefano Falconi, director of finance at the Massachusetts Institute of Technology (MIT), has joined Carnegie Mellon as its vice president for administration and chief financial officer. Falconi succeeds Jeff Bolton, who left the university last July to become chief financial officer at the Mayo Foundation in Rochester, Minn.	The Massachusetts Institute of Technology (MIT) appoints Stefano Falconi as chief financial officer.	not_entailment
1001	In 1973, the United States and Communist China agreed to establish liaison offices in Beijing and Washington.	Communist China is an organisation based in Beijing and Washington.	not_entailment
2062	Scientists and engineers in the APL Space Department have contributed to ocean remote sensing science and technology for more than a quarter century.	Ocean remote sensing is developed.	entailment
769	The surge in violence has occurred while U.S. Marines and Iraqi troops battle insurgents near Karabilah on the Syrian border. British and American warplanes pounded targets to support a 1,000 Marine force. A Marine statement also said patrols in the devastated city of Fallujah came under attack Sunday. According to the statement, 15 insurgents were killed while the attack was repulsed.	Fallujah is not far from Karabilah.	not_entailment
2208	The ecological problems stem in large part from the fact that the brackish water and productive coastal wetlands and natural areas are often supplied with nutrient-rich irrigation return water, sometimes from rice farming. The Ebro Delta and its wetlands suffer similar water quality problems since they lie around the fringes of the large Delta farm region.	The Ebro Delta is used for farming.	entailment
1757	Moreau, 72, received a Golden Bear award for lifetime achievement at the Berlin Film Festival Friday.	The Golden Palm has been awarded at the Cannes film Festival.	not_entailment
2343	By 1979, the literacy rate in Cuba was higher than 90%, comparable to the rates in the United States and other developed countries.	The literacy rate in Cuba is 90%.	not_entailment
1805	Olson, 62, previously worked as a partner at Ernst & Young LLP, as a Minnesota bank president and as a congressional aide, before joining the Fed board in 2001, to serve a term ending in 2010.	Olson is a member of the Fed board.	entailment
1937	Rose made his first start since joining the Knicks 10 games ago, replacing Thomas, who has an infected elbow.	Rose joined the Knicks 10 games ago.	entailment
1434	Oil prices, notoriously vulnerable to political events, spiked as high as $40 a barrel during the Gulf War in 1991.	The Gulf War was fought in 1991.	entailment
2123	Access to the underground workings at the La Camorra mine is via a ramp from the surface, excavated at a -15% grade and connecting numerous levels.	La Camorra is a mine.	entailment
600	After graduating in 1977, Gallager chose to accept a full scholarship to play football for Temple University.	Gallager attended Temple University.	entailment
1634	A total of 79 per cent of people questioned in a survey agreed that adults suffering incurable illness should receive 'medical help to a peaceful death'.	In a poll of the American public, most people approved laws that allow life-support to be removed from a terminally ill patient.	not_entailment
1617	Scientists have made two major discoveries in the search for other Earth-like planets. British astronomers say they have discovered the smallest known Earth-like exoplanet orbiting a living star called Gliese 581 e and also discovered that a nearby planet called Gliese 581 d, discovered in 2007, is in the much sought after 'habitable zone'. Astronomers also believe there is a possibility that 581 d could have liquid oceans on its surface, calling the find "extraordinary."  "The Holy Grail of current exoplanet research is the detection of a rocky, Earth-like planet in the 'habitable zone'," said astrophysicist at Switzerland's Geneva University, Michel Mayor.  Astronomers say 581 e is 20.5 light years away from Earth and that it's roughly 1.9 times larger than Earth, making it the smallest exoplanet discovered to date. It was found using the High Accuracy Radial Velocity Planet Searcher (HARPS).	Michel Mayor is the discoverer of the High Accuracy Radial Velocity Planet Searcher.	not_entailment
1437	In 1869 Sumner resigned his see, but continued to live at the official residence at Farnham until his death on the 15th of August 1874.	Sumner died at Farnham.	entailment
1820	A Belgian policeman posing as an art dealer in Brussels arrested three Swedes.	Three Swedes were arrested in a Belgian police sting operation.	entailment
621	Aides to British Prime Minister Tony Blair, whose Labor Party won power 13 months ago and who is the current EU president, said the leaders acknowledged jointly - and without trying to blame each other - that the EU's Belgian-based bureaucracy is regarded as both remote and overbearing.	Tony Blair belongs to the Labor Party.	entailment
1538	Toshiba, the world's third-largest notebook computer maker behind Dell Inc. and Hewlett-Packard Co., said the PC would be introduced in Japan in early 2006.	Toshiba produces notebook computers.	entailment
178	The car which crashed against the mail-box belonged to James Clark, 68, an acquaintance of James Jones' family.	Clark is a relative of Jones'.	not_entailment
2207	Between 1978 and 1982, 32 states acknowledged the medical benefits and attempted to make cannabis available, but possession remains a federal offence. Among the states where marijuana is legally used for medical purposes are California, Oregon, Washington, Alaska, Arizona, and Nevada.	In the Netherlands, people can legally have 32 grams of cannabis in their possession.	not_entailment
141	"We knew there were restrictions on video cameras and satellite phones but we're now told even pre-recorded radio material on non-political subjects would not be allowed," said BBC reporter Charles Haviland on the incident. This move comes after an American was forced off the mountain after being discovered with a Tibetan flag. These are not permitted on the Tibetan side of the mountain. A Nepali official aimed to justify the new restriction. "We are doing this for our friend China," he said.	Charles Haviland is an American citizen.	not_entailment
2074	Banning ivory is the surest road to extinction for the African elephant, argue leaders in those countries.	The ban on ivory trade has been effective in protecting the elephant from extinction.	not_entailment
348	Bush withheld judgment Monday on rival calls to beef up or scale down U.S. troops in Iraq, and said angry protests in Indonesia against his Mideast policy were a healthy sign of democracy in the heavily Muslim nation.	Bush said that protests in Indonesia against his Mideast policy were a sign of democracy in the heavily Muslim nation.	entailment
1561	Nabih Berri, Speaker of the Lebanese Parliament has delayed the presidential vote for an eleventh time since initial voting began on September 25. The last vote was set for December 29 but has been rescheduled for January 12. A senior political source stated the reason for the delay was due to "complications in regional and international negotiations and the severing of domestic talks."	Lebanon elected a new President.	not_entailment
2442	The Prime Minister of Spain Zapatero visited Brazil, Argentina, Chile and Uruguay recently, in a effort to build a left axis in South America. The cited countries' South American Presidents agreed to collaborate at international level, particularly in the United Nations , European Union and with Paris, Berlin and Madrid.	Brazil is part of the United Nations.	entailment
1571	Since independence and the blood bath of partition , in which an estimated 15 million people were uprooted and 200,000 died , India and Pakistan have fought three wars , two over possession of Kashmir .	India and Pakistan have fought three wars for the possession of Kashmir.	entailment
54	On 12 August, the San Carlos Battalion came across mines placed in their path and one soldier was killed while two were seriously injured. Meanwhile on 10 August, urban commandos took a patrol car by surprise and dropped a grenade inside the car, injuring four and partially destroying the vehicle.	A patrol car was attacked by the San Carlos Battalion.	not_entailment
183	The New Zealand Rugby League team (Kiwis) have been docked two competition points and hooker Nathan Fien barred from playing in the Gilette Rugby League Tri-Nations series. It comes after allegations of Fien's availability to play for the Kiwi's were exposed by a documentation of his birth certificate. At a hearing the Rugby League International Federation ruled that Fien was unable to play for the kiwis as he was Australian born. Instead of his grandmother a resident of New Zealand, it was in fact his great-grandmother. According to Rugby League International Federation chairman Colin Love, the Kiwis thought great-grandparents were as good as grandparents.	Nathan Fien is a resident of Australia.	not_entailment
503	Elizabeth Dowdeswell is the Under Secretary General at the United Nations Offices at Nairobi and Executive Director of the United Nations Environment Programme.	Elizabeth Dowdeswell is Executive Director of the United Nations Environment Programme.	entailment
1282	Perhaps there is no expansion, at least not due to a big bang which never happened. About 20 years ago, Halton Arp and John Bahcall published a debate in The Redshift Controversy, presenting both sides of the argument.	We estimate that the Big Bang happened 20 years ago.	not_entailment
955	A U.S. nuclear-powered submarine collided with a Japanese oil-tanker in the Straits of Hormuz late last night. Only minor damage to the tanker and no serious injuries were reported. The USS Newport News submarine collided with the stern of the Japanese oil-tanker, causing minor damage to the tanker. No personnel on either vessel were seriously injured, US Navy and Japanese government officials said. The straits of Hormuz connect the Persian Gulf to the Arabian Sea and is a major waterway for oil tankers.	Two submarines have collided.	not_entailment
680	Israel controls an area of about 850 square kilometres in the south of the Lebanese Republic, while Syria has about 30 thousand soldiers over two thirds of the Lebanese territory.	Syria has 30,000 soldiers in 60% of Lebanon, and Israel controls an area in the south of 850 square kms.	entailment
894	A zoo spokesman said the endangered lizards, believed to number less than 4,000 in the wild, all hatched in the last two weeks and 14 eggs are still under observation. He calls it the Komodo's most successful breeding year ever at the zoo. The giant reptiles first arrived in the early 1980s, but the new births brought their total from 34 to 66. The Komodo dragon can grow up to 10 feet long and weigh as much as 150 pounds. They have a bite that can be deadly and can only be found in the wild on the eastern Indonesian islands of Komodo, Padar and Rinca.	A Komodo dragon can be 10 feet long.	entailment
767	A.C. Milan is in second place with 13 points, after two first-half goals from captain Paolo Maldini earned them a 2-1 victory over Reggina.	A.C. Milan lost to Reggina.	not_entailment
831	The Russian government announced the termination of its "counterterrorism operation" in Chechnya effective April 16. According to the leader of the Russian secret service, Alexander Bortnikov, 20,000 soldiers will leave Chechnya in order to normalise the situation in the autonomous republic of Russia. This happened on behalf of the Russian president Dmitry Medvedev who had already announced a possible withdrawal of the Russian troops at the G20 summit in the beginning of April this year. But some forces, the special forces of Moscow's ministry of the interior, will still stay in Chechnya.  Human rights activist Lew Ponomarjov welcomed the situation, saying that the counterterrorism situation in Chechnya had been a severe violation of human rights.	Alexander Bortnikov lives in Chechnya.	not_entailment
2092	A small bronze bust of Spencer Tracy sold for £174,000.	A small bronze bust of Spencer Tracy made £180,447.	not_entailment
1284	To further assist Mexico, the White House on April 15 named a former U.S. Justice Department official to lead efforts to crack down on drug-related violence along the U.S. side of its southwest border with Mexico.  Homeland Security Secretary Janet Napolitano announced the appointment of Alan Bersin, a former federal prosecutor, during a visit to El Paso, Texas.  Bersin held the same post - dubbed "border czar" - during the Clinton administration. And three Mexican drug gangs — the Sinaloa cartel, Los Zetas and La Familia Michoacana - have been placed on a list of significant foreign narcotics traffickers targeted for special sanctions, the White House said April 15.  This action allows the United States to freeze all cartel assets in U.S. jurisdiction and bars Americans from dealing with organizations that may be linked or associated with these groups and their operatives.	La Familia Michoacana are drug traffickers.	entailment
2303	Military ties between the two countries have been governed officially by an arms embargo imposed by Britain on Argentina.	Britain has maintained an arm embargo.	entailment
2444	Cauhtemoc Cardenas said during a news conference on 7 June that the visit to Mexico by Salvadoran president Alfredo Cristiani is a visit by "a repressive ruler who oppresses a large sector of his people."	Alfredo Cristiani visits Mexico on June 7.	not_entailment
346	His research had been focused on near-shore beds of marine plants commercially harvested in western P.E.I.	Marine vegetation is  harvested.	entailment
2241	The White House pressure, reported by Iraqi officials in Baghdad and an American official in Washington, on Sunday, was a change in the administration's hands-off approach to Iraqi politics.	Washington is pressing Iraq's leaders to end weeks of political deadlock and to form a new government as soon as possible, US officials say.	not_entailment
1864	The city ferry fleet shuttles about 70,000 people a day between Staten Island and Manhattan, a 5.2-mile trip across New York Harbor that takes about 25 minutes.	The ferry taking commuters from Manhattan to Staten Island crashed into a pier.	not_entailment
2467	The BBC would like to apologise to both the Queen and Annie Leibovitz for any upset this may have caused.    - BBC statement The British Broadcasting Corporation (BBC) has apologised to Queen Elizabeth II and photographer, Annie Leibovitz, after a trailer for a documentary suggested she had walked out of a portrait sitting when the photographer asked her to remove her crown. The trailer shows a clip of the photographer telling the Queen, "I think it will look better without the crown because the garter robe is so..."	Queen Elizabeth II is the head of the Commonwealth.	not_entailment
626	Jack Straw, the Foreign Secretary, will meet his Brazilian counterpart, Celso Amorim, in London today.	Jack Straw is a partner of Celso Amorim.	not_entailment
433	The British government has indicated its readiness to allow Argentine companies to take part in the development of oilfields in the Falkland islands' territorial waters- provided they acknowledge that any oil extracted belongs to Britain.	The British indicated readiness to allow Argentine companies to take part in the development of oilfields.	entailment
124	Since the island also lacks wells, water has to be obtained from rain carefully collected in concrete cisterns.	The island gets water from collected rain.	entailment
2337	Among Stellafane's most ardent partisans is David H. Levy, co-discoverer with Dr. Eugene Shoemaker of a comet named for the two that broke apart in 1994 as it was drawn toward Jupiter, creating fireworks visible from Earth.	The Shoemaker-Levy comet was discovered by Shoemaker, his wife, Carolyn, and an astronomer David H. Levy.	not_entailment
695	Yes, water is a critical area of dispute in the Arab-Israeli conflict; but given the current climate of peacemaking, and given the general war-weariness among states and populations, such predictions are excitable pieces of subjectivism.	There is a territorial waters dispute.	not_entailment
1910	Even more than other economic activities, Mexico's financial services are concentrated in the capital.	Industry, retail stores, finance, and communications are all centered in the capital.	entailment
556	PM tried to buy the Belin biscuit company from RJR Nabisco two years ago.	American tobacco companies began to diversify production.	not_entailment
231	Yemen, too, was reunified in 1990.	Yemen was reunited in 1990.	entailment
33	A former employee of the company, David Vance of South Portland, said Hooper spent a lot of time on the road, often meeting with customers between Portland and Kittery.	Hooper is a citizen of Portland.	not_entailment
1012	French is the mother tongue of 80.9 percent of Québeckers, while 7.8 percent cite English as their mother tongue.	French is the most widely spoken language in Québec.	entailment
78	The Norwegian Nobel Committee is responsible for the selection of the candidates and the choice of Prize Winners for the Peace Prize. The Committee is composed of five members appointed by the Storting (Norwegian parliament). The Peace Prize is awarded in Oslo, Norway and not in Stockholm, Sweden like the other Nobel Prizes.	Nobel Peace Prize candidates have been chosen.	not_entailment
1823	Officials from TAG Heuer have announced that the company received the iF product design award, which was given away by the jury from the International Forum Design. TAG Heuer received the award for its concept watch, called Monaco Calibre 360 (Linear Second) Concept Chronograph. The jury that gives away the iF product design awards each year consists of leading design experts from all over the world gathered in one place. The iF awards are presented in Hanover, Germany, at the International Forum Design Hannover GMBH. There are a number of fields and disciplines which have their own awards.	Monaco Calibre 360 (Linear Second) Concept Chronograph is produced in Hannover.	not_entailment
177	Both candidates are making a major push in Iowa.	Both candidates are delivering a great attack in Iowa.	not_entailment
71	Weinstock painstakingly reviewed dozens of studies for evidence of any link between sunscreen use and either an increase or decrease in melanoma.	skin cancer numbers increase.	not_entailment
2300	Kaspars Ruklis, press official at the United States Embassy, told the Baltic News Service that Mrs. Bush chose to visit Latvia's Occupation.	Kaspars Ruklis works for the United States Embassy.	entailment
1467	Someone said to be an informant within Abu Musab al-Zarqawi's trusted circle told Coalition forces the insurgent leader was going to have a meeting, it has emerged. This information appears to have led US F-16Cs to a safehouse in the Iraqi town of Hibhid, where the Jordanian and five others, including a child, were killed on Wednesday.	Al-Zarquawi is dead.	not_entailment
2377	Mr. Bush warned opposition Democrats in Congress against raising taxes, saying that is the worst thing lawmakers could do. But he did urge them to pass legislation that could help more Americans refinance their homes. "When Congress comes back, I look forward to working with them to deal with the economic realities of the moment and to ensure the American people that we will do everything we can to make sure we remain a prosperous country," he added.	The Congress wants to boost the economy.	not_entailment
615	The London Eye in London, England sits 443ft over the River Thames. It has attracted more than 27 million visitors since its formal opening on December 31, 1999. Each compartment is set to be air-conditioned and hold up to 30 people. Three possible locations for the wheel to sit have been selected. This is not the first attempt by the Iraqi Tourism Board to bring tourists into the capital. The board are seeking investors for a resort island. The island would include a six star hotel and a 18 hole golf course.	The River Thames flows through London.	entailment
2149	Kozlowski and the company's former chief financial officer, Mark Swartz, were sentenced, on Monday, to up to 25 years in prison.	Two former bosses of US manufacturer, Tyco, have been sentenced to up to 25 years in jail for stealing more than $150m (£m) from the company.	not_entailment
1334	Italy's highest court has upheld a court verdict that partially cleared former Prime Minister Giulio Andreotti of having colluded with the Mafia.	Andreotti is accused of Mafia collusion.	entailment
1335	Norwegian police released one of three people arrested when Edvard Munch's painting 'The Scream', stolen from the National Gallery in Oslo, was found.	Norwegian police arrested three people for the theft of Munch's painting, 'The Scream'.	entailment
1557	Microsoft Corp. and Intel Corp., on Monday, threw their weight behind the next-generation, HD DVD format being promoted by Toshiba Corp., in a blow to Sony Corp.'s Blu-ray format.	Microsoft Corp. is a competitor of Toshiba Corp.	not_entailment
869	Atlanta-based Delta Air Lines announced plans to cut 7,000 to 9,000 jobs by the end of 2007, approximately 17% of its employees. CEO Gerald Grinstein will take a 25% pay cut. Executives have their pay cut by 15%. Other employees will have their pay reduced by 7 to 10%. Employees that make less than $25,000 a year will not be affected by these pay cuts. Delta has already cancelled leases on 40 aircraft and they plan to reduce its fleet by at least 80 more. They plan to reduce domestic capacity by 15 to 20 percent and increase international capacity by 25 percent.	European Airlines are cutting jobs.	not_entailment
602	The recovery of the capsule, which carried astronaut Virgil "Gus" Grissom on a brief suborbital flight on July 21, 1961, took place on the 30th anniversary of mankind's first moon landing.	The moon was first touched by mankind in 1969.	not_entailment
149	Two bombs planted near an Islamic school in Pakistan killed eight people and injured 42 others yesterday in the latest outbreak of violence gripping the southern port of Karachi.	Eight people planted two bombs near an Islamic school in Pakistan.	not_entailment
2250	The measures currently in force include a travel ban on senior government figures, but France has invited Mr. Mugabe to a Franco-African summit in Paris next month, angering several countries.	France angered a number of countries, by inviting Mr. Mugabe to attend a Franco-African summit in Paris.	entailment
2290	At least 58 people are now dead as a result of the recent flooding in Yemen, and at least 20,000 in the country have no access to shelter. Five people are also reported missing. The Yemeni government has pledged to send tents to help the homeless. The flooding is caused by the recent heavy rain in Yemen, which came as a shock due to the fact that the country only receives several centimeters of rain per year.	Heavy rain caused flooding in Yemen.	entailment
1777	AT&T Corp. says it will stop selling traditional local and long-distance residential service in seven states, blaming its move on a court decision that it says will result in higher prices for its use of regional networks.	AT&T blames a court decision that will cause higher prices.	entailment
1022	Thousands of Shiite Muslims rallied Friday, in the southern city of Basra, to show support for Iraq's new constitution and the Shiite-dominated government.	Sunni Arabs say they're not ready to re-join the committee drafting Iraq's new constitution.	not_entailment
2090	The spread of AIDS in Africa is driven not by unsafe sex but by unsafe medical practice, according to research published last week.	AIDS spreads in Africa.	entailment
2116	All U.S Embassy personnel in non-emergency positions and family members of U.S Embassy personnel who were evacuated as a result of the initial conflict have been authorized to return to Eritrea.	U.S. Military evacuated U.S. citizens.	not_entailment
2095	LONDON (Reuters) - Ferrari president Luca di Montezemolo has presented the struggling Formula One champions with a penitent's hood while warning them not to become a laughing stock. "It would be a euphemism to say people here were very angry, but these same people are also very determined to react," the team quoted him as saying after a 2-1/2 hour crisis meeting in Maranello on Tuesday afternoon. "I brought with me a monk's hood to make everyone understand that we have to tackle this season with humility, and made the point that I don't want to find us on some sort of TV comedy video programme after each race," he added.	Montezemolo is the president of Ferrari and Fiat.	not_entailment
772	"Unlike the three subtypes, Zaire, Sudan and Ivory Coast, which can cause hemorrhagic symptoms, Reston does not. There has been no evidence that Reston can cause significant illness in humans. When Reston was previously found in monkeys, few animal handlers were infected but only one had very mild symptoms," the DOH's official website announced. In January 1997, the Philippines Department of Environment and Natural Resources ordered the immediate slaughter of some 600 monkeys in Ferlite, a breeding farm in Laguna, to prevent an outbreak of Reston ebolavirus.	DOH stands for Department of Hurricanes.	not_entailment
2040	The British government did not initially purchase the weapon and civilian sales were modest. However the U.S. Civil War began in 1860 and the governments of both the United States and the Confederacy began purchasing arms in Britain.	During the Civil War the government of the United States bought arms from Britain.	entailment
1121	A male rabbit is called a buck and a female rabbit is called a doe, just like deer.	A female rabbit is called a buck.	not_entailment
86	On April 28 1945, at the Piazzale Loreto in Milan, Benito Mussolini and his mistress Clara Petacci were shot and hanged in a spectacle that was photographed repeatedly.	Mussolini's mistress was Clara Petacci.	entailment
587	Though Wilkins and his family settled quickly in Italy, it wasn't a successful era for Milan, and Wilkins was allowed to leave in 1987 to join French outfit Paris Saint-Germain.	Wilkins departed Milan in 1987.	entailment
314	On Tuesday morning police in Bangladesh have blamed Islamic militants for what's believed to be the country's first suicide bombings. Up to ten people were killed and dozens of others injured in the two attacks. The attacks left at least 50 people wounded with many of them said to be in critical condition. The government has accused the hardline Jamayetul Mujahideen, which wants to introduce strict Islamic law in the Muslim-majority democracy, of staging the attacks targeting the legal system. Bangladesh police have arrested six men, including a suicide squad member in different parts of the country, in the last two days.	Two people were killed in Bangladesh.	not_entailment
563	The probe looked into the October 2000 shooting-deaths of 13 Arabs, during violent demonstrations in northern Israel that erupted days after the start of a Palestinian uprising.	Israel will not prosecute the police who killed 13 Israeli Arabs during pro-Palestinian protests in 2000, because of a lack of evidence, an official inquiry said yesterday.	not_entailment
1476	The Dalai Lama has offered to send 50 trained teachers from the exile community to help the educational development of Tibet.	The Dalai Lama has been living in exile since 1950.	not_entailment
1450	The program will include Falla's "Night in the Gardens of Spain," Ravel's Piano Concerto in G, Berlioz's Overture to "Beatrice and Benedict," and Roy Harris' Symphony No. 3.	"Beatrice and Benedict" is an overture by Berlioz.	entailment
1792	German Siemens and ThyssenKrupp may sell relevant core technology to China, which owns the first commercially operated maglev line.	Maglev is commercially used.	entailment
1752	Alcohol now fuels 44 percent of all violent crime and 70 percent of Accident and Emergency hospital admissions at peak times are due to booze.	Alcohol has an effect on violent crimes.	entailment
710	"The Herald is now pleased that Kennedy can vigorously pursue a re-examination of the Iraq war and how to extricate our nation from it. Speaking seriously, I'll take this change of heart as a sobering indication that all of us, wherever we stand on the liberal-conservative continuum, are deeply concerned about the damaging impacts of the Iraq war and are looking for ways to work together to resolve it as soon as possible."	All are deeply concerned about the damage of the Iraq war and are looking for ways to resolve it.	entailment
2024	IT must rate as the literary snub of the 20th century. T S Eliot, one of Britain's greatest poets, rejected George Orwell's Animal Farm for publication on the grounds of its unconvincing Trotskyite politics. Eliot, a former director of Faber and Faber, the publisher, wrote his rejection in a highly critical letter in 1944, one of many private papers made available for the first time by his widow Valerie for a BBC documentary. When Orwell submitted his novel, an allegory on Stalin's dictatorship, Eliot praised its "good writing" and "fundamental integrity".	T.S. Eliot wrote "Animal Farm".	not_entailment
1681	A Muslim charity in the Philippines that was supported by bin Laden and run by a brother-in-law, Mohammad Jamal Khalifa, financed Shah and the other plotters.	Mohammad Khalifa's father-in-law is Osama Bin Laden.	not_entailment
2022	The Iraqi Foreign Minister, Mohammad Said Al-Sahaf, met today with the new ambassadors and briefed them "on the Iraqi diplomacy directives of escalating the move toward lifting the blockade imposed on Iraq and developing relations with various countries of the world."	Mohammed Said AL-SAHAF met with the ambassadors and briefed them on Iraq's diplomacy directives.	entailment
783	A run by Mr. Feinblatt would complicate what is already a three-person race because he most likely would have the support of the powerful mayor, who is running for a third term. Such a move could also irritate the outgoing district attorney, Robert M. Morgenthau, because it could hurt the chances of his preferred candidate, Cyrus R. Vance Jr. The relationship between Mr. Morgenthau and Mr. Bloomberg has been strained, in part because of the district attorney's investigation into the fire at the former Deutsche Bank building, which found that lapses by the city had contributed to the deaths of two firefighters.	Feinblatt works for Bloomberg.	not_entailment
980	The first half of 1997 has been a year of considerable progress for East Timor in the international arena. In April, a majority of members of the UN Commission on Human Rights voted in support of a strong resolution on East Timor, criticising the Indonesian government for its lack of progress on human rights in East Timor and calling for concrete steps to be taken to address the continuing violations.	Guerrillas increase activity in East Timor.	not_entailment
979	The floods were exceptional since they affected an extensive area across Europe from the UK to Spain and as far east as the Black Sea coast. Economic losses amounted to EUR 9.2 bn in Germany, EUR 2.9 bn in Austria and EUR 2.3 bn in the Czech Republic. Total economic damage exceeds EUR 15 bn.	Flooding in Europe causes major economic losses.	entailment
1370	Although Schneider's father, Marvin, died of complications from diabetes only two weeks after "Deuce Bigalow" was released, his Filipino mother Pilar continues to live in Pacifica.	Pilar is the mother of Schneider.	entailment
1601	Despite this, even the most enthusiastic surgeons say it is likely to be several years before they would consider leaving a robot to operate on its own.	Robots are used to assist in a range of surgical procedures.	not_entailment
1890	It was difficult to assess the objectives behind increased militia activity in East Timor, but its intent seemed to be to continue a pattern of violence against civilians and the United Nations Transitional Administration in East Timor (UNTAET) in order to undermine the transition process, Hedi Annabi, Assistant Secretary-General for Peacekeeping Operations, told the Security Council this morning.	Guerrillas increase activity in East Timor.	entailment
907	US President George W. Bush has indicated he will invite Abbas to the United States for talks, something he never did with Abbas's predecessor, the late Yasser Arafat .	Yasser Arafat succeeded Abbas.	not_entailment
888	The black Muslim activist said that he had relieved Muhammad of his duties "until he demonstrates that he is willing to conform to the manner of representing Allah and the honorable Elijah Muhammad (founder of the Nation of Islam)".	Elijah Muhammad founded the Nation of Islam.	entailment
1096	South Korea's deputy foreign minister says his country won't change its plan to send three-thousand soldiers to Iraq, despite the kidnapping of a South Korean man there.	South Korea continues to send troops.	entailment
293	September 26 - Trial against former Italian Prime Minister Giulio Andreotti, accused of Mafia connections, begins.	Andreotti is accused of Mafia collusion.	entailment
814	Camacho is a Mexican version of Japan's Morihiro Hosokawa -- a pragmatic tactician using a crisis and the attendant outcry for reform to further his political standing.	The Japanese Prime Minister is Morihiro Hosokawa.	not_entailment
2285	Superintendent Frank Goodyer, who was caught by his own officers in the Wagga Wagga Local Area Command, was charged with driving at more than 45km/h over the speed limit, had his automatically license suspended for six months and fined A$1674. It was reported by Sydney radio station 2GB that it was Superintendent Frank Goodyer as the officer who was caught speeding by his own officers after the New South Wales Police released a media release which did not name the officer who was caught.	Frank Goodyer was caught driving over the speed limit.	entailment
1252	Lao government spokesman, Yong Chantalangsy, said Rangoon has promised to announce its decision in Vientiane.	Yong Chantalangsy is a representative of Laos.	entailment
