index	promptID	pairID	genre	sentence1_binary_parse	sentence2_binary_parse	sentence1_parse	sentence2_parse	sentence1	sentence2	label1	gold_label
61932	31839	31839n	telephone	( ( ( i ( suspect i ) ) ( would ( ( be ( uh ( you ( know ( ( a ( ( lot more ) favor ) ) ( of it ) ) ) ) ) ) ( if ( you ( know ( ( one ( of ( my children ) ) ) ( were you ) ) ) ) ) ) ) ) ( know ( ( ( ( brutally killed ) or ) ( something ( like ( that ( like i ) ) ) ) ) ( say ( i ( think ( it ( depends ( on ( ( how ( personally affected ) ) ( you ( know ( you ( might ( be ( by it ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) )	( ( People ( who ( have ( experienced violence ) ) ) ) ( ( are ( more ( likely ( to ( support ( capital punishment ) ) ) ) ) ) . ) )	(ROOT (S (NP (NP (FW i) (FW suspect) (FW i)) (SBAR (S (VP (MD would) (VP (VB be) (ADJP (JJ uh) (SBAR (S (NP (PRP you)) (VP (VBP know) (NP (NP (DT a) (ADJP (RB lot) (JJR more)) (NN favor)) (PP (IN of) (NP (PRP it)))))))) (SBAR (IN if) (S (NP (PRP you)) (VP (VBP know) (SBAR (S (NP (NP (CD one)) (PP (IN of) (NP (PRP$ my) (NNS children)))) (VP (VBD were) (NP (PRP you))))))))))))) (VP (VBP know) (SBAR (S (S (VP (VP (ADVP (RB brutally)) (VBN killed)) (CC or) (VP (NP (NN something)) (PP (IN like) (NP (NP (DT that)) (PP (IN like) (NP (FW i)))))))) (VP (VBP say) (SBAR (S (NP (FW i)) (VP (VBP think) (SBAR (S (NP (PRP it)) (VP (VBZ depends) (PP (IN on) (SBAR (WHADJP (WRB how) (ADJP (RB personally) (JJ affected))) (S (NP (PRP you)) (VP (VBP know) (SBAR (S (NP (PRP you)) (VP (MD might) (VP (VB be) (PP (IN by) (NP (PRP it)))))))))))))))))))))))	(ROOT (S (NP (NP (NNS People)) (SBAR (WHNP (WP who)) (S (VP (VBP have) (VP (VBN experienced) (NP (NN violence))))))) (VP (VBP are) (ADJP (RBR more) (JJ likely) (S (VP (TO to) (VP (VB support) (NP (NN capital) (NN punishment))))))) (. .)))	i suspect i would be uh you know a lot more favor of it if you know one of my children were you know brutally killed or something like that like i say i think it depends on how personally affected you know you might be by it	People who have experienced violence are more likely to support capital punishment.	neutral	neutral
133240	79990	79990c	fiction	( I ( ( ( ( ( ( ( ( got out ) ( of ( the lab ) ) ) , ) ( onto ( the street ) ) ) , ) and ) ( prayed ( for ( a ( quiet night ) ) ) ) ) . ) )	( I ( ( ( hoped ( for ( a ( busy night ) ) ) ) ( after work ) ) . ) )	(ROOT (S (NP (PRP I)) (VP (VP (VBD got) (PRT (RP out)) (PP (IN of) (NP (DT the) (NN lab))) (, ,) (PP (IN onto) (NP (DT the) (NN street)))) (, ,) (CC and) (VP (VBD prayed) (PP (IN for) (NP (DT a) (JJ quiet) (NN night))))) (. .)))	(ROOT (S (NP (PRP I)) (VP (VBD hoped) (PP (IN for) (NP (DT a) (JJ busy) (NN night))) (PP (IN after) (NP (NN work)))) (. .)))	I got out of the lab, onto the street, and prayed for a quiet night.	I hoped for a busy night after work.	contradiction	contradiction
251451	127400	127400n	government	( ( Beyond ( ( their impacts ) ( as ( separate emissions ) ) ) ) ( , ( ( SO2 ( , ( NOx ( , ( and mercury ) ) ) ) ) ( together ( ( ( contribute ( to ( many air ) ) ) ( ( pollution-related problems ) ( affecting ( ( ( human health ) and ) ( the environment ) ) ) ) ) . ) ) ) ) )	( Mercury ( ( is ( ( the ( most dangerous ) ) ( of ( the ( three elements ) ) ) ) ) . ) )	(ROOT (S (PP (IN Beyond) (NP (NP (PRP$ their) (NNS impacts)) (PP (IN as) (NP (JJ separate) (NNS emissions))))) (, ,) (NP (NNP SO2) (, ,) (NNP NOx) (, ,) (CC and) (NNP mercury)) (ADVP (RB together)) (VP (VBP contribute) (PP (TO to) (NP (JJ many) (NN air))) (NP (NP (JJ pollution-related) (NNS problems)) (VP (VBG affecting) (NP (NP (JJ human) (NN health)) (CC and) (NP (DT the) (NN environment)))))) (. .)))	(ROOT (S (NP (NNP Mercury)) (VP (VBZ is) (NP (NP (DT the) (ADJP (RBS most) (JJ dangerous))) (PP (IN of) (NP (DT the) (CD three) (NNS elements))))) (. .)))	Beyond their impacts as separate emissions, SO2, NOx, and mercury together contribute to many air pollution-related problems affecting human health and the environment.	Mercury is the most dangerous of the three elements.	neutral	neutral
165371	58987	58987c	slate	( To ( ( put it ) ( ( ( a ( different way ) ) , ) ( ( Amazon.com , ) Yahoo! ) ) ) )	( ( ( Repeat it ) ( in ( the ( same way ) ) ) ) . )	(ROOT (SINV (PP (TO To)) (VP (VBD put) (NP (PRP it))) (NP (NP (DT a) (JJ different) (NN way)) (, ,) (NP (NP (NNP Amazon.com)) (, ,) (NP (NNP Yahoo!))))))	(ROOT (S (VP (VB Repeat) (NP (PRP it)) (PP (IN in) (NP (DT the) (JJ same) (NN way)))) (. .)))	To put it a different way, Amazon.com, Yahoo!	Repeat it in the same way.	contradiction	contradiction
160919	106002	106002c	telephone	( i ( guess ( they ( were ( doing ( it ( ( ( Eastern ( ( Standard ( Time i ) ) ( was ( like ( ( ( well i ) ( ( do n't ) ( know ( ( how long ) ( it ( takes ( whether ( it takes ) ) ) ) ) ) ) ) ( five minutes ) ) ) ) ) ) or ) ( ( twenty minutes ) ( so i ) ) ) ) ) ) ) ) )	( I ( ( knew ( ( exactly ( how long ) ) ( it ( would take ) ) ) ) . ) )	(ROOT (S (NP (FW i)) (VP (VBP guess) (SBAR (S (NP (PRP they)) (VP (VBD were) (VP (VBG doing) (S (NP (PRP it)) (ADJP (ADJP (JJ Eastern) (SBAR (S (NP (NNP Standard) (NNP Time) (NNP i)) (VP (VBD was) (PP (IN like) (NP (NP (QP (RB well) (CD i))) (SBAR (S (VP (VBP do) (RB n't) (VP (VB know) (SBAR (WHADVP (WRB how) (RB long)) (S (NP (PRP it)) (VP (VBZ takes) (SBAR (IN whether) (S (NP (PRP it)) (VP (VBZ takes))))))))))) (NP (CD five) (NNS minutes)))))))) (CC or) (ADJP (NP (CD twenty) (NNS minutes)) (RB so) (VBN i)))))))))))	(ROOT (S (NP (PRP I)) (VP (VBD knew) (SBAR (WHADJP (RB exactly) (WRB how) (JJ long)) (S (NP (PRP it)) (VP (MD would) (VP (VB take)))))) (. .)))	i guess they were doing it Eastern Standard Time i was like well i don't know how long it takes whether it takes five minutes or twenty minutes so i	I knew exactly how long it would take.	contradiction	contradiction
329337	38670	38670e	telephone	( ( yes and ) ( that ( 's ( ( one ( reason i ) ) ( like ( ( working up ) ( there ( ( a ( little bit ) ) ( is ( because ( i ( know ( what ( ( 's really ) ( going on ) ) ) ) ) ) ) ) ) ) ) ) ) ) )	( I ( ( am ( ( a ( little fond ) ) ( of ( ( working up ) there ) ) ) ) . ) )	(ROOT (UCP (FRAG (INTJ (UH yes))) (CC and) (SBAR (WHNP (WDT that)) (S (VP (VBZ 's) (NP (NP (CD one) (NN reason) (NNS i)) (PP (IN like) (S (VP (VBG working) (PRT (RP up)) (NP (NP (RB there)) (SBAR (S (NP (DT a) (JJ little) (NN bit)) (VP (VBZ is) (SBAR (IN because) (S (NP (FW i)) (VP (VBP know) (SBAR (WHNP (WP what)) (S (VP (VBZ 's) (ADVP (RB really)) (VP (VBG going) (PRT (RP on))))))))))))))))))))))	(ROOT (S (NP (PRP I)) (VP (VBP am) (NP (NP (DT a) (JJ little) (NN fond)) (PP (IN of) (S (VP (VBG working) (PRT (RP up)) (ADVP (RB there))))))) (. .)))	yes and that's one reason i like working up there a little bit is because i know what's really going on	I am a little fond of working up there.	entailment	entailment
43758	68595	68595c	fiction	( I ( ( happened ( to ( ( overhear ( part ( of ( your conversation ) ) ) ) ( with ( ( the ( young gentleman ) ) ( in ( Lyons ' ) ) ) ) ) ) ) . ) )	( ( Through binoculars ) ( , ( ( from ( ( a distance ) ( of ( 100 yards ) ) ) ) ( , ( I ( ( observed ( you ( ( having ( ( a conversation ) ( with ( a man ) ) ) ) ( in ( Lyons ' ) ) ) ) ) . ) ) ) ) ) )	(ROOT (S (NP (PRP I)) (VP (VBD happened) (S (VP (TO to) (VP (VB overhear) (NP (NP (NN part)) (PP (IN of) (NP (PRP$ your) (NN conversation)))) (PP (IN with) (NP (NP (DT the) (JJ young) (NN gentleman)) (PP (IN in) (NP (NNP Lyons) (POS '))))))))) (. .)))	(ROOT (S (PP (IN Through) (NP (NNS binoculars))) (, ,) (PP (IN from) (NP (NP (DT a) (NN distance)) (PP (IN of) (NP (CD 100) (NNS yards))))) (, ,) (NP (PRP I)) (VP (VBD observed) (S (NP (PRP you)) (VP (VBG having) (NP (NP (DT a) (NN conversation)) (PP (IN with) (NP (DT a) (NN man)))) (PP (IN in) (NP (NNP Lyons) (POS ')))))) (. .)))	I happened to overhear part of your conversation with the young gentleman in Lyons'.	Through binoculars, from a distance of 100 yards, I observed you having a conversation with a man in Lyons'.	contradiction	contradiction
196794	34378	34378c	fiction	( ( ( My mother ) ( was ( very beautiful ) ) ) ( , ( I ( believe . ) ) ) )	( I ( ( believe ( ( my mother ) ( was ( very ( ( ugly and ) unattractive ) ) ) ) ) . ) )	(ROOT (S (S (NP (PRP$ My) (NN mother)) (VP (VBD was) (ADJP (RB very) (JJ beautiful)))) (, ,) (NP (PRP I)) (VP (VBP believe)) (. .)))	(ROOT (S (NP (PRP I)) (VP (VBP believe) (SBAR (S (NP (PRP$ my) (NN mother)) (VP (VBD was) (ADJP (RB very) (JJ ugly) (CC and) (JJ unattractive)))))) (. .)))	My mother was very beautiful, I believe. 	I believe my mother was very ugly and unattractive.	contradiction	contradiction
84123	18935	18935e	travel	( ( ( ( ( ( British troops ) ( ( arrived ( on ( ( the island ) ( in 1801 ) ) ) ) ( to ( ( protect ( against ( possible invasion ) ) ) ( by ( the French ) ) ) ) ) ) , ) but ) ( they ( were ( with?Τrawn ( following ( ( the Treaty ) ( of ( Amiens ( in 1802 ) ) ) ) ) ) ) ) ) . )	( ( Following ( ( a treaty ) ( with France ) ) ) ( , ( ( British troops ) ( ( were ( withdrawn ( from ( the island ) ) ) ) . ) ) ) )	(ROOT (S (S (NP (JJ British) (NNS troops)) (VP (VBD arrived) (PP (IN on) (NP (NP (DT the) (NN island)) (PP (IN in) (NP (CD 1801))))) (S (VP (TO to) (VP (VB protect) (PP (IN against) (NP (JJ possible) (NN invasion))) (PP (IN by) (NP (DT the) (JJ French)))))))) (, ,) (CC but) (S (NP (PRP they)) (VP (VBD were) (VP (VBN with?Τrawn) (PP (VBG following) (NP (NP (DT the) (NNP Treaty)) (PP (IN of) (NP (NP (NNP Amiens)) (PP (IN in) (NP (CD 1802)))))))))) (. .)))	(ROOT (S (PP (VBG Following) (NP (NP (DT a) (NN treaty)) (PP (IN with) (NP (NNP France))))) (, ,) (NP (JJ British) (NNS troops)) (VP (VBD were) (VP (VBN withdrawn) (PP (IN from) (NP (DT the) (NN island))))) (. .)))	British troops arrived on the island in 1801 to protect against possible invasion by the French, but they were with?Τrawn following the Treaty of Amiens in 1802.	Following a treaty with France, British troops were withdrawn from the island.	entailment	entailment
205924	130763	130763e	government	( She ( ( is ( trying ( to ( ( get ( religious organizations ) ) ( to ( sponsor recipients ) ) ) ) ) ) . ) )	( She ( ( is ( attempting ( to ( get ( ( religious organizations ) involved ) ) ) ) ) . ) )	(ROOT (S (NP (PRP She)) (VP (VBZ is) (VP (VBG trying) (S (VP (TO to) (VP (VB get) (NP (JJ religious) (NNS organizations)) (PP (TO to) (NP (NN sponsor) (NNS recipients)))))))) (. .)))	(ROOT (S (NP (PRP She)) (VP (VBZ is) (VP (VBG attempting) (S (VP (TO to) (VP (VB get) (NP (NP (JJ religious) (NNS organizations)) (VP (VBN involved)))))))) (. .)))	She is trying to get religious organizations to sponsor recipients.	She is attempting to get religious organizations involved.	entailment	entailment
132722	75989	75989c	slate	( I ( ( ( do not ) ( have ( the ( energy ( to ( ( remedy ( these deficiencies ) ) now ) ) ) ) ) ) . ) )	( I ( ( am ( very ( ready ( to ( ( address ( those deficiencies ) ) now ) ) ) ) ) . ) )	(ROOT (S (NP (PRP I)) (VP (VBP do) (RB not) (VP (VB have) (NP (DT the) (NN energy) (S (VP (TO to) (VP (VB remedy) (NP (DT these) (NNS deficiencies)) (ADVP (RB now)))))))) (. .)))	(ROOT (S (NP (PRP I)) (VP (VBP am) (ADJP (RB very) (JJ ready) (S (VP (TO to) (VP (VB address) (NP (DT those) (NNS deficiencies)) (ADVP (RB now))))))) (. .)))	I do not have the energy to remedy these deficiencies now.	I am very ready to address those deficiencies now. 	contradiction	contradiction
297903	62014	62014e	fiction	( ( ( ( ( Mr. Hersheimmer ) , ) ( as ( ( the son ) ( of ( a ( prominent millionaire ) ) ) ) ) ) , ) ( ( was ( ( a ( well-known figure ) ) ( in America ) ) ) . ) )	( ( Mr. Hersheimmer ) ( was ( well-known ( in ( the U.S. ) ) ) ) )	(ROOT (S (NP (NP (NNP Mr.) (NNP Hersheimmer)) (, ,) (PP (IN as) (NP (NP (DT the) (NN son)) (PP (IN of) (NP (DT a) (JJ prominent) (NN millionaire))))) (, ,)) (VP (VBD was) (NP (NP (DT a) (JJ well-known) (NN figure)) (PP (IN in) (NP (NNP America))))) (. .)))	(ROOT (S (NP (NNP Mr.) (NNP Hersheimmer)) (VP (VBD was) (ADJP (JJ well-known) (PP (IN in) (NP (DT the) (NNP U.S.)))))))	Mr. Hersheimmer, as the son of a prominent millionaire, was a well-known figure in America.	Mr. Hersheimmer was well-known in the U.S.	entailment	entailment
363954	120590	120590n	fiction	( Then ( you ( ( consider ( that ( we ( may ( ( dismiss ( the tonic ) ) ( as ( not ( being ( in ( ( any way ) ( instrumental ( in ( causing ( her death ) ) ) ) ) ) ) ) ) ) ) ) ) ) ? ) ) )	( ( ( ( ( We ( may ( ( dismiss ( the drink ) ) ( as ( not ( having ( caused ( her death ) ) ) ) ) ) ) ) , ) but ) ( we ( ( ( can really ) never ) ( be sure ) ) ) ) . )	(ROOT (S (RB Then) (NP (PRP you)) (VP (VBP consider) (SBAR (IN that) (S (NP (PRP we)) (VP (MD may) (VP (VB dismiss) (NP (DT the) (NN tonic)) (PP (IN as) (S (RB not) (VP (VBG being) (PP (IN in) (NP (NP (DT any) (NN way)) (ADJP (JJ instrumental) (PP (IN in) (S (VP (VBG causing) (NP (PRP$ her) (NN death)))))))))))))))) (. ?)))	(ROOT (S (S (NP (PRP We)) (VP (MD may) (VP (VB dismiss) (NP (DT the) (NN drink)) (PP (IN as) (S (RB not) (VP (VBG having) (VP (VBN caused) (NP (PRP$ her) (NN death))))))))) (, ,) (CC but) (S (NP (PRP we)) (VP (MD can) (ADVP (RB really)) (ADVP (RB never)) (VP (VB be) (ADJP (JJ sure))))) (. .)))	Then you consider that we may dismiss the tonic as not being in any way instrumental in causing her death?	We may dismiss the drink as not having caused her death, but we can really never be sure.	neutral	neutral
112931	82184	82184n	travel	( Madrid ( ( reigns ( in ( cultural ( life ( and ( vida ( nocturna night?life ) ) ) ) ) ) ) . ) )	( Madrid ( ( ( comes alive ) ( when ( it ( is night ) ) ) ) . ) )	(ROOT (S (NP (NNP Madrid)) (VP (VBZ reigns) (PP (IN in) (NP (JJ cultural) (NN life) (CC and) (NN vida) (NN nocturna) (NN night?life)))) (. .)))	(ROOT (S (NP (NNP Madrid)) (VP (VBZ comes) (ADJP (JJ alive)) (SBAR (WHADVP (WRB when)) (S (NP (PRP it)) (VP (VBZ is) (NP (NN night)))))) (. .)))	Madrid reigns in cultural life and vida nocturna night?­life.	Madrid comes alive when it is night.	neutral	neutral
59373	117031	117031e	slate	( Greider ( ( wants ( to ( ( change ( ( the ( tax ( ( incentives and ) subsidies ) ) ) ( for ( private enterprise ) ) ) ) ( by ( ( ( rewarding ( firms ( that ( fostered ( greater employment ) ) ) ) ) and ) ( penalizing ( those ( that ( did ( the opposite ) ) ) ) ) ) ) ) ) ) . ) )	( Greider ( ( thinks ( ( the ( tax incentives ) ) ( should change ) ) ) . ) )	(ROOT (S (NP (NNP Greider)) (VP (VBZ wants) (S (VP (TO to) (VP (VB change) (NP (NP (DT the) (NN tax) (NNS incentives) (CC and) (NNS subsidies)) (PP (IN for) (NP (JJ private) (NN enterprise)))) (PP (IN by) (S (VP (VP (VBG rewarding) (NP (NP (NNS firms)) (SBAR (WHNP (WDT that)) (S (VP (VBD fostered) (NP (JJR greater) (NN employment))))))) (CC and) (VP (VBG penalizing) (NP (NP (DT those)) (SBAR (WHNP (WDT that)) (S (VP (VBD did) (NP (DT the) (NN opposite)))))))))))))) (. .)))	(ROOT (S (NP (NNP Greider)) (VP (VBZ thinks) (SBAR (S (NP (DT the) (NN tax) (NNS incentives)) (VP (MD should) (VP (VB change)))))) (. .)))	Greider wants to change the tax incentives and subsidies for private enterprise by rewarding firms that fostered greater employment and penalizing those that did the opposite.	Greider thinks the tax incentives should change.	entailment	entailment
97331	36773	36773e	slate	( Or ( Morris ( ( could ( have ( contacted ( ( ( Dorothy Healey ) , ) ( who ( ( was ( ( the chair ) ( of ( the ( Southern ( California ( Communist Party ) ) ) ) ) ) ) ( during ( the '40s ) ) ) ) ) ) ) ) . ) ) )	( Healey ( ( was ( ( the chair ) ( of ( ( the party ) ( in ( the ( 1940 's ) ) ) ) ) ) ) . ) )	(ROOT (S (CC Or) (NP (NNP Morris)) (VP (MD could) (VP (VB have) (VP (VBN contacted) (NP (NP (NNP Dorothy) (NNP Healey)) (, ,) (SBAR (WHNP (WP who)) (S (VP (VBD was) (NP (NP (DT the) (NN chair)) (PP (IN of) (NP (DT the) (NNP Southern) (NNP California) (NNP Communist) (NNP Party)))) (PP (IN during) (NP (DT the) (NNS '40s)))))))))) (. .)))	(ROOT (S (NP (NNP Healey)) (VP (VBD was) (NP (NP (DT the) (NN chair)) (PP (IN of) (NP (NP (DT the) (NN party)) (PP (IN in) (NP (DT the) (NNP 1940) (POS 's))))))) (. .)))	Or Morris could have contacted Dorothy Healey, who was the chair of the Southern California Communist Party during the '40s.	Healey was the chair of the party in the 1940's.	entailment	entailment
16728	132831	132831n	telephone	( ( yeah ( they ( ( end up ) ( ( yeah yeah ) ( ( ( you ( ( end up ) ( getting ( the ( same degree ) ) ) ) ) and ) ( it ( 's ( it ( 's ( ( uh uh ) now ) ) ) ) ) ) ) ) ) ) ( ( i i ) ( think ( ( that that ) ( ( what ( happens ( ( is ( ( the ( prestige you ) ) ( you ( ca n't ) ) ) ) you ) ) ) ( you ( ( ca n't ) ( sell ( that ( too much ) ) ) ) ) ) ) ) ) )	( ( The prestige ) ( ( can ( be ( an ( important factor ) ) ) ) . ) )	(ROOT (SINV (VP (VB yeah) (S (NP (PRP they)) (VP (VB end) (PRT (RP up)) (NP (NP (JJ yeah) (NN yeah)) (SBAR (S (S (NP (PRP you)) (VP (VBP end) (PRT (RP up)) (S (VP (VBG getting) (NP (DT the) (JJ same) (NN degree)))))) (CC and) (S (NP (PRP it)) (VP (VBZ 's) (SBAR (S (NP (PRP it)) (VP (VBZ 's) (NP (INTJ (UH uh) (UH uh)) (NP (RB now)))))))))))))) (NP (NP (FW i) (FW i)) (SBAR (S (VP (VBP think) (SBAR (IN that) (IN that) (S (SBAR (WHNP (WP what)) (S (VP (VBZ happens) (SBAR (S (VP (VBZ is) (NP (NP (DT the) (NN prestige) (NN you)) (SBAR (S (NP (PRP you)) (VP (MD ca) (RB n't)))))) (NP (PRP you))))))) (NP (PRP you)) (VP (MD ca) (RB n't) (VP (VB sell) (S (NP (DT that)) (ADJP (RB too) (JJ much)))))))))))))	(ROOT (S (NP (DT The) (NN prestige)) (VP (MD can) (VP (VB be) (NP (DT an) (JJ important) (NN factor)))) (. .)))	yeah they end up yeah yeah you end up getting the same degree and it's it's uh uh now i i think that that what happens is the prestige you you can't you you can't sell that too much	The prestige can be an important factor.	neutral	neutral
380213	46790	46790c	fiction	( I ( ( showed them ) . ) )	( I ( ( refused ( to ( show them ) ) ) . ) )	(ROOT (S (NP (PRP I)) (VP (VBD showed) (NP (PRP them))) (. .)))	(ROOT (S (NP (PRP I)) (VP (VBD refused) (S (VP (TO to) (VP (VB show) (NP (PRP them)))))) (. .)))	I showed them.	I refused to show them.	contradiction	contradiction
79891	123431	123431c	slate	( ( In ( a world ) ) ( I ( never ( made . ) ) ) )	( I ( ( made ( this world ) ) . ) )	(ROOT (S (PP (IN In) (NP (DT a) (NN world))) (NP (PRP I)) (ADVP (RB never)) (VP (VBD made)) (. .)))	(ROOT (S (NP (PRP I)) (VP (VBD made) (NP (DT this) (NN world))) (. .)))	In a world I never made.	I made this world. 	contradiction	contradiction
251834	45621	45621c	telephone	( you ( know ( what ( 's ( going ( to ( happen ( when ( she ( gets ( there ( you ( know ( ( all ( of ( her dreams ) ) ) ( will ( be dispelled ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) )	( You ( ( ( have ( ( no idea ) ( what ( will ( happen ( to her ) ) ) ) ) ) ( after ( she ( gets there ) ) ) ) . ) )	(ROOT (S (NP (PRP you)) (VP (VBP know) (SBAR (WHNP (WP what)) (S (VP (VBZ 's) (VP (VBG going) (S (VP (TO to) (VP (VB happen) (SBAR (WHADVP (WRB when)) (S (NP (PRP she)) (VP (VBZ gets) (S (ADVP (RB there)) (NP (PRP you)) (VP (VBP know) (SBAR (S (NP (NP (DT all)) (PP (IN of) (NP (PRP$ her) (NNS dreams)))) (VP (MD will) (VP (VB be) (ADJP (JJ dispelled)))))))))))))))))))))	(ROOT (S (NP (PRP You)) (VP (VBP have) (NP (NP (DT no) (NN idea)) (SBAR (WHNP (WP what)) (S (VP (MD will) (VP (VB happen) (PP (TO to) (NP (PRP her)))))))) (SBAR (IN after) (S (NP (PRP she)) (VP (VBZ gets) (ADVP (RB there)))))) (. .)))	you know what's going to happen when she gets there you know all of her dreams will be dispelled	You have no idea what will happen to her after she gets there. 	contradiction	contradiction
132394	27657	27657n	government	( ( Postal Service ) ( ( request ( for ( ( permanent authority ) ( ( filed ( ( ( September 24 ) , ) 2001 ) ) ( in ( Docket No ) ) ) ) ) ) . ) )	( They ( ( ( submitted ( ( the request ) prior ) ) ( to ( the deadline ) ) ) . ) )	(ROOT (S (NP (NNP Postal) (NNP Service)) (VP (VBP request) (PP (IN for) (NP (NP (JJ permanent) (NN authority)) (VP (VBN filed) (NP (NNP September) (CD 24) (, ,) (CD 2001)) (PP (IN in) (NP (NNP Docket) (NNP No))))))) (. .)))	(ROOT (S (NP (PRP They)) (VP (VBD submitted) (ADVP (NP (DT the) (NN request)) (RB prior)) (PP (TO to) (NP (DT the) (NN deadline)))) (. .)))	Postal Service request for permanent authority filed September 24, 2001 in Docket No.	They submitted the request prior to the deadline.	neutral	neutral
341458	83969	83969e	fiction	( She ( ( sat ( there ( ( meekly ( with ( downcast eyes ) ) ) ( whilst ( ( Mr. Whittington ) ( ( ( sorted and ) rustled ) ( amongst ( his papers ) ) ) ) ) ) ) ) . ) )	( ( Mr. Whittington ) ( ( ( organized ( his papers ) ) ( while ( she ( sat ( there meekly ) ) ) ) ) . ) )	(ROOT (S (NP (PRP She)) (VP (VBD sat) (S (NP (EX there)) (ADJP (JJ meekly) (PP (IN with) (NP (JJ downcast) (NNS eyes)))) (SBAR (IN whilst) (S (NP (NNP Mr.) (NNP Whittington)) (VP (VBN sorted) (CC and) (VBN rustled) (PP (IN amongst) (NP (PRP$ his) (NNS papers)))))))) (. .)))	(ROOT (S (NP (NNP Mr.) (NNP Whittington)) (VP (VBD organized) (NP (PRP$ his) (NNS papers)) (SBAR (IN while) (S (NP (PRP she)) (VP (VBD sat) (S (NP (EX there)) (ADJP (JJ meekly))))))) (. .)))	She sat there meekly with downcast eyes whilst Mr. Whittington sorted and rustled amongst his papers.	Mr. Whittington organized his papers while she sat there meekly.	entailment	entailment
331581	59884	59884c	telephone	( ( Larry Johnson ) ( ( right well ) ( they ( ( 're just ) ( ( ( head and ) shoulders ) ( above ( everybody ( else ( this year ) ) ) ) ) ) ) ) )	( They ( ( 're ( ( doing ( ( the worst ) ( ( ( this year ) out ) ( of ( everyone ( in competition ) ) ) ) ) ) ( with them ) ) ) . ) )	(ROOT (FRAG (NP (NP (NNP Larry) (NNP Johnson)) (SBAR (S (ADVP (RB right) (RB well)) (NP (PRP they)) (VP (VBP 're) (ADVP (RB just)) (NP (NP (NN head) (CC and) (NNS shoulders)) (PP (IN above) (NP (NP (NN everybody)) (NP (RB else) (DT this) (NN year)))))))))))	(ROOT (S (NP (PRP They)) (VP (VBP 're) (VP (VBG doing) (NP (NP (DT the) (JJS worst)) (PP (ADVP (NP (DT this) (NN year)) (IN out)) (IN of) (NP (NP (NN everyone)) (PP (IN in) (NP (NN competition)))))) (PP (IN with) (NP (PRP them))))) (. .)))	Larry Johnson right well they're just head and shoulders above everybody else this year	They're doing the worst this year out of everyone in competition with them.	contradiction	contradiction
115221	130025	130025e	telephone	( so ( ( ( i ( ( 'm not ) ( with ( the ( same ( softball team ) ) ) ) ) ) but ) ( they ( 're ( starting ( ( up soon ) ( so ( i ( 'll ( be ( playing again ) ) ) ) ) ) ) ) ) ) )	( ( ( ( ( ( I ( 'm ( on ( a ( different ( softball team ) ) ) ) ) ) but ) ( they ( 'll ( be ( ( starting up ) again ) ) ) ) ) and ) ( I ( will ( play ( again soon ) ) ) ) ) . )	(ROOT (SBAR (IN so) (S (S (NP (FW i)) (VP (VBP 'm) (RB not) (PP (IN with) (NP (DT the) (JJ same) (NN softball) (NN team))))) (CC but) (S (NP (PRP they)) (VP (VBP 're) (VP (VBG starting) (ADVP (ADVP (RB up) (RB soon)) (SBAR (IN so) (S (NP (FW i)) (VP (MD 'll) (VP (VB be) (VP (VBG playing) (ADVP (RB again))))))))))))))	(ROOT (S (S (NP (PRP I)) (VP (VBP 'm) (PP (IN on) (NP (DT a) (JJ different) (NN softball) (NN team))))) (CC but) (S (NP (PRP they)) (VP (MD 'll) (VP (VB be) (VP (VBG starting) (PRT (RP up)) (ADVP (RB again)))))) (CC and) (S (NP (PRP I)) (VP (MD will) (VP (VB play) (ADVP (RB again) (RB soon))))) (. .)))	so i'm not with the same softball team but they're starting up soon so i'll be playing again	I'm on a different softball team but they'll be starting up again and I will play again soon.	entailment	entailment
114293	18814	18814n	government	( ( Legal aid ) ( ( is ( so ( important ( for ( our ( ( community and ) country ) ) ) ) ) ) ( because ( people ( need ( to ( ( have access ) ( to ( ( ( the ( court system ) ) , ) ( former ( state Sen. ) ) ) ) ) ) ) ) ) ) )	( ( ( Having access ) ( to ( the ( court system ) ) ) ) ( ( allows ( parties ( to ( ( solve conflicts ) ( in ( a ( civilized matter ) ) ) ) ) ) ) . ) )	(ROOT (S (NP (JJ Legal) (NN aid)) (VP (VBZ is) (ADJP (RB so) (JJ important) (PP (IN for) (NP (PRP$ our) (NN community) (CC and) (NN country)))) (SBAR (IN because) (S (NP (NNS people)) (VP (VBP need) (S (VP (TO to) (VP (VB have) (NP (NN access)) (PP (TO to) (NP (NP (DT the) (NN court) (NN system)) (, ,) (NP (JJ former) (NN state) (NNP Sen.)))))))))))))	(ROOT (S (S (VP (VBG Having) (NP (NN access)) (PP (TO to) (NP (DT the) (NN court) (NN system))))) (VP (VBZ allows) (S (NP (NNS parties)) (VP (TO to) (VP (VB solve) (NP (NNS conflicts)) (PP (IN in) (NP (DT a) (JJ civilized) (NN matter))))))) (. .)))	Legal aid is so important for our community and country because people need to have access to the court system, former state Sen.	Having access to the court system allows parties to solve conflicts in a civilized matter.	neutral	neutral
